start_lat,start_long,end_lat,end_long,ride_count
40.6948,-73.9801,40.69481,-73.98009,155.0
40.72367,-73.99103000000001,40.7238,-73.99138,155.0
40.694790000000005,-73.97994,40.694790000000005,-73.98008,155.0
40.694790000000005,-73.97991,40.694790000000005,-73.97994,155.0
40.703070000000004,-73.99493000000001,40.70303,-73.99481999999999,155.0
40.69484,-73.98003,40.694829999999996,-73.98006,155.0
40.703520000000005,-73.99516,40.70342,-73.99501,155.0
40.70346,-74.00583,40.703790000000005,-74.00549000000001,155.0
40.70345,-74.00648000000001,40.70346,-74.00583,155.0
40.72415,-73.99253,40.72485,-73.99226999999999,155.0
40.694790000000005,-73.97903000000001,40.69475,-73.97927,155.0
40.70329,-73.99513,40.703070000000004,-73.99493000000001,155.0
40.694790000000005,-73.98028000000001,40.69478,-73.98028000000001,155.0
40.6948,-73.98040999999999,40.694790000000005,-73.98040999999999,155.0
40.70303,-73.99481999999999,40.702909999999996,-73.99476,155.0
40.694790000000005,-73.98029,40.694790000000005,-73.98028000000001,155.0
40.70362,-74.00667,40.70345,-74.00648000000001,155.0
40.70342,-73.99501,40.70341,-73.99502,155.0
40.694829999999996,-73.98002,40.69484,-73.98003,155.0
40.694790000000005,-73.9804,40.694790000000005,-73.98029,155.0
40.694790000000005,-73.9801,40.6948,-73.9801,155.0
40.70341,-73.99502,40.70329,-73.99513,155.0
40.694790000000005,-73.98040999999999,40.694790000000005,-73.9804,155.0
40.694829999999996,-73.98006,40.694829999999996,-73.98014,155.0
40.71651,-73.997,40.71756,-73.99636,155.0
40.734809999999996,-73.97946,40.73465,-73.97941999999999,156.0
40.69372,-73.9626,40.69376,-73.96222,159.0
40.69334,-73.96589,40.69357,-73.96405,159.0
40.69357,-73.96405,40.693670000000004,-73.96311999999999,159.0
40.693670000000004,-73.96311999999999,40.69372,-73.9626,159.0
40.69569,-73.96734000000001,40.69566,-73.96637,159.0
40.69566,-73.96637,40.69345,-73.96591,159.0
40.68587,-73.98829,40.68673,-73.99047,160.0
40.68738,-73.99005,40.68799,-73.9896,160.0
40.76013,-73.98487,40.75942,-73.98513,161.0
40.70915,-74.01055,40.70877,-74.00963,163.0
40.74323,-73.97193,40.74323,-73.97194,167.0
40.73963,-73.97331,40.739509999999996,-73.97335,167.0
40.74034,-73.97317,40.74023,-73.9732,167.0
40.73995,-73.97325,40.73984,-73.97326,167.0
40.74299,-73.97238,40.74284,-73.97246,167.0
40.74373,-73.97126,40.74371,-73.97126999999999,167.0
40.742259999999995,-73.97272,40.742090000000005,-73.97277,167.0
40.74375,-73.97126,40.74373,-73.97126,167.0
40.742740000000005,-73.97251,40.74264,-73.97256,167.0
40.74007,-73.97323,40.73995,-73.97325,167.0
40.739259999999994,-73.97418,40.73932,-73.97429,167.0
40.739000000000004,-73.97357,40.73911,-73.97384,167.0
40.743109999999994,-73.97227,40.7431,-73.97229,167.0
40.742090000000005,-73.97277,40.74196,-73.9728,167.0
40.74326,-73.97202,40.74322,-73.97206,167.0
40.73956,-73.97474,40.74015,-73.97614,167.0
40.74371,-73.97126999999999,40.743140000000004,-73.97166,167.0
40.74377,-73.97128000000001,40.74375,-73.97126,167.0
40.74308,-73.9723,40.74299,-73.97238,167.0
40.73932,-73.9734,40.73922,-73.97344,167.0
40.73922,-73.97344,40.739000000000004,-73.97357,167.0
40.7394,-73.97336999999999,40.73932,-73.9734,167.0
40.743179999999995,-73.97211999999999,40.743159999999996,-73.97216,167.0
40.743159999999996,-73.97216,40.743140000000004,-73.97222,167.0
40.7432,-73.97208,40.743179999999995,-73.97211,167.0
40.7392,-73.97405,40.739259999999994,-73.97418,167.0
40.74323,-73.97194,40.74325,-73.97198,167.0
40.743840000000006,-73.97142,40.74378,-73.97131,167.0
40.743140000000004,-73.97166,40.74322,-73.97187,167.0
40.743140000000004,-73.97222,40.74313,-73.97225,167.0
40.7431,-73.97229,40.74308,-73.9723,167.0
40.74196,-73.9728,40.74187,-73.97282,167.0
40.739509999999996,-73.97335,40.7394,-73.97336999999999,167.0
40.73984,-73.97326,40.739740000000005,-73.97328,167.0
40.74313,-73.97225,40.743109999999994,-73.97227,167.0
40.7424,-73.97267,40.742259999999995,-73.97272,167.0
40.739740000000005,-73.97328,40.73963,-73.97331,167.0
40.74322,-73.97187,40.74323,-73.97193,167.0
40.74023,-73.9732,40.74007,-73.97323,167.0
40.74378,-73.97131,40.74377,-73.97128000000001,167.0
40.74325,-73.97198,40.74326,-73.97202,167.0
40.74264,-73.97256,40.74253,-73.97261,167.0
40.74322,-73.97206,40.7432,-73.97208,167.0
40.73911,-73.97384,40.7392,-73.97405,167.0
40.73932,-73.97429,40.7394,-73.97445,167.0
40.74253,-73.97261,40.7424,-73.97267,167.0
40.74284,-73.97246,40.742740000000005,-73.97251,167.0
40.7394,-73.97445,40.73956,-73.97474,167.0
40.74175,-73.97285,40.74143,-73.9729,167.0
40.74187,-73.97282,40.74175,-73.97285,167.0
40.74065,-73.97304,40.74045,-73.97308000000001,167.0
40.74086,-73.973,40.740759999999995,-73.97301999999999,167.0
40.740759999999995,-73.97301999999999,40.74065,-73.97304,167.0
40.74045,-73.97308000000001,40.74034,-73.97317,167.0
40.74143,-73.9729,40.74086,-73.973,167.0
40.75188,-73.97769,40.751490000000004,-73.97798,168.0
40.726459999999996,-73.9771,40.72745,-73.97946999999999,171.0
40.69339,-73.95233,40.6934,-73.95229,174.0
40.69323,-73.9538,40.69325,-73.95357,174.0
40.69342,-73.95225,40.69344,-73.95222,174.0
40.6939,-73.94892,40.69423,-73.94609,174.0
40.69355,-73.95203000000001,40.69356,-73.95196,174.0
40.69325,-73.95357,40.69331,-73.9531,174.0
40.6934,-73.95229,40.69342,-73.95225,174.0
40.693509999999996,-73.95212,40.693529999999996,-73.95208000000001,174.0
40.69344,-73.95222,40.69347,-73.95217,174.0
40.69347,-73.95217,40.693509999999996,-73.95212,174.0
40.693529999999996,-73.95208000000001,40.69355,-73.95203000000001,174.0
40.69331,-73.9531,40.69339,-73.95233,174.0
40.69356,-73.95196,40.6939,-73.94892,174.0
40.67942,-73.95597,40.679429999999996,-73.95600999999999,176.0
40.68035,-73.96036,40.68056,-73.96132,176.0
40.679429999999996,-73.95600999999999,40.67989,-73.95827,176.0
40.67905,-73.95413,40.67928,-73.95529,176.0
40.690909999999995,-73.95541,40.69299,-73.95583,176.0
40.67989,-73.95827,40.68035,-73.96036,176.0
40.67881,-73.953,40.67905,-73.95413,176.0
40.67928,-73.95529,40.67942,-73.95597,176.0
40.678709999999995,-73.95246999999999,40.67881,-73.953,176.0
40.67855,-73.94967,40.67868,-73.95204,176.0
40.67868,-73.95204,40.678709999999995,-73.95246999999999,176.0
40.73949,-73.98265,40.73854,-73.98043,181.0
40.74138,-73.97946999999999,40.741009999999996,-73.97863000000001,182.0
40.74195,-73.98085999999999,40.74138,-73.97946999999999,182.0
40.69638,-73.95838,40.69453,-73.95803000000001,183.0
40.731390000000005,-73.9784,40.73147,-73.97832,184.0
40.719770000000004,-74.0068,40.71996,-74.00859,184.0
40.71996,-74.00859,40.720079999999996,-74.01016,184.0
40.73104,-73.97879,40.73127,-73.97853,184.0
40.73127,-73.97853,40.731390000000005,-73.9784,184.0
40.682159999999996,-73.9606,40.68238,-73.96161,185.0
40.68823,-73.99533000000001,40.68768,-73.99334,186.0
40.683240000000005,-73.97491,40.68316,-73.97458,186.0
40.68768,-73.99334,40.687129999999996,-73.99361,186.0
40.68346,-73.97595,40.68331,-73.97525,186.0
40.687129999999996,-73.99361,40.68608,-73.9909,186.0
40.68316,-73.97458,40.68298,-73.9737,186.0
40.68331,-73.97525,40.683240000000005,-73.97491,186.0
40.68356,-73.97610999999999,40.68346,-73.97595,186.0
40.68608,-73.9909,40.68673,-73.99047,186.0
40.69627,-73.98123000000001,40.69624,-73.98131,187.0
40.696020000000004,-73.98252,40.69604,-73.98273,187.0
40.696020000000004,-73.98233,40.696020000000004,-73.98241,187.0
40.69624,-73.98131,40.696220000000004,-73.98137,187.0
40.72361,-74.00483,40.723690000000005,-74.0058,187.0
40.6963,-73.98115,40.69627,-73.98123000000001,187.0
40.696220000000004,-73.98137,40.69621,-73.9814,187.0
40.696020000000004,-73.98241,40.696020000000004,-73.98252,187.0
40.723690000000005,-74.0058,40.72379,-74.00614,187.0
40.696329999999996,-73.98109000000001,40.6963,-73.98115,187.0
40.69643,-73.98084,40.696329999999996,-73.98109000000001,187.0
40.69621,-73.9814,40.69614,-73.98161,187.0
40.69604,-73.98273,40.69607,-73.98321999999999,187.0
40.69614,-73.98161,40.69612,-73.98165,187.0
40.696020000000004,-73.98212,40.696020000000004,-73.98224,187.0
40.69605,-73.98195,40.69603,-73.98205,187.0
40.69603,-73.98205,40.696020000000004,-73.98212,187.0
40.69612,-73.98165,40.69611,-73.98167,187.0
40.696059999999996,-73.98189,40.69605,-73.98195,187.0
40.696090000000005,-73.98179,40.696059999999996,-73.98189,187.0
40.696020000000004,-73.98224,40.696020000000004,-73.98233,187.0
40.69611,-73.9817,40.696090000000005,-73.98179,187.0
40.69611,-73.98167,40.69611,-73.9817,187.0
40.69288,-73.95676999999999,40.69446,-73.95708,189.0
40.6908,-73.95636,40.69288,-73.95676999999999,189.0
40.691520000000004,-73.99913000000001,40.69151,-73.99911,191.0
40.69158,-73.99931,40.691559999999996,-73.99925,191.0
40.69158,-73.99933,40.69158,-73.99931,191.0
40.69133,-73.99848,40.69123,-73.99813,191.0
40.69123,-73.99813,40.69121,-73.99802,191.0
40.69121,-73.99802,40.691179999999996,-73.99794,191.0
40.691179999999996,-73.99794,40.691140000000004,-73.9978,191.0
40.691140000000004,-73.9978,40.69122,-73.99776,191.0
40.69175,-73.99986,40.69168,-73.99963000000001,191.0
40.69143,-73.99889,40.69133,-73.99848,191.0
40.69149,-73.99906,40.69143,-73.99889,191.0
40.69164,-73.99673,40.69142,-73.99591,191.0
40.6915,-73.99908,40.6915,-73.99906999999999,191.0
40.691559999999996,-73.99925,40.69155,-73.99923000000001,191.0
40.6915,-73.99906999999999,40.69149,-73.99906,191.0
40.69164,-73.99949000000001,40.69158,-73.99933,191.0
40.69185,-73.99748000000001,40.69164,-73.99673,191.0
40.69168,-73.99963000000001,40.69164,-73.99949000000001,191.0
40.69155,-73.99923000000001,40.691520000000004,-73.99913000000001,191.0
40.69151,-73.99911,40.6915,-73.99908,191.0
40.7315,-73.97698000000001,40.73151,-73.97697,192.0
40.73141,-73.97704,40.7315,-73.97698000000001,192.0
40.731320000000004,-73.97712,40.73141,-73.97704,192.0
40.68649,-73.98786,40.68587,-73.98829,192.0
40.68417,-73.96907,40.68629,-73.96949000000001,193.0
40.72837,-73.98718000000001,40.727740000000004,-73.98569,194.0
40.69875,-73.9924,40.69919,-73.99398000000001,196.0
40.68375,-73.95899,40.68407,-73.95626,197.0
40.68407,-73.95626,40.684309999999996,-73.9541,197.0
40.69613,-73.9764,40.69614,-73.9764,199.0
40.69614,-73.9764,40.6962,-73.97641,199.0
40.6981,-73.97679000000001,40.69812,-73.9768,199.0
40.69611,-73.97803,40.696020000000004,-73.97638,199.0
40.6962,-73.97641,40.69625,-73.97641999999999,199.0
40.696020000000004,-73.97638,40.69613,-73.9764,199.0
40.69625,-73.97641999999999,40.696259999999995,-73.97641999999999,199.0
40.69805,-73.97678,40.6981,-73.97679000000001,199.0
40.69634,-73.97643000000001,40.69805,-73.97678,199.0
40.696259999999995,-73.97641999999999,40.69634,-73.97643000000001,199.0
40.75843,-74.00421999999999,40.758379999999995,-74.00407,200.0
40.758379999999995,-74.00407,40.757909999999995,-74.00443,200.0
40.7578,-74.0045,40.75765,-74.00461,200.0
40.75765,-74.00461,40.757090000000005,-74.00504000000001,200.0
40.757909999999995,-74.00443,40.7578,-74.0045,200.0
40.715759999999996,-73.99059,40.71552,-73.98978000000001,202.0
40.683409999999995,-73.982,40.68418,-73.98395,203.0
40.68418,-73.98395,40.68502,-73.98612,203.0
40.68502,-73.98612,40.68587,-73.98829,203.0
40.68951,-73.99021,40.6897,-73.99006999999999,204.0
40.68907,-73.99048,40.68913,-73.99044,204.0
40.68913,-73.99044,40.68951,-73.99021,204.0
40.70905,-73.96710999999999,40.7089,-73.9658,207.0
40.695840000000004,-73.9714,40.695809999999994,-73.97036999999999,208.0
40.71416,-73.98134,40.71416,-73.98123000000001,208.0
40.71417,-73.98115,40.71418,-73.9811,208.0
40.71416,-73.98119,40.71417,-73.98115,208.0
40.71416,-73.98123000000001,40.71416,-73.98119,208.0
40.71418,-73.9811,40.7142,-73.98104000000001,208.0
40.75698,-74.00431999999999,40.75715,-74.00471,209.0
40.756820000000005,-74.00446,40.75698,-74.00431999999999,209.0
40.68455,-73.9651,40.68443,-73.96611,210.0
40.759890000000006,-73.98044,40.75907,-73.97846,211.0
40.69495,-73.9921,40.694559999999996,-73.99072,212.0
40.75074,-73.99212,40.749520000000004,-73.99302,213.0
40.71228,-73.97898,40.71219,-73.98031999999999,214.0
40.68246,-73.97954,40.68251,-73.97967,217.0
40.715759999999996,-73.99059,40.71463,-73.99115,217.0
40.72807,-73.97901,40.72753,-73.97769,219.0
40.72753,-73.97769,40.727090000000004,-73.97664,219.0
40.72247,-73.99316,40.72249,-73.99315,220.0
40.72252,-73.99314,40.72278,-73.99305,220.0
40.722390000000004,-73.99318000000001,40.72247,-73.99316,220.0
40.72231,-73.99322,40.722390000000004,-73.99318000000001,220.0
40.72249,-73.99315,40.72252,-73.99314,220.0
40.720890000000004,-73.99376,40.721579999999996,-73.99348,220.0
40.72092,-73.99387,40.720890000000004,-73.99376,220.0
40.74281,-73.98865,40.74303,-73.98917,222.0
40.71855,-73.99176,40.71938,-73.99133,222.0
40.71952,-73.99126,40.72074,-73.99064,222.0
40.71938,-73.99133,40.71952,-73.99126,222.0
40.69345,-73.96591,40.69334,-73.96589,222.0
40.717620000000004,-73.99224,40.71855,-73.99176,222.0
40.67971,-73.96169,40.678940000000004,-73.96195999999999,223.0
40.678940000000004,-73.96195999999999,40.67817,-73.96224000000001,223.0
40.680279999999996,-73.96146999999999,40.67971,-73.96169,223.0
40.68042,-73.9614,40.680279999999996,-73.96146999999999,223.0
40.68056,-73.96132,40.68042,-73.9614,223.0
40.72319,-74.00277,40.723279999999995,-74.003,224.0
40.699659999999994,-73.98133,40.69964,-73.98046,226.0
40.699690000000004,-73.98201999999999,40.699659999999994,-73.98133,226.0
40.69972,-73.9828,40.699690000000004,-73.98201999999999,226.0
40.699729999999995,-73.98294,40.69972,-73.9828,226.0
40.71991,-74.00146,40.72031,-74.00225,226.0
40.72505,-73.99571999999999,40.72502,-73.99552,228.0
40.72221,-74.01165999999999,40.72224,-74.01188,228.0
40.72221,-74.01156,40.7222,-74.01158000000001,228.0
40.72509,-73.99586,40.72505,-73.99571999999999,228.0
40.72228,-74.01151,40.72224,-74.01151999999999,228.0
40.72511,-73.99593,40.72509,-73.99586,228.0
40.722190000000005,-74.01058,40.72228,-74.01151,228.0
40.72224,-74.01151999999999,40.72222,-74.01154,228.0
40.72222,-74.01154,40.72221,-74.01156,228.0
40.72224,-74.01188,40.72225,-74.012,228.0
40.7222,-74.01158000000001,40.72221,-74.01165999999999,228.0
40.72502,-73.99552,40.724990000000005,-73.99540999999999,228.0
40.72533,-73.99684,40.72511,-73.99593,228.0
40.70981,-73.9916,40.7098,-73.99175,229.0
40.71007,-73.98980999999999,40.71002,-73.99016999999999,229.0
40.71002,-73.99016999999999,40.70981,-73.9916,229.0
40.68282,-73.97374,40.68289,-73.97372,232.0
40.68258,-73.97383,40.68282,-73.97374,232.0
40.68289,-73.97372,40.68298,-73.9737,232.0
40.6815,-73.97423,40.68227,-73.97395,232.0
40.68227,-73.97395,40.68242,-73.97389,232.0
40.68242,-73.97389,40.68258,-73.97383,232.0
40.715740000000004,-73.97903000000001,40.715920000000004,-73.97894000000001,233.0
40.715379999999996,-73.97921,40.71559,-73.9791,233.0
40.71559,-73.9791,40.715740000000004,-73.97903000000001,233.0
40.75855,-73.985,40.75756,-73.98265,235.0
40.68362,-73.99754,40.684129999999996,-73.99939,235.0
40.68907,-74.00075,40.689659999999996,-74.00046999999999,235.0
40.68522,-73.98871,40.68459,-73.98913,235.0
40.758590000000005,-73.98508000000001,40.75855,-73.985,235.0
40.684129999999996,-73.99939,40.68458,-74.00095999999999,235.0
40.68142,-73.9913,40.68227,-73.99348,235.0
40.69036,-74.0001,40.690740000000005,-73.9999,235.0
40.69158,-73.99973,40.69161,-73.99975,235.0
40.690740000000005,-73.9999,40.69105,-73.99976,235.0
40.68396,-73.98956,40.68332,-73.98999,235.0
40.69155,-73.99971,40.69158,-73.99973,235.0
40.68332,-73.98999,40.68269,-73.99042,235.0
40.68458,-74.00095999999999,40.68462,-74.0011,235.0
40.68227,-73.99348,40.68306,-73.99554,235.0
40.75756,-73.98265,40.75739,-73.98226,235.0
40.691520000000004,-73.99971,40.69155,-73.99971,235.0
40.69105,-73.99976,40.69128,-73.99965999999999,235.0
40.68306,-73.99554,40.68362,-73.99754,235.0
40.68842,-74.00106,40.68907,-74.00075,235.0
40.69148,-73.9997,40.691520000000004,-73.99971,235.0
40.69143,-73.99969,40.69148,-73.9997,235.0
40.68777,-74.00138000000001,40.68842,-74.00106,235.0
40.69128,-73.99965999999999,40.69143,-73.99969,235.0
40.68707,-74.00171,40.68777,-74.00138000000001,235.0
40.6903,-74.00013,40.69036,-74.0001,235.0
40.68269,-73.99042,40.68206,-73.99087,235.0
40.68462,-74.0011,40.68464,-74.00118,235.0
40.69161,-73.99975,40.69175,-73.99986,235.0
40.68506,-74.00269,40.68575,-74.00235,235.0
40.68206,-73.99087,40.68142,-73.9913,235.0
40.68575,-74.00235,40.68593,-74.00225999999999,235.0
40.689659999999996,-74.00046999999999,40.69005,-74.00026,235.0
40.68587,-73.98829,40.68522,-73.98871,235.0
40.68459,-73.98913,40.68396,-73.98956,235.0
40.69005,-74.00026,40.6903,-74.00013,235.0
40.68468,-74.00133000000001,40.68506,-74.00269,235.0
40.68465,-74.0012,40.68465,-74.00121,235.0
40.68465,-74.00121,40.68468,-74.00133000000001,235.0
40.68593,-74.00225999999999,40.6864,-74.00203,235.0
40.68464,-74.00119000000001,40.68465,-74.0012,235.0
40.68464,-74.00118,40.68464,-74.00119000000001,235.0
40.6864,-74.00203,40.68707,-74.00171,235.0
40.69164,-73.96753000000001,40.68956,-73.96710999999999,236.0
40.68946,-73.95706,40.689240000000005,-73.957,236.0
40.69446,-73.95708,40.696670000000005,-73.95751,236.0
40.69882,-73.95796,40.69897,-73.95702,236.0
40.696670000000005,-73.95751,40.69882,-73.95796,236.0
40.76964,-73.99191,40.76903,-73.99235,236.0
40.681,-73.96356,40.68118,-73.96437,240.0
40.68121,-73.96453000000001,40.68127,-73.96481999999999,240.0
40.68127,-73.96481999999999,40.6814,-73.96549,240.0
40.68118,-73.96437,40.68121,-73.96453000000001,240.0
40.69187,-73.9656,40.68978,-73.96519,241.0
40.71881,-73.99262,40.71906,-73.99341,241.0
40.717859999999995,-73.98948,40.71761,-73.98868,242.0
40.718090000000004,-73.99024,40.717859999999995,-73.98948,242.0
40.71823,-73.9907,40.718090000000004,-73.99024,242.0
40.71832,-73.99099,40.718270000000004,-73.99086,242.0
40.718270000000004,-73.99086,40.71823,-73.9907,242.0
40.678329999999995,-73.95291,40.67864,-73.95298000000001,243.0
40.679829999999995,-73.95321,40.6802,-73.95328,243.0
40.67881,-73.953,40.679829999999995,-73.95321,243.0
40.6772,-73.95273,40.67784,-73.9528,243.0
40.67784,-73.9528,40.678329999999995,-73.95291,243.0
40.67781,-73.95653,40.67758,-73.95546999999999,243.0
40.6802,-73.95328,40.680640000000004,-73.95336999999999,243.0
40.67758,-73.95546999999999,40.67703,-73.95273,243.0
40.67703,-73.95273,40.6772,-73.95273,243.0
40.678290000000004,-73.95885,40.67781,-73.95653,243.0
40.67864,-73.95298000000001,40.67881,-73.953,243.0
40.71653,-73.98331,40.71654,-73.98329,249.0
40.71654,-73.98329,40.71655,-73.98326999999999,249.0
40.71652,-73.98333000000001,40.71653,-73.98331,249.0
40.71638,-73.98344,40.71642,-73.98339,249.0
40.71633,-73.9835,40.71638,-73.98344,249.0
40.71642,-73.98339,40.71652,-73.98333000000001,249.0
40.71655,-73.98326999999999,40.71658,-73.98318,249.0
40.73577,-73.97479,40.73587,-73.97479,250.0
40.73534,-73.97485,40.735479999999995,-73.9748,250.0
40.73587,-73.97479,40.73595,-73.97479,250.0
40.735479999999995,-73.9748,40.735620000000004,-73.97479,250.0
40.735620000000004,-73.97479,40.73577,-73.97479,250.0
40.73242,-73.97763,40.73251,-73.9776,251.0
40.732209999999995,-73.97788,40.73242,-73.97763,251.0
40.73251,-73.9776,40.732690000000005,-73.9775,251.0
40.68019,-73.95549,40.679959999999994,-73.95544,252.0
40.67928,-73.95529,40.679109999999994,-73.95525,252.0
40.679109999999994,-73.95525,40.67855,-73.95517,252.0
40.67855,-73.95517,40.678340000000006,-73.95521,252.0
40.679959999999994,-73.95544,40.67928,-73.95529,252.0
40.69455,-73.99616999999999,40.69522,-73.99586,255.0
40.74841,-73.9805,40.74832,-73.98031,256.0
40.72685,-73.99998000000001,40.72647,-73.99919,256.0
40.72647,-73.99919,40.72609,-73.99843,256.0
40.74832,-73.98031,40.747679999999995,-73.97879,256.0
40.72609,-73.99843,40.72572,-73.99768,256.0
40.74905,-73.98201999999999,40.74841,-73.9805,256.0
40.70968,-74.01168,40.71038,-74.01118000000001,256.0
40.6816,-73.97084,40.68183,-73.97074,259.0
40.68183,-73.97074,40.68207,-73.97064,259.0
40.68085,-73.97112,40.6816,-73.97084,259.0
40.68207,-73.97064,40.68212,-73.97063,259.0
40.68212,-73.97063,40.68217,-73.97062,259.0
40.6825,-73.97073,40.68503,-73.97124000000001,259.0
40.68226,-73.97061,40.682320000000004,-73.97062,259.0
40.68217,-73.97062,40.68226,-73.97061,259.0
40.682320000000004,-73.97062,40.6825,-73.97073,259.0
40.68503,-73.97124000000001,40.68606,-73.97143,259.0
40.75907,-73.97846,40.75969,-73.97802,260.0
40.71309,-73.98442,40.71306,-73.98483,260.0
