orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
2,40.7366894,-73.9931526,40.7393127,-73.9993494,ikswFdxrbMkG|RqFvPM`@,115
3,40.7294804,-73.9843103,40.7293534,-73.9840123,g~qwF|`qbMX{@,115
3,40.7293534,-73.9840123,40.7406271,-73.9757994,m}qwF`_qbMaC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@,115
3,40.7406271,-73.9757994,40.7425772,-73.9804096,}ctwFvkobMgExM}D~L,115
3,40.7425772,-73.9804096,40.7438203,-73.9795001,cptwFphpbM{B{A{ByA,115
3,40.7438203,-73.9795001,40.7439003,-73.9796918,{wtwFzbpbMOd@,115
4,40.7178716,-73.9762607,40.7188158,-73.9754815,uuowFrnobM@GBK@M?E?EAEACECCCwD{A,115
4,40.7188158,-73.9754815,40.7187719,-73.9747426,s{owFviobMDQBOF_@BI?E@E?G?AAE?CAEAE?EACCEAC?G,115
4,40.7187719,-73.9747426,40.7202427,-73.9797074,i{owFbeobMGAAFABCDCDA@EHABAB?@?@ABAL?LAXC^EVGd@YvBQnACZGd@EVGZGRQn@W~@{@tCAH]bBYtA,115
4,40.7202427,-73.9797074,40.7208941,-73.9808432,odpwFddpbMSRMR]XaA~C,115
5,40.7178716,-73.9762607,40.7188158,-73.9754815,uuowFrnobM@GBK@M?E?EAEACECCCwD{A,115
5,40.7188158,-73.9754815,40.718714,-73.975098,s{owFviobMDQBOF_@BI,115
5,40.718714,-73.975098,40.7178409,-73.9752911,}zowFjgobM~ARZDp@J,115
5,40.7178409,-73.9752911,40.7132285,-73.9775833,ouowFphobMfLxDv@\`@Rp@XLF@?FBFD@?v@^LDp@VTLNHZP`A`@fAf@,115
5,40.7132285,-73.9775833,40.7178976,-73.9931063,uxnwFzvobMYzAc@rBc@pBGXI^[~Aw@zDYtAETCLEVo@bD]fBUfAUnA]bBELo@|Ck@rCc@pBOv@o@bDq@jDa@lB@NENGPM^g@`Ck@vC]|AGZEXo@xCw@lD,115
5,40.7178976,-73.9931063,40.7189093,-73.9925646,{uowF|wrbMg@WmCiASK,115
6,40.7173686,-73.9800617,40.7175293,-73.9799762,qrowFjfpbMYMEA,115
6,40.7175293,-73.9799762,40.7190515,-73.9850651,qsowFzepbMeBjIm@fDu@tDq@fDs@fD,115
6,40.7190515,-73.9850651,40.7215041,-73.9837977,a}owFteqbMcFuBmFwBWO,115
6,40.7215041,-73.9837977,40.7219778,-73.9834356,klpwFv}pbM_BgA,115
6,40.7219778,-73.9834356,40.7221056,-73.9837384,kopwFn{pbMYz@,115
7,40.7364869,-74.006171,40.7365564,-74.0058348,ajswFpiubMCa@AK?EAEAECC,115
7,40.7365564,-74.0058348,40.7368739,-74.0055605,ojswFlgubMICKGGGGEMOIK,115
7,40.7368739,-74.0055605,40.7317235,-74.003325,mlswFveubMHMDEDEFEDEDCHEv@OhASbCa@`Ce@`Cc@PELENELGXKNKPM`Bu@vBgANGbBy@,115
7,40.7317235,-74.003325,40.732302,-74.0016881,glrwFvwtbMsBeI,115
7,40.732302,-74.0016881,40.7310318,-73.999631,{orwFpmtbMbAy@JKFGDGJULc@dCkG,115
7,40.7310318,-73.999631,40.7295412,-73.9965971,}grwFt`tbMjAuChA{CdAoClA{C,115
7,40.7295412,-73.9965971,40.7305104,-73.9957533,s~qwFvmsbM]WyAoAiAaA,115
8,40.7287806,-74.0074811,40.728896,-74.0086283,{yqwFvqubMWdF,115
8,40.728896,-74.0086283,40.7296034,-74.0084352,szqwF|xubMQCyBa@,115
8,40.7296034,-74.0084352,40.7293785,-74.0052111,__rwFvwubMAYXcGVaG@e@AS@OE[,115
8,40.7293785,-74.0052111,40.7303117,-74.0025035,s}qwFpcubMQSEICICC?C}@aE{AkH,115
8,40.7303117,-74.0025035,40.7252302,-73.9922909,mcrwFrrtbMvAo@ZQVIpA_DHUfAsCjAyCfAoCjA_DjAwChAwClAcDz@sBTm@HGTi@JYHSHOb@mCf@oCN_ATuA,115
8,40.7252302,-73.9922909,40.7240583,-73.9927107,ucqwFxrrbM`AVjCp@ZH,115
8,40.7240583,-73.9927107,40.7228885,-73.9888246,k|pwFlurbMFYzAmHl@wCp@oD\{AF],115
8,40.7228885,-73.9888246,40.7220592,-73.989131,aupwFb}qbMdD|@,115
9,40.7287806,-74.0074811,40.7291383,-74.0109864,{yqwFvqubMWdFMzCYnEAZCj@Ab@,115
9,40.7291383,-74.0109864,40.7165938,-74.0134052,c|qwFtgvbMj@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@,115
9,40.7165938,-74.0134052,40.7143637,-74.0083759,umowFxvvbMLe@Vy@zCgJdC_HhBaFBGBIBQ,115
9,40.7143637,-74.0083759,40.7174833,-74.0059361,w_owFjwubMqByAeBmAoByAkBsAiBuAqA{@,115
10,40.7249356,-74.0016004,40.725747,-74.000919,{aqwF~ltbMaDgC,115
10,40.725747,-74.000919,40.7269459,-74.0034859,}fqwFvhtbMcAlCmAvC}@~BINEFAFENGj@,115
10,40.7269459,-74.0034859,40.7272964,-74.0073422,mnqwFxxtbM_@`La@zHCb@,115
10,40.7272964,-74.0073422,40.7287446,-74.0071236,spqwFzpubM{BQUASAyBU,115
10,40.7287446,-74.0071236,40.7291383,-74.0109864,syqwFnoubM_@lHMzCYnEAZCj@Ab@,115
10,40.7291383,-74.0109864,40.7165938,-74.0134052,c|qwFtgvbMj@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@,115
10,40.7165938,-74.0134052,40.7146939,-74.0091438,umowFxvvbMLe@Vy@zCgJdC_Hr@mB,115
11,40.7249356,-74.0016004,40.726964,-73.9998883,{aqwF~ltbMaDgC{E{DUQ,115
11,40.726964,-73.9998883,40.7299277,-73.9973845,onqwFhbtbMeEeDSOeCsBsBcB}BgB,115
11,40.7299277,-73.9973845,40.7295412,-73.9965971,aarwFrrsbMlA{C,115
11,40.7295412,-73.9965971,40.7307018,-73.995581,s~qwFvmsbM]WyAoAoBcB,115
11,40.7307018,-73.995581,40.7332923,-73.9933363,{erwFjgsbMKKGGmAcAmAcAuB_BmBaBqBaB,115
11,40.7332923,-73.9933363,40.7340256,-73.9950724,avrwFjyrbMsCxI,115
11,40.7340256,-73.9950724,40.733438,-73.9955166,uzrwFddsbMtBxA,115
11,40.733438,-73.9955166,40.7332743,-73.9951353,_wrwF~fsbM`@kA,115
12,40.7249356,-74.0016004,40.7223606,-74.0038021,{aqwF~ltbMpAbApFlEFD`CpBt@l@,115
12,40.7223606,-74.0038021,40.7200344,-73.9990796,wqpwFvztbMl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,115
12,40.7200344,-73.9990796,40.7136622,-74.003571,ecpwFf}sbMjD|C`BzAt@n@|ArA|BpBrBfBpB`B~@t@p@b@`CTP@LBJBvA^^J~@\ZB,115
12,40.7136622,-74.003571,40.7124876,-74.0048032,k{nwFhytbMPNvAnAb@b@NZBDJJZZHHDFBDBDFH,115
12,40.7124876,-74.0048032,40.713634,-74.0067344,atnwF~`ubMIJGDIDG@E?G@E@EDi@vACJCLANCJM^EHCBGDCBADKZg@|ASV,115
12,40.713634,-74.0067344,40.7125698,-74.0076541,e{nwF`mubMdB~AlBvA,115
12,40.7125698,-74.0076541,40.7133253,-74.0094035,qtnwFxrubMiC`IMZ,115
13,40.7249356,-74.0016004,40.725747,-74.000919,{aqwF~ltbMaDgC,115
13,40.725747,-74.000919,40.7269459,-74.0034859,}fqwFvhtbMcAlCmAvC}@~BINEFAFENGj@,115
13,40.7269459,-74.0034859,40.7272964,-74.0073422,mnqwFxxtbM_@`La@zHCb@,115
13,40.7272964,-74.0073422,40.7287446,-74.0071236,spqwFzpubM{BQUASAyBU,115
13,40.7287446,-74.0071236,40.7291383,-74.0109864,syqwFnoubM_@lHMzCYnEAZCj@Ab@,115
13,40.7291383,-74.0109864,40.7112638,-74.0150394,c|qwFtgvbMj@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@^ChEp@XPXH\FB@BBFLBBB?@@pB\@?B?BALGBAB@b@FTF`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,115
13,40.7112638,-74.0150394,40.7115432,-74.0157396,klnwF~`wbMw@jC,115
13,40.7115432,-74.0157396,40.7115112,-74.0157524,cnnwFjewbMD@,115
14,40.7634391,-73.9772008,40.7586253,-73.9657882,orxwFntobMn@qBnC{Id@uAjAwDx@gCrAeEj@iBPg@~BmHdC_I|D_M,115
14,40.7586253,-73.9657882,40.7297528,-73.9868166,mtwwFdmmbM|BxAzBvAzB|A|BzAzBxA|BzA|BxAzBzA~BxA|BvAzBxA|BzA~B~Az@j@fAt@bCbB|BvAtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@,115
14,40.7297528,-73.9868166,40.7287487,-73.9844522,}_rwFrpqbMfEyM,115
14,40.7287487,-73.9844522,40.7293534,-73.9840123,uyqwFxaqbM_Am@w@i@,115
14,40.7293534,-73.9840123,40.7294804,-73.9843103,m}qwF`_qbMYz@,115
15,40.7160572,-73.9997212,40.7162072,-74.0001391,kjowFfatbM]rA,115
15,40.7162072,-74.0001391,40.7153217,-74.0007764,ikowFzctbM`Aj@~@j@n@f@,115
15,40.7153217,-74.0007764,40.7157452,-74.0016848,weowFzgtbMuArD,115
15,40.7157452,-74.0016848,40.7190352,-74.0087555,mhowFnmtbMqApDcA`CoAzC{CdJsBtFGPyBlGKTEPGR,115
15,40.7190352,-74.0087555,40.7186571,-74.008819,_}owFvyubMjAJ,115
15,40.7186571,-74.008819,40.7186743,-74.0090066,szowFbzubMAd@,115
16,40.7329492,-74.0071228,40.7328666,-74.007538,}srwFnoubMFp@F`@,115
16,40.7328666,-74.007538,40.7335607,-74.0073703,msrwFbrubMiCa@,115
16,40.7335607,-74.0073703,40.7339987,-74.0045951,wwrwF`qubM_@qEw@wI,115
16,40.7339987,-74.0045951,40.7284051,-73.9996959,ozrwFv_ubMPELENELGXKNKPM`Bu@vBgANGbBy@t@]`Ae@j@YtBeAvAo@ZQVIpA_DHUfAsCjAyC,115
16,40.7284051,-73.9996959,40.7226956,-74.0044752,qwqwFbatbMvErDVR~ExDtFjElFhEn@d@pC|B,115
16,40.7226956,-74.0044752,40.7200344,-73.9990796,{spwF~~tbMbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,115
16,40.7200344,-73.9990796,40.7191684,-73.9998749,ecpwFf}sbMjD|C,115
16,40.7191684,-73.9998749,40.719104,-73.9997345,y}owFdbtbML[,115
17,40.7071432,-74.0088054,40.7073623,-74.0086014,srmwF`zubMk@i@,115
17,40.7073623,-74.0086014,40.7063704,-74.0071132,_tmwFvxubMdEiH,115
17,40.7063704,-74.0071132,40.7046703,-74.0092132,ymmwFloubM`A`AdB~AZZFF~@zAb@bAb@|@,115
18,40.75174,-73.9876407,40.7514469,-73.987707,kivwFvuqbMx@L,115
18,40.7514469,-73.987707,40.7510839,-73.98685,qgvwFdvqbMhAkD,115
18,40.7510839,-73.98685,40.754177,-73.984596,gevwFxpqbM{BwA{BwA}ByAwB_B}BwA,115
18,40.754177,-73.984596,40.7564483,-73.9899947,sxvwFvbqbMmD~K_AxCwEzN,115
19,40.7582532,-73.9707146,40.758376,-73.9710051,arwwF|knbMYz@,115
19,40.758376,-73.9710051,40.7450974,-73.9806629,{rwwFxmnbMzB|A`@XzAdA|BpA|BzAzBxAzB~A`CrAzBzAzBvA|B|At@h@nAz@bC~A|BxAzBvAzBxAzBxAxBzAzBzAdC~AbC|A|BzA,115
19,40.7450974,-73.9806629,40.7456657,-73.9819831,{_uwFbjpbMqBfG,115
20,40.7267306,-73.9968212,40.7246041,-73.9986294,amqwFbosbMrDxCTP~E|D,115
20,40.7246041,-73.9986294,40.7269459,-74.0034859,w_qwFlzsbMiAtCiAvCqAzCcAlCmAvC}@~BINEFAFENGj@,115
20,40.7269459,-74.0034859,40.7274417,-74.0088683,mnqwFxxtbM_@`La@zHCb@A`@KtBMxC,115
20,40.7274417,-74.0088683,40.7393905,-74.0064691,oqqwFlzubMkAKeAIQCu@Gs@IUCQCyBa@qCg@qCi@oCe@yE{@iCa@}B]QGSEw@MaAQqCa@mCc@}@MUCSCMAiBAuBC{B?}BC,115
20,40.7393905,-74.0064691,40.7393793,-74.0080892,e|swFlkubM@bI,115
20,40.7393793,-74.0080892,40.7393219,-74.0080936,c|swFpuubMJ?,115
21,40.7267306,-73.9968212,40.7246041,-73.9986294,amqwFbosbMrDxCTP~E|D,115
21,40.7246041,-73.9986294,40.7269459,-74.0034859,w_qwFlzsbMiAtCiAvCqAzCcAlCmAvC}@~BINEFAFENGj@,115
21,40.7269459,-74.0034859,40.7272964,-74.0073422,mnqwFxxtbM_@`La@zHCb@,115
21,40.7272964,-74.0073422,40.7368739,-74.0055605,spqwFzpubM{BQUASAyBUsCUqCYqCUoCWcAIsAM_CUcCS_CQOEMC{BQ}BSOAOA_AKe@GKAMEICKGGGGEMOIK,115
21,40.7368739,-74.0055605,40.7446311,-73.9989763,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwA,115
21,40.7446311,-73.9989763,40.744717,-73.9991791,}|twFr|sbMQf@,115
22,40.7340127,-74.0029301,40.7381366,-74.0039009,qzrwFhutbMm@JaCf@_Cb@aCd@aCb@mC^wB?,115
22,40.7381366,-74.0039009,40.7382097,-74.0040699,ktswFj{tbMM`@,115
22,40.7382097,-74.0040699,40.742839,-74.000275,ytswFl|tbMg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@,115
22,40.742839,-74.000275,40.7440493,-74.003174,wqtwFvdtbMqF`Q,115
22,40.7440493,-74.003174,40.7432208,-74.003773,iytwFxvtbMn@^bAr@p@b@,115
23,40.7340127,-74.0029301,40.7381366,-74.0039009,qzrwFhutbMm@JaCf@_Cb@aCd@aCb@mC^wB?,115
23,40.7381366,-74.0039009,40.7382097,-74.0040699,ktswFj{tbMM`@,115
23,40.7382097,-74.0040699,40.7496746,-73.9952986,ytswFl|tbMg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByA,115
23,40.7496746,-73.9952986,40.7472675,-73.9896202,m|uwFresbMnFwPdC{HX}@@ElAwD,115
23,40.7472675,-73.9896202,40.7489602,-73.9883651,mmuwFbbrbM{ByA{B{AyAcA,115
24,40.7349115,-73.9919724,40.7351977,-73.9917371,e`swFxprbMy@m@,115
24,40.7351977,-73.9917371,40.7347964,-73.9907795,_bswFjorbMTs@Ts@b@wA,115
24,40.7347964,-73.9907795,40.7345566,-73.9908306,o_swFjirbMn@H,115
25,40.7352184,-74.0003279,40.7340598,-73.9996741,cbswF`etbMt@_@XOZQxAu@FCHANE,115
25,40.7340598,-73.9996741,40.7333948,-74.0042842,{zrwF|`tbMTnCVfDB`@HhAVdD@PBXj@bH,115
25,40.7333948,-74.0042842,40.7323031,-74.0036543,uvrwFv}tbM`Bu@vBgA,115
25,40.7323031,-74.0036543,40.7316721,-74.0067531,{orwFxytbM~AhHf@tBBL?H@F?HAPKzBAR,115
26,40.7496759,-74.0029813,40.7472041,-73.9970975,o|uwFrutbMNc@rBsG`@oAvAkEhAuD^kAfCaI,115
26,40.7472041,-73.9970975,40.7559504,-73.9907232,_muwFzpsbM{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A,115
26,40.7559504,-73.9907232,40.7521021,-73.9816031,ucwwF~hrbMnFuPpAcE|CuJd@}A\iAn@sBTq@lB}FTu@Rm@,115
27,40.697564,-73.993464,40.6970355,-73.9914401,wvkwFbzrbMVuA?M@MFa@`@wBb@gC,115
27,40.6970355,-73.9914401,40.6961917,-73.9912181,oskwFnmrbMxBYLE`@K,115
27,40.6961917,-73.9912181,40.6960341,-73.9871146,enkwFblrbM@[DeEDsD@o@?S?_@@UBcBHaE,115
27,40.6960341,-73.9871146,40.6950649,-73.9871633,emkwFlrqbMhADvBB,115
28,40.6916643,-73.9999704,40.6896853,-74.0005799,{qjwFxbtbMBMHOHGNEN?HBJDzHzC,115
28,40.6896853,-74.0005799,40.688226,-73.995333,qejwFrftbMDUjAoGBQBK@E@K?A@ABWvAsHfBsJ,115
28,40.688226,-73.995333,40.6923808,-73.9933282,m|iwFxesbMiCaAeCaA_C}@eC}@}B}@{B{@m@U,115
29,40.7202067,-73.9900161,40.7173837,-73.9914667,idpwFrdrbMxDzAZNbDtA`A`@xB|@,115
29,40.7173837,-73.9914667,40.7181343,-73.9938663,srowFtmrbMo@xCw@lDm@vC,115
29,40.7181343,-73.9938663,40.7158276,-73.9950849,iwowFt|rbMnAf@zCnAtAj@BDBBB@JDbBn@LJ,115
29,40.7158276,-73.9950849,40.7222525,-74.0059585,}howFfdsbMQv@GVIPKTGNABELCJGXGRCJ@Pq@lCETSt@I\Qt@a@zAWdAGTEJEHGLKPq@dA}A`CsArBgBrCwAvBeBnC_BbC_@j@_AxAeBjCi@~@{@nAmArB,115
29,40.7222525,-74.0059585,40.7224835,-74.005754,aqpwFfhubMm@i@,115
30,40.7403242,-73.9894316,40.7391558,-73.9897616,_btwF|`rbMTDfARhCf@,115
30,40.7391558,-73.9897616,40.7350013,-73.9798909,wzswF~brbM`CqHb@wAHWdAaD~@yCz@iCfAmD|DcMzD{LJ_@,115
30,40.7350013,-73.9798909,40.7393956,-73.9766952,w`swFhepbMs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A,115
30,40.7393956,-73.9766952,40.7394426,-73.9768078,g|swFjqobMGT,115
31,40.7250388,-73.9906892,40.7239048,-73.987982,obqwFxhrbM\cAlCsIj@cBJa@,115
31,40.7239048,-73.987982,40.7245533,-73.9875086,k{pwFzwqbM}@k@cAq@,115
31,40.7245533,-73.9875086,40.7263893,-73.9918712,m_qwF|tqbMKX{D~L{CrJKX,115
31,40.7263893,-73.9918712,40.7273696,-73.9938452,}jqwFdprbMoD~ISj@,115
32,40.7107525,-73.9941382,40.71231,-73.9943508,einwFj~rbMuAHsAJmCR,115
32,40.71231,-73.9943508,40.71306,-73.9848349,}rnwFt_sbMCuBAOAG?C?G?C?A?A?EAK?A?A?EAS?A?A?G?A?EI}B?_@@Ye@aMOiEIiBWwHe@gJAUAe@,115
33,40.7028162,-73.9876104,40.7015734,-73.9876963,swlwFpuqbMf@B^@N?D?@?V@@?F?J@B?P?D@\@D?@?V@B?@?J@,115
33,40.7015734,-73.9876963,40.7025739,-73.9916375,yolwFbvqbMCvDCjBAhBEnACn@CXCPEPCLMZOZOVa@l@MTKJIFKHG@G@QB,115
33,40.7025739,-73.9916375,40.7023965,-73.9933242,avlwFvnrbMCdBAP?D?F?@?@?@?B?@?F?H?B?B?D?B?F?D@FBf@DZFXDVLL,115
33,40.7023965,-73.9933242,40.7009929,-73.9913056,_ulwFfyrbM`@}@P[Vm@V_@HOXa@DEDIZe@lAaBZ_@,115
33,40.7009929,-73.9913056,40.7004982,-73.991553,ellwFtlrbM@?x@Zd@R,115
34,40.7028162,-73.9876104,40.6999944,-73.9877768,swlwFpuqbMf@B^@N?D?@?V@@?F?J@B?P?D@\@D?@?V@B?@?J@D?b@?P?B?H?@@@?@?bBBvAFX?T@,115
34,40.6999944,-73.9877768,40.6999274,-73.9862431,}elwFrvqbM@uABeB@O?S@W@[?Q?G?E,115
34,40.6999274,-73.9862431,40.6998495,-73.9863156,qelwF~lqbMFFFF,115
34,40.6998495,-73.9863156,40.7156768,-73.9943871,aelwFnmqbM?I?O@S?SDa@D]Hi@FUBKDI@CDCDADAF?FBBBDBBDBH@F?L?NCRCNELEPGLINMRSNSLMDA@E@?@E@EBA?g@VA@qAh@?@w@^YLA??@OFC@A@_A`@OFc@RYLcBr@C@OFC@wAr@g@T}BdAMFA@A?]PIDWLq@ZMDC@u@\uEzBuExBSJSL{MrGGBKDQHGBKFC@KDOFs@Zc@ReAd@OFA@s@Z}Ap@YLA?CB_@PoAj@QFA@EBYJoAf@WLA@E@QJ}Ap@IDEBEBUJq@XUJC@C@WLm@`@GBC?E?E@G@k@XG?E@A?KAMAO?M@O@IBGBE?C?EAAC?A?ENm@MEMG,115
34,40.7156768,-73.9943871,40.715627,-73.9942624,_howF|_sbM@G@GDI,115
34,40.715627,-73.9942624,40.7158193,-73.9941779,ugowFb_sbMYMIAA?,115
35,40.7046703,-74.0092132,40.7045276,-74.009463,ecmwFp|ubMZp@,115
35,40.7045276,-74.009463,40.7047649,-74.0097228,ibmwFb~ubMm@r@,115
35,40.7047649,-74.0097228,40.7104302,-74.0056243,wcmwFv_vbMKJWPk@\M@[C]GQCe@KuBgAAEACACACACWSmAcAqAkAiAaAm@s@gAeAeAiAuDqDkAeA}AuA,115
35,40.7104302,-74.0056243,40.7117826,-74.0070553,egnwFbfubM]^u@x@m@t@[`@w@r@e@h@QN,115
35,40.7117826,-74.0070553,40.7117069,-74.0077762,sonwFboubMPlA@H@H?H?FAF?DADCF,115
35,40.7117069,-74.0077762,40.7120032,-74.0081046,eonwFrsubMEJKNMNGFQJ,115
35,40.7120032,-74.0081046,40.7127415,-74.0096628,_qnwFruubMO^cCvG,115
35,40.7127415,-74.0096628,40.7174833,-74.0059361,sunwFj_vbMgBoAmByAmBuAqByAeBmAoByAkBsAiBuAqA{@,115
36,40.7705675,-73.9879972,40.7729793,-73.9937415,a_zwF~wqbMiDjK]dAKZ_EpMc@rAIZO`@?BCHELEL,115
36,40.7729793,-73.9937415,40.769516,-73.9952825,cnzwFz{rbMHHFFFDHFjAt@n@`@p@`@TPXTDBVPLDD@TFXD`AHfAHr@BTBXFLDPFLFFBFDB?HFB@B@BAHG,115
36,40.769516,-73.9952825,40.7606893,-74.0025892,oxywFnesbMFC@ABAB?B@NHj@`@tBtAFBB@HBLFb@VtCjBdBjAxFrDRNbAt@bAp@t@d@d@^TNRNB@zAfALHPLBDFFBBPPPXDHR`@JLZh@NXLRRVd@t@t@dA@@X\HHFHd@^p@d@DB@@B@@B@@@B@BB@@@@B@@|@l@~@l@B@RF,115
36,40.7606893,-74.0025892,40.7516747,-74.0082403,iaxwFdstbMFBFDDB`@V^VVNTPp@b@d@Zl@d@RDHDxCrBFBLFp@f@v@h@h@^b@V`@XRLZRXP^Vh@^NJl@^d@Zf@\b@VTNt@f@b@TtA~@@@XPf@Zj@X^JRDDBbAVbEjA~Bl@ZH,115
36,40.7516747,-74.0082403,40.751583,-74.007908,}hvwFnvubMD[Je@,115
36,40.751583,-74.007908,40.7517297,-74.0078522,khvwFltubM]K,115
36,40.7517297,-74.0078522,40.7496759,-74.0029813,iivwF`tubMrDqLJWvDsL@?@E?A\gA,115
37,40.7246872,-73.9878268,40.7263893,-73.9918712,i`qwF|vqbMkDxK{CrJKX,115
37,40.7263893,-73.9918712,40.7272667,-73.9936349,}jqwFdprbMoD~I,115
37,40.7272667,-73.9936349,40.7306034,-73.9906266,mpqwFd{rbMmB{AgBsA[Ys@e@UQMKq@i@k@e@KIKKe@c@GIEEKQOYUe@MMuAcAOK,115
37,40.7306034,-73.9906266,40.7311726,-73.9919268,gerwFlhrbMqBbG,115
37,40.7311726,-73.9919268,40.7321706,-73.9943213,yhrwFpprbMgE|M,115
37,40.7321706,-73.9943213,40.7332923,-73.9933363,aorwFn_sbMmBaBqBaB,115
