orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
496,40.7370019,-73.9901289,40.736518,-73.9889617,gmswFherbMj@gBj@kBFU,591
496,40.736518,-73.9889617,40.7408207,-73.9858345,gjswF~}qbMu@g@}@k@iAs@k@c@uBuAuBqAw@k@aAm@gCaBcCaB,591
496,40.7408207,-73.9858345,40.7401587,-73.9842698,cetwFljqbMbCwH,591
496,40.7401587,-73.9842698,40.7402921,-73.9841685,_atwFt`qbMYS,591
497,40.7442174,-73.9712074,40.7449875,-73.9705013,kztwF`onbM_@S]QJa@uAw@QM,591
497,40.7449875,-73.9705013,40.745665,-73.9721182,e_uwFrjnbMc@tAaBlF,591
497,40.745665,-73.9721182,40.7514865,-73.967891,kcuwFvtnbMq@c@A?A?GEAAKGu@a@oA{@i@]yB{A_@Us@[WGSGSEOIiAs@IIKMKM_@a@?AIGCEKKOKo@c@QSgBkA}AcAa@YyBwAYQ,591
497,40.7514865,-73.967891,40.7515783,-73.9678514,ygvwFhzmbMQG,591
497,40.7515783,-73.9678514,40.7551462,-73.974955,khvwF`zmbMIAE?KC{@UA?A?A@A??@GJqD`L{D~LgBrFc@rA{ArEKX,591
498,40.7345566,-73.9908306,40.7289834,-73.9937543,_~rwFtirbMtBXhCZNBtC^NBh@HF@nATlBzAtB`BbBnAfBxArB~A,590
498,40.7289834,-73.9937543,40.7293736,-73.9945618,c{qwF|{rbMmA`D,590
498,40.7293736,-73.9945618,40.7267306,-73.9968212,q}qwF~`sbMrBfBzBhBzD~C|@p@d@^,590
499,40.7130354,-73.9984272,40.7110078,-74.0004677,ownwFdysbMt@t@FDVXFD|CbDxCvC,590
499,40.7110078,-74.0004677,40.7094677,-74.0016961,yjnwF|etbMj@h@PJ^TbAr@XRJFHD?@@?@@HDFDJH@?@@@@BBB@?@B@@@@?@@DB?@B@JFHJFJ,590
499,40.7094677,-74.0016961,40.7109088,-74.0036482,eanwFrmtbMgDtEq@`AS^O\Yf@GF,590
499,40.7109088,-74.0036482,40.7082024,-74.0065449,ejnwFxytbMD@BBHDJBVHFDb@`@p@v@hBrBLTV^bAlAxApBxA|A,590
499,40.7082024,-74.0065449,40.7078984,-74.006025,gymwFzkubMz@gB,590
499,40.7078984,-74.006025,40.7082014,-74.0052769,kwmwFrhubM{@sC,590
500,40.7531647,-73.978014,40.7566969,-73.9864836,grvwFpyobMa@pA]hAcBjFc@tAiFjPe@vAsEzNW~@,590
500,40.7566969,-73.9864836,40.7503293,-73.9911014,khwwFnnqbMdC|AbCbBj@\nAx@zBvAxBxA|BzAvB|AxB~Ax@d@n@\^RbC|A,590
500,40.7503293,-73.9911014,40.7515107,-73.9939525,q`vwFjkrbMgArDIVmBfGWt@Sn@,590
500,40.7515107,-73.9939525,40.7515477,-73.9939259,}gvwFd}rbMGC,590
501,40.7229571,-73.9799811,40.7228481,-73.9797291,oupwFzepbMTq@,590
501,40.7228481,-73.9797291,40.7216408,-73.9805986,ytpwFhdpbMxBvAvBtA,590
501,40.7216408,-73.9805986,40.7246872,-73.9878268,gmpwFvipbMgEvMcEnMyD|LKXOd@,590
502,40.7024956,-74.0143722,40.7022507,-74.0143079,sulwFx|vbMPCTEHA,590
502,40.7022507,-74.0143079,40.7022261,-74.0138184,atlwFl|vbMB[?I@I?W?MAK,590
502,40.7022261,-74.0138184,40.7035905,-74.0144071,}slwFjyvbMa@@k@t@C@QRMJKFIDMFMDUDE@G?K@E?IAk@G,590
502,40.7035905,-74.0144071,40.7035712,-74.0116028,m|lwF`}vbM@aG?kA@cF,590
502,40.7035712,-74.0116028,40.7071295,-74.0107231,i|lwFnkvbMi@?o@Ai@D{ACu@CkDa@QAOEo@YsDgB,590
502,40.7071295,-74.0107231,40.7112185,-74.0065121,qrmwF~evbMqBeB{AqA}AuAmAyAaB_BqCmCeAgA}BkD,590
502,40.7112185,-74.0065121,40.7117826,-74.0070553,clnwFtkubMw@r@e@h@QN,590
502,40.7117826,-74.0070553,40.7117069,-74.0077762,sonwFboubMPlA@H@H?H?FAF?DADCF,590
502,40.7117069,-74.0077762,40.7120032,-74.0081046,eonwFrsubMEJKNMNGFQJ,590
502,40.7120032,-74.0081046,40.7129621,-74.0101641,_qnwFruubMO^cCvGk@bB,590
503,40.7433598,-74.0068437,40.7410712,-74.0015593,_utwFvmubMHFb@sAfDqKz@kCLc@hDqK,589
503,40.7410712,-74.0015593,40.7416646,-74.0011315,uftwFvltbM_Am@u@g@,589
503,40.7416646,-74.0011315,40.7418091,-74.0014731,kjtwF`jtbM]bA,589
504,40.7273696,-73.9938452,40.7272667,-73.9936349,aqqwFp|rbMRk@,589
504,40.7272667,-73.9936349,40.7278228,-73.9931707,mpqwFd{rbMmB{A,589
504,40.7278228,-73.9931707,40.7232333,-73.9825252,{sqwFhxrbM`AoCnAeDHYf@wAb@sAZeAfAgDxDuLJc@Lc@jD{KhEkM,589
504,40.7232333,-73.9825252,40.7219778,-73.9834356,ewpwFxupbMtBtAbC~A,589
504,40.7219778,-73.9834356,40.7221056,-73.9837384,kopwFn{pbMYz@,589
505,40.7415041,-73.983286,40.7407732,-73.9838067,kitwFpzpbMTNzBvA,589
505,40.7407732,-73.9838067,40.7414327,-73.9853743,ydtwFx}pbMcCvH,589
505,40.7414327,-73.9853743,40.751412,-73.9780301,}htwFpgqbM}BwAyByA}B{AyByAyByA{ByA}ByA}BuAMOCCEECCiAu@YWSOqBoAyB{A{ByA{ByA{ByAoAy@i@c@iAs@q@g@,589
505,40.751412,-73.9780301,40.7518788,-73.9776889,igvwFtyobM}AcA,589
506,40.7496759,-74.0029813,40.7437953,-73.9890388,o|uwFrutbMNc@rBsG`@oAvAkEhAuD^kAfCaIpFuPlFyPfE{M,587
506,40.7437953,-73.9890388,40.7423873,-73.9890976,wwtwFn~qbMV@|@Jh@FXBPB`AHF?F?@ABATW,587
507,40.7160572,-73.9997212,40.7159175,-73.9993322,kjowFfatbMZmA,586
507,40.7159175,-73.9993322,40.7204765,-73.9968386,oiowFx~sbMeFoCqEaCaAg@aAc@mAg@YKkF_B,586
507,40.7204765,-73.9968386,40.7208068,-73.9976755,_fpwFfosbMi@hBW|@,586
507,40.7208068,-73.9976755,40.7218297,-73.9972693,ahpwFntsbMSIeBi@qA],586
508,40.7406247,-74.0056133,40.7409463,-74.0053878,{ctwF`fubMaAk@,586
508,40.7409463,-74.0053878,40.74085,-74.0051793,}etwFtdubMRi@,586
508,40.74085,-74.0051793,40.7368739,-74.0055605,ietwFjcubMbDXzBVbCTxBRdBNN@|@DH@F?B?DAFADCDEBCTW,586
508,40.7368739,-74.0055605,40.7339987,-74.0045951,mlswFveubMHMDEDEFEDEDCHEv@OhASbCa@`Ce@`Cc@,586
508,40.7339987,-74.0045951,40.7342446,-74.0029916,ozrwFv_ubMo@aI,586
508,40.7342446,-74.0029916,40.7340127,-74.0029301,_|rwFtutbMl@K,586
509,40.7045563,-74.0136255,40.7046208,-74.0142352,obmwFdxvbMA`@?\?F?HCNEV,585
509,40.7046208,-74.0142352,40.7048227,-74.0170477,{bmwF~{vbMEVEVGXCPEREd@G\CXE^ATAV?\Bt@Bp@BV@P@VD`@?J?HAHAJ,585
509,40.7048227,-74.0170477,40.7111864,-74.014839,cdmwFpmwbMUGYIaCq@uBm@]IOCMAKCKEs@QKEICIEIGKEMEKEMCo@QOCKAeAYm@Oi@Oe@MYISEAAC?KESE_@Gu@MSCSGIEEEGAWAYE_@I_AU[G]IKAYC,585
509,40.7111864,-74.014839,40.7112638,-74.0150394,}knwFv_wbMCJCJEN,585
509,40.7112638,-74.0150394,40.7152854,-74.0137325,klnwF~`wbMKEc@WYOWEg@I{@O}@K[CQCOCKCOCKEOGk@KaBm@UGc@GCAC@MFC@C?A?qB]AAC?CCGMCCCA]GYI,585
509,40.7152854,-74.0137325,40.7162669,-74.0164404,qeowFxxvbMYlD_A~BITGLMTaAlCERAR,585
509,40.7162669,-74.0164404,40.7153837,-74.0165476,ukowFviwbMN?N?P@VDXFPHRHRJBABABGFM,585
510,40.7496759,-74.0029813,40.7472041,-73.9970975,o|uwFrutbMNc@rBsG`@oAvAkEhAuD^kAfCaI,585
510,40.7472041,-73.9970975,40.7484335,-73.9962003,_muwFzpsbM{ByAyByA,585
510,40.7484335,-73.9962003,40.747235,-73.993359,utuwFfksbMnFwP,585
510,40.747235,-73.993359,40.7466162,-73.9938407,emuwFnyrbMxB~A,585
510,40.7466162,-73.9938407,40.7466485,-73.9939139,kiuwFn|rbMEL,585
511,40.7406247,-74.0056133,40.7409463,-74.0053878,{ctwF`fubMaAk@,585
511,40.7409463,-74.0053878,40.74085,-74.0051793,}etwFtdubMRi@,585
511,40.74085,-74.0051793,40.7368739,-74.0055605,ietwFjcubMbDXzBVbCTxBRdBNN@|@DH@F?B?DAFADCDEBCTW,585
511,40.7368739,-74.0055605,40.7303117,-74.0025035,mlswFveubMHMDEDEFEDEDCHEv@OhASbCa@`Ce@`Cc@PELENELGXKNKPM`Bu@vBgANGbBy@t@]`Ae@j@YtBeA,585
511,40.7303117,-74.0025035,40.7304164,-74.0021664,mcrwFrrtbMUaA,585
512,40.7478391,-73.9734149,40.7515812,-73.9822803,_quwFx|nbMQf@oBnGa@rAc@tAiBtF_@jAaCpHOd@aBfF_@jAiBzF[`A,585
512,40.7515812,-73.9822803,40.7521984,-73.9818312,khvwFftpbM{ByA,585
512,40.7521984,-73.9818312,40.7521021,-73.9816031,glvwFlqpbMRm@,585
513,40.7418091,-74.0014731,40.7416646,-74.0011315,iktwFdltbM\cA,584
513,40.7416646,-74.0011315,40.754707,-73.991633,kjtwF`jtbMuBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA,584
513,40.754707,-73.991633,40.7546164,-73.9914178,}{vwFtnrbMPi@,584
514,40.7082703,-73.9684319,40.7180466,-73.9640953,uymwFt}mbMc@@e@@s@@aABK?e@@u@@g@?O@i@?W@I?Y@SAM?A?SCq@Um@SaA]y@WYKo@SWIc@O[KqBs@a@O[I}@[_Cw@a@Q}CiAuAg@q@Y{B_Ce@g@s@y@m@o@_AeAm@q@,584
514,40.7180466,-73.9640953,40.715583,-73.960139,yvowFrbmbMzCyFpD}G~C_G,584
514,40.715583,-73.960139,40.7154059,-73.9603329,kgowFzilbM`@d@,584
515,40.7303213,-73.9908417,40.7306034,-73.9906266,ocrwFvirbMg@]OK,584
515,40.7306034,-73.9906266,40.7321706,-73.9943213,gerwFlhrbMqBbGgE|M,584
515,40.7321706,-73.9943213,40.7332923,-73.9933363,aorwFn_sbMmBaBqBaB,584
515,40.7332923,-73.9933363,40.7352778,-73.9980384,avrwFjyrbMsCxIyFpQ,584
516,40.7564483,-73.9899947,40.7601583,-73.9988211,yfwwFldrbMWx@wBvGoAzD_@z@W`@IJCDCFoAbEABE\Eb@GT]jAYbAm@rB{@lCYz@iB|FQh@]hA,584
516,40.7601583,-73.9988211,40.7602612,-73.9987465,_~wwFr{sbMSM,584
518,40.769154,-73.9819951,40.7705238,-73.9820179,evywFnrpbMa@?iA?mB@w@@,583
518,40.7705238,-73.9820179,40.7711176,-73.9834189,w~ywFrrpbMUl@aBhF,583
518,40.7711176,-73.9834189,40.7692123,-73.9847724,obzwFj{pbM~BtAjBpALHbCzA,583
518,40.7692123,-73.9847724,40.765359,-73.9875868,qvywFxcqbMzBzAdC`BfC`B|BxA|BxAzB~A,583
518,40.765359,-73.9875868,40.7666517,-73.9906503,o~xwFluqbMoFtPQl@,583
519,40.7504221,-73.9947454,40.75219,-73.993464,cavwFdbsbMgBmAs@c@}@m@sA{@s@e@,583
519,40.75219,-73.993464,40.7498589,-73.9879605,elvwFbzrbMnFuPjA}D`@oAhAmDh@yA,583
519,40.7498589,-73.9879605,40.7423873,-73.9890976,s}uwFvwqbMf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABATW,583
520,40.7415041,-73.983286,40.7382057,-73.9856676,kitwFpzpbMTNzBvA`Ap@v@h@v@f@lAv@dC`BjAr@l@`@,583
520,40.7382057,-73.9856676,40.7398528,-73.9895645,ytswFliqbM_ArCe@|A]jAITyDtL,583
520,40.7398528,-73.9895645,40.7388093,-73.9898501,a_twFvarbMhCf@dAP,583
520,40.7388093,-73.9898501,40.737098,-73.9903523,qxswFpcrbM`ATj@J^Fx@PRB|ARF@DBLH,583
520,40.737098,-73.9903523,40.7370019,-73.9901289,{mswFtfrbMRk@,583
521,40.7602236,-73.9913269,40.7597377,-73.9916936,k~wwFxlrbM~AfA,582
521,40.7597377,-73.9916936,40.7537166,-73.9774379,k{wwF`orbMnF{PlCiIz@oC\iAFQNe@~DeM\kA`FyOl@iBjCcIhAoD,582
521,40.7537166,-73.9774379,40.7531083,-73.9778774,wuvwF~uobMxBvA,582
521,40.7531083,-73.9778774,40.7531647,-73.978014,}qvwFvxobMIX,582
522,40.7174833,-74.0059361,40.7176842,-74.0057867,gsowFbhubMg@],581
522,40.7176842,-74.0057867,40.7182589,-74.0070236,otowFdgubMsBtF,581
522,40.7182589,-74.0070236,40.7133277,-74.010995,cxowFznubMJTjBnAjBpAhBvApBxAl@d@x@j@TPt@h@`@\nBxAlBvAJHnA~@HF,581
522,40.7133277,-74.010995,40.7129621,-74.0101641,iynwFtgvbMhAeD,581
523,40.7153837,-74.0165476,40.7151186,-74.0159383,cfowFljwbMDMl@kB,581
523,40.7151186,-74.0159383,40.7155323,-74.0156133,odowFrfwbMqAaA,581
523,40.7155323,-74.0156133,40.7152854,-74.0137325,agowFpdwbM\yDGOXmD,581
523,40.7152854,-74.0137325,40.7435057,-74.0088777,qeowFxxvbMSEsEu@[CsCg@WGIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUC,581
523,40.7435057,-74.0088777,40.7434326,-74.0087195,}utwFnzubM@G@C@EHM,581
523,40.7434326,-74.0087195,40.7428443,-74.0088321,mutwFnyubMb@Dd@FVBRB,581
523,40.7428443,-74.0088321,40.7420369,-74.0079692,wqtwFdzubMt@CH?FADCHIBGBIFQh@_AJm@@E,581
524,40.7507544,-74.001701,40.747235,-73.993359,ecvwFrmtbM|EkOHc@H]BO@K@O@S?OCYA]?M@UBUDSDQJYNk@FODKFGFKHKHGHGRKFCNKHGDGFIFIDKFIHSJYnFwP,581
524,40.747235,-73.993359,40.7466162,-73.9938407,emuwFnyrbMxB~A,581
524,40.7466162,-73.9938407,40.7466485,-73.9939139,kiuwFn|rbMEL,581
525,40.7129621,-74.0101641,40.7133277,-74.010995,_wnwFnbvbMiAdD,580
525,40.7133277,-74.010995,40.7127999,-74.0117137,iynwFtgvbMTVp@z@NPHNFX,580
525,40.7127999,-74.0117137,40.7138612,-74.0141308,_vnwFdlvbMmAhDq@jCs@~ASn@K\,580
525,40.7138612,-74.0141308,40.7112638,-74.0150394,s|nwFh{vbM`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,580
525,40.7112638,-74.0150394,40.7111864,-74.014839,klnwF~`wbMDOBKBK,580
525,40.7111864,-74.014839,40.7048227,-74.0170477,}knwFv_wbMXBJ@\HZF~@T^HXDV@F@DDHDRFRBt@L^FRDJDB?@@RDXHd@Lh@Nl@NdAXJ@NBn@PLBJDLDJDHFHDHBJDr@PJDJBL@NB\HtBl@`Cp@XHTF,580
525,40.7048227,-74.0170477,40.7045052,-74.0142637,cdmwFpmwbM@K@I?I?KDa@Ak@?WEoAASA]HaABQFm@L_AF[DSLg@,580
525,40.7045052,-74.0142637,40.704534,-74.0132685,ebmwFb|vbMKk@?I?G?]FiB,580
525,40.704534,-74.0132685,40.7040552,-74.0131934,ibmwF|uvbM|AO,580
525,40.7040552,-74.0131934,40.7040177,-74.0115887,k_mwFluvbMF_I,580
525,40.7040177,-74.0115887,40.7036507,-74.0116007,c_mwFlkvbMn@@X?,580
526,40.7489332,-73.9760245,40.7529461,-73.9855202,ywuwFbmobMwAlE_@jAaCpHOd@aBfF_@jAiBzF[`AqGfS,579
526,40.7529461,-73.9855202,40.754177,-73.984596,}pvwFnhqbMwB_B}BwA,579
526,40.754177,-73.984596,40.7564483,-73.9899947,sxvwFvbqbMmD~K_AxCwEzN,579
527,40.7345566,-73.9908306,40.7317192,-73.9914682,_~rwFtirbMtBXhCZNBtC^NBh@HF@nAT,579
527,40.7317192,-73.9914682,40.7287487,-73.9844522,glrwFtmrbM|AwEp@wBz@oC`CoHz@qCfEyM,579
527,40.7287487,-73.9844522,40.7293534,-73.9840123,uyqwFxaqbM_Am@w@i@,579
527,40.7293534,-73.9840123,40.7294804,-73.9843103,m}qwF`_qbMYz@,579
529,40.7322559,-73.9888829,40.7319508,-73.9881446,sorwFn}qbM|@sC,579
529,40.7319508,-73.9881446,40.7301174,-73.9894735,umrwFzxqbM~BbBxBtArBnA,579
529,40.7301174,-73.9894735,40.7311726,-73.9919268,gbrwFdarbMs@vBa@rAIZqBbG,579
529,40.7311726,-73.9919268,40.7289834,-73.9937543,yhrwFpprbMtB`BbBnAfBxArB~A,579
529,40.7289834,-73.9937543,40.7290999,-73.9939954,c{qwF|{rbMWp@,579
530,40.7322257,-73.9816725,40.7325587,-73.9814387,morwFlppbMSOm@],579
530,40.7325587,-73.9814387,40.7333229,-73.9831822,oqrwF~npbMQb@M\wBxG,579
530,40.7333229,-73.9831822,40.7326895,-73.9836429,gvrwFzypbM|BzA,579
530,40.7326895,-73.9836429,40.7341053,-73.9870143,irrwFv|pbMaA|CaA|C{BfH[|@,579
531,40.7531647,-73.978014,40.757907,-73.9893022,grvwFpyobMa@pA]hAcBjFc@tAiFjPe@vAsEzNW~@CHkEzMa@lA,578
531,40.757907,-73.9893022,40.7616616,-73.9865631,}owwFb`rbM}B}A{ByA}ByA{B}A}BwA{B{A,578
531,40.7616616,-73.9865631,40.7622326,-73.9879111,kgxwF~nqbMqBlG,578
533,40.6919003,-73.965356,40.691981,-73.964683,ksjwFnjmbMOgC,577
533,40.691981,-73.964683,40.689889,-73.964268,{sjwFffmbM`LqA,577
533,40.689889,-73.964268,40.6899185,-73.9810113,yfjwFtcmbMTvDT|DT`EV`E?T?XEzCGlEIhEEdEEfEI`EGbEEfDC^CfEAh@C`CCxBAX?Z?v@Cp@A`@CrA?dAANC~B,577
534,40.769154,-73.9819951,40.7683731,-73.9817121,evywFnrpbMp@At@AB?BA@?BABC@C^i@,577
534,40.7683731,-73.9817121,40.7671441,-73.9817603,iqywFtppbMCLALALBTBJDPJNDFBBB@D@B@B@D@D?F?D?XKDE@CBC@CBCDIBO@E@G?E?G@E?G?GNMFCDCDADAF?F?v@L,577
534,40.7671441,-73.9817603,40.7650083,-73.9767175,siywF~ppbMvDyLrEkN\iA,577
534,40.7650083,-73.9767175,40.7656852,-73.9762334,i|xwFnqobMeAs@aAm@,577
534,40.7656852,-73.9762334,40.7659243,-73.9761871,q`ywFlnobMOEGAGAE?C?C@,577
535,40.7294298,-73.9776928,40.7313768,-73.9822648,}}qwFpwobMSn@s@xBaBhFo@nBm@pBWt@a@nAy@jCCDABC?,577
535,40.7313768,-73.9822648,40.7325587,-73.9814387,cjrwFbtpbMA@C?CAeBkAmAy@m@],577
535,40.7325587,-73.9814387,40.7333229,-73.9831822,oqrwF~npbMQb@M\wBxG,577
535,40.7333229,-73.9831822,40.7326895,-73.9836429,gvrwFzypbM|BzA,577
535,40.7326895,-73.9836429,40.7353634,-73.9899657,irrwFv|pbMaA|CaA|C{BfHcC|HgCxHIT,577
535,40.7353634,-73.9899657,40.7347964,-73.9907795,_cswFhdrbMNJPLNVFJDHFJP`@Tj@,577
535,40.7347964,-73.9907795,40.7345566,-73.9908306,o_swFjirbMn@H,577
536,40.7273696,-73.9938452,40.7272667,-73.9936349,aqqwFp|rbMRk@,576
536,40.7272667,-73.9936349,40.7303213,-73.9908417,mpqwFd{rbMmB{AgBsA[Ys@e@UQMKq@i@k@e@KIKKe@c@GIEEKQOYUe@MMm@e@,576
537,40.7518788,-73.9776889,40.7520594,-73.9775568,gjvwFpwobMIGYQ,576
537,40.7520594,-73.9775568,40.7558224,-73.9864397,kkvwFvvobMIT?@CHELIVMZ[|@mAvDiC~Hg@`Ba@nAu@bCM\EPq@tB_@hAEPWr@IXUx@kDtK,576
537,40.7558224,-73.9864397,40.7475435,-73.9883561,{bwwFfnqbMxCn@lCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBV,576
537,40.7475435,-73.9883561,40.7489828,-73.9917285,couwFfzqbMeA`DyE~N,576
538,40.6899185,-73.9810113,40.689866,-73.9795184,_gjwFhlpbMB_C@O?eABsA,575
538,40.689866,-73.9795184,40.6867162,-73.9790582,ufjwF~bpbMbIo@p@GhDWtAK,575
538,40.6867162,-73.9790582,40.6878687,-73.9688054,_siwFb`pbMIkAI_BIcAAMCi@Ck@QaDEy@IgCW_EUkEU{DSyDUaEUaEWcE,575
538,40.6878687,-73.9688054,40.691564,-73.9695399,eziwF``nbM_Ix@aLvA,575
538,40.691564,-73.9695399,40.691545,-73.968493,gqjwFrdnbMBqE,575
538,40.691545,-73.968493,40.6932676,-73.9688397,cqjwF`~mbM{H~@]D,575
539,40.7153837,-74.0165476,40.7151186,-74.0159383,cfowFljwbMDMl@kB,575
539,40.7151186,-74.0159383,40.7155323,-74.0156133,odowFrfwbMqAaA,575
539,40.7155323,-74.0156133,40.7152854,-74.0137325,agowFpdwbM\yDGOXmD,575
539,40.7152854,-74.0137325,40.7174536,-74.0131746,qeowFxxvbMSEsEu@[CsCg@WG,575
539,40.7174536,-74.0131746,40.7175365,-74.0132308,asowFhuvbMITEBEBA@?@J@@??A?AA?IAA??A?ADM,575
540,40.7202067,-73.9900161,40.7192822,-73.9904791,idpwFrdrbMxDzA,575
540,40.7192822,-73.9904791,40.7203505,-73.9941041,o~owFngrbMo@zCu@lD]jBMh@G`@Op@_@fBE\EX,575
540,40.7203505,-73.9941041,40.7214187,-73.9974193,eepwFb~rbMBPs@|Cu@|Cw@dDw@bD,575
540,40.7214187,-73.9974193,40.7218297,-73.9972693,{kpwFzrsbMqA],575
541,40.7403242,-73.9894316,40.7399068,-73.9896948,_btwF|`rbMTDTPRFHDB@@@?@@@?@?@?@,575
541,40.7399068,-73.9896948,40.7417737,-73.9941298,m_twFpbrbMcAfDoG`S_@lA,575
543,40.7607081,-73.9803858,40.7617301,-73.9828183,maxwFlhpbM_BhFELeBlF,575
543,40.7617301,-73.9828183,40.7573414,-73.9860032,ygxwFrwpbM|B|AzB|A|BvA`Aj@|@j@zBvAr@b@jAr@^^xA~@,575
543,40.7573414,-73.9860032,40.7537166,-73.9774379,klwwFnkqbMNe@~DeM\kA`FyOl@iBjCcIhAoD,575
543,40.7537166,-73.9774379,40.7531083,-73.9778774,wuvwF~uobMxBvA,575
543,40.7531083,-73.9778774,40.7531647,-73.978014,}qvwFvxobMIX,575
544,40.7345566,-73.9908306,40.7317192,-73.9914682,_~rwFtirbMtBXhCZNBtC^NBh@HF@nAT,574
544,40.7317192,-73.9914682,40.7248348,-73.9751624,glrwFtmrbM|AwEp@wBz@oC`CoHz@qCfEyMzD{LbAaD~BoHxB_HlAwDZgAPk@~@wCb@sALa@f@yA,574
544,40.7248348,-73.9751624,40.7242547,-73.9755923,eaqwFvgobMrBtA,574
544,40.7242547,-73.9755923,40.7251547,-73.9777303,q}pwFljobMsDjL,574
545,40.7417737,-73.9941298,40.7452271,-74.0023036,aktwFh~rbMwBrGwAtEoFvPsF~P,574
545,40.7452271,-74.0023036,40.7440493,-74.003174,u`uwFjqtbMp@b@bAp@tBvA,574
545,40.7440493,-74.003174,40.7452343,-74.0059515,iytwFxvtbMkFjP,574
545,40.7452343,-74.0059515,40.7458183,-74.0055308,u`uwFdhubMgBiAMI,574
545,40.7458183,-74.0055308,40.7467433,-74.0077573,kduwFpeubMY~@KZCHENgCfI,574
546,40.7417737,-73.9941298,40.7452271,-74.0023036,aktwFh~rbMwBrGwAtEoFvPsF~P,574
546,40.7452271,-74.0023036,40.7422112,-74.0045232,u`uwFjqtbMp@b@bAp@tBvAn@^bAr@rBtAr@f@bAl@NL,574
546,40.7422112,-74.0045232,40.7421024,-74.0045729,ymtwFf_ubMTH,574
547,40.7448283,-73.9953341,40.7447606,-73.995173,e~twFxesbML_@,574
547,40.7447606,-73.995173,40.742811,-73.99658,w}twFxdsbMbCbBh@\zA`AzBtA,574
547,40.742811,-73.99658,40.7452271,-74.0023036,qqtwFrmsbMoFvPsF~P,574
547,40.7452271,-74.0023036,40.7455403,-74.0020732,u`uwFjqtbM}@m@,574
548,40.7504221,-73.9947454,40.75219,-73.993464,cavwFdbsbMgBmAs@c@}@m@sA{@s@e@,573
548,40.75219,-73.993464,40.7498589,-73.9879605,elvwFbzrbMnFuPjA}D`@oAhAmDh@yA,573
548,40.7498589,-73.9879605,40.7423132,-73.9890177,s}uwFvwqbMf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@,573
548,40.7423132,-73.9890177,40.7402522,-73.9905273,mntwFj~qbMJFdAp@RPr@d@dCdBzBtA,573
548,40.7402522,-73.9905273,40.7417737,-73.9941298,qatwFxgrbMoG`S_@lA,573
549,40.7231909,-73.9948451,40.7230063,-73.9949261,}vpwFxbsbMb@N,572
549,40.7230063,-73.9949261,40.7233311,-73.9957404,yupwFhcsbM_A`D,572
549,40.7233311,-73.9957404,40.7248191,-73.9949845,ywpwFjhsbMoCmAyCiA,572
549,40.7248191,-73.9949845,40.7216322,-73.984707,caqwFrcsbMh@}BDWn@qCTy@`@cBFYzAmHl@wCp@oD\{AF]F[DQH]^gBl@wCTeAZ{An@}Cr@iD,572
549,40.7216322,-73.984707,40.7206705,-73.9852004,empwFlcqbM~D`B,572
550,40.7287806,-74.0074811,40.728896,-74.0086283,{yqwFvqubMWdF,571
550,40.728896,-74.0086283,40.7296034,-74.0084352,szqwF|xubMQCyBa@,571
550,40.7296034,-74.0084352,40.7293785,-74.0052111,__rwFvwubMAYXcGVaG@e@AS@OE[,571
550,40.7293785,-74.0052111,40.7304164,-74.0021664,s}qwFpcubMQSEICICC?C}@aE{AkHUaA,571
551,40.7229571,-73.9799811,40.7228481,-73.9797291,oupwFzepbMTq@,571
551,40.7228481,-73.9797291,40.7216408,-73.9805986,ytpwFhdpbMxBvAvBtA,571
551,40.7216408,-73.9805986,40.7263893,-73.9918712,gmpwFvipbMgEvMcEnMyD|LKX{D~L{CrJKX,571
551,40.7263893,-73.9918712,40.7272667,-73.9936349,}jqwFdprbMoD~I,571
