orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
660,40.7156768,-73.9943871,40.6998331,-73.9868294,_howF|_sbMLFLDOl@?D?@@BD@B?D?FCHCNALAN?L@J@@?DAF?j@YFADAD?B?FCl@a@VMBABATKp@YTKDCDCHE|Aq@PKDA@AVMnAg@XKDC@APGnAk@^QBC@?XM|Aq@r@[@ANGdAe@b@Sr@[NGJEBAJGFCPIJEFCzMsGRMRKtEyBtE{Bt@]BALEp@[VMHE\Q@?@ALG|BeAf@UvAs@BANGBAbBs@XMb@SNG~@a@@ABANG?A@?XMv@_@?ApAi@@Af@W@?DCDA?ADA@ALERMROLSHOFMDQDMBOBS?O?MAGCICEECCCGCG?E@E@EBABEHCJGTIh@E\E`@?RAR?N?H?F?V?X?PBX,65
660,40.6998331,-73.9868294,40.7006461,-73.9871709,}dlwFtpqbMY@[JSJyAh@,65
660,40.7006461,-73.9871709,40.7006191,-73.9866061,ajlwFxrqbM?C@??A?C?M?A@U?C?E?G?G?C?A@O?A?M,65
660,40.7006191,-73.9866061,40.701536,-73.98674,{ilwFhoqbMSPKFGBMBa@?G?AAuAE,65
660,40.701536,-73.98674,40.7016244,-73.9896882,solwFbpqbM?jAAN?L?@?@?BAT?@?BAN?D?L?B?@?FCvDCjBAhB,65
660,40.7016244,-73.9896882,40.7025163,-73.9896261,cplwFpbrbMsDK,65
660,40.7025163,-73.9896261,40.7025105,-73.9894042,wulwFdbrbM@m@,65
661,40.7218297,-73.9972693,40.7222705,-73.9971417,mnpwF|qsbMy@U]C,65
661,40.7222705,-73.9971417,40.7236517,-73.9964738,eqpwFbqsbMqEsAICGCECGESQMM,65
661,40.7236517,-73.9964738,40.7269459,-74.0034859,yypwF|lsbMg@bBc@pAg@pAiAfDiAtCiAvCqAzCcAlCmAvC}@~BINEFAFENGj@,65
661,40.7269459,-74.0034859,40.7272964,-74.0073422,mnqwFxxtbM_@`La@zHCb@,65
661,40.7272964,-74.0073422,40.7368739,-74.0055605,spqwFzpubM{BQUASAyBUsCUqCYqCUoCWcAIsAM_CUcCS_CQOEMC{BQ}BSOAOA_AKe@GKAMEICKGGGGEMOIK,65
661,40.7368739,-74.0055605,40.7674137,-73.9823909,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByAeCcBaAk@]Si@_@,65
661,40.7674137,-73.9823909,40.7650083,-73.9767175,ikywF|tpbML]f@_BvDyLrEkN\iA,65
661,40.7650083,-73.9767175,40.7656852,-73.9762334,i|xwFnqobMeAs@aAm@,65
661,40.7656852,-73.9762334,40.7645788,-73.9736392,q`ywFlnobM|EeO,65
661,40.7645788,-73.9736392,40.7644133,-73.973755,syxwFf~nbM`@V,65
662,40.7521021,-73.9816031,40.7485249,-73.973144,skvwF~opbMrBsG|BkHDMDOFObBkFZ_AdCcIfAiDvBsG,65
662,40.7485249,-73.973144,40.7359972,-73.9822652,guuwFb{nbMtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvA,65
662,40.7359972,-73.9822652,40.7338796,-73.9772616,_gswFdtpbMzD{LJ_@L_@Vu@fBsFl@mBb@uA,65
662,40.7338796,-73.9772616,40.7337688,-73.9773358,wyrwFztobMTN,65
662,40.7337688,-73.9773358,40.7330993,-73.9757706,ayrwFjuobM`BcFb@uA,65
663,40.6909048,-73.9961661,40.691416,-73.995914,cmjwF`ksbMgBs@,65
663,40.691416,-73.995914,40.690897,-73.994046,kpjwFlisbMn@gDv@kE,65
663,40.690897,-73.994046,40.6961299,-73.9915462,cmjwFx}rbM}B}@{B{@kCcAuCgAgC_AeC_AkFmB,65
663,40.6961299,-73.9915462,40.6961917,-73.9912181,ymkwFdnrbMAEAIAGAKAKAQ,65
663,40.6961917,-73.9912181,40.6960994,-73.988584,enkwFblrbM@[DeEDsD@o@?S?_@@U,65
663,40.6960994,-73.988584,40.6962687,-73.988749,smkwFr{qbMM?QA?RAN,65
663,40.6962687,-73.988749,40.6995238,-73.9886537,unkwFt|qbMeM[aA?g@Ag@?g@DIB,65
663,40.6995238,-73.9886537,40.7079483,-73.9992057,_clwF`|qbMOFc@TSNSVe@t@g@~@O\A??@GLINQXKPIJc@j@UZGFg@n@EFIJOROTY^GJC@EF]f@a@j@a@h@c@l@c@j@?@A@ABA@A@MP}AvB[b@ABA@?@[`@eAvAgAxAcBzBKNKLmDxE{ElGgBbCc@l@c@j@a@h@Y`@,65
663,40.7079483,-73.9992057,40.7124876,-74.0048032,uwmwF`~sbMEFMRA@ABA@GHOV?@QXQTQT_@f@ABEDILGFUXsArB{@hAA?QTA@mHlJA@CBeAtAY\ABMN?@CBA@ILEFKLIJKLONGFKDKBGBO??FA@AD?DAF?DABAF,65
663,40.7124876,-74.0048032,40.7120216,-74.0060901,atnwF~`ubMDHDLRf@HVNr@HVPhAFR,65
663,40.7120216,-74.0060901,40.7114117,-74.0055994,cqnwF`iubMPCLCLGXUp@{@,65
664,40.7482591,-73.9783603,40.7489141,-73.9778781,ssuwFv{obMEE{ByA,65
664,40.7489141,-73.9778781,40.7482233,-73.9762734,uwuwFvxobMhCaI,65
664,40.7482233,-73.9762734,40.7570669,-73.9698395,ksuwFtnobM{ByA_CyAyB{AeC_BeC_B_C}A{ByA{B{A{ByA}ByA}B{A{B{A}B{A}ByA,65
664,40.7570669,-73.9698395,40.7560421,-73.9673952,ujwwFnfnbMzD}LPi@,65
665,40.7489332,-73.9760245,40.7488446,-73.9758171,ywuwFbmobMPg@,65
665,40.7488446,-73.9758171,40.7583273,-73.9689318,gwuwFzkobM_CyAyB{AeC_BeC_B_C}A{ByA{B{A{ByA}ByA}B{A{B{A}B{A}ByA}B{AKGqBqA,65
665,40.7583273,-73.9689318,40.755426,-73.9620697,qrwwFx`nbMnCsIl@mBdEuM~DcM,65
665,40.755426,-73.9620697,40.7586615,-73.9597004,m`wwF|ulbM}B}A}B{AeC_BcCaB_C}A,65
665,40.7586615,-73.9597004,40.7584555,-73.9592337,stwwFbglbMf@}A,65
666,40.7396716,-73.9945945,40.734834,-73.9831142,}}swFdasbMhE}M`@mAfCkI~A}E`@mAJU`CyH`BeFd@yAzDcM,65
666,40.734834,-73.9831142,40.7236698,-73.9910277,u_swFlypbMtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@fAr@t@f@RLNFPHHBFBJ@L@R?,65
666,40.7236698,-73.9910277,40.722381,-73.9916817,}ypwF|jrbMTF|B~@lBx@,65
666,40.722381,-73.9916817,40.7216493,-73.9892824,{qpwF~nrbMn@yCr@iDl@{C,65
666,40.7216493,-73.9892824,40.7202067,-73.9900161,impwF~_rbMbFtBz@\,65
667,40.7396716,-73.9945945,40.7384903,-73.9918083,}}swFdasbMhE}M`@mA,65
667,40.7384903,-73.9918083,40.7379049,-73.9922319,qvswFxorbMtBrA,65
667,40.7379049,-73.9922319,40.7416646,-74.0011315,{rswFlrrbMqGbSoFvPmFvP,65
667,40.7416646,-74.0011315,40.7674137,-73.9823909,kjtwF`jtbMuBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByAeCcBaAk@]Si@_@,65
667,40.7674137,-73.9823909,40.7650083,-73.9767175,ikywF|tpbML]f@_BvDyLrEkN\iA,65
667,40.7650083,-73.9767175,40.7656852,-73.9762334,i|xwFnqobMeAs@aAm@,65
667,40.7656852,-73.9762334,40.7659243,-73.9761871,q`ywFlnobMOEGAGAE?C?C@,65
668,40.760734,-73.9843615,40.7608021,-73.9845206,qaxwFfaqbMM^,65
668,40.7608021,-73.9845206,40.7601347,-73.9848652,_bxwFfbqbMNFf@PlAj@,65
668,40.7601347,-73.9848652,40.7598462,-73.984197,y}wwFldqbMZcAZaA,65
668,40.7598462,-73.984197,40.756034,-73.9869451,a|wwFf`qbM`Aj@|@j@zBvAr@b@jAr@^^xA~@~B~AdC|A,65
668,40.756034,-73.9869451,40.7558224,-73.9864397,edwwFlqqbMh@eB,65
668,40.7558224,-73.9864397,40.7482921,-73.9882063,{bwwFfnqbMxCn@lCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@L,65
668,40.7482921,-73.9882063,40.7471447,-73.9855097,ysuwFhyqbMFS|EgO,65
668,40.7471447,-73.9855097,40.747766,-73.9850463,sluwFlhqbM}B{A,65
668,40.747766,-73.9850463,40.7476959,-73.9848803,qpuwFpeqbMLa@,65
669,40.7090883,-74.010411,40.7086275,-74.0093663,y~mwF`dvbM~@{CZs@,65
669,40.7086275,-74.0093663,40.7116645,-74.0059032,}{mwFp}ubMmAyAaB_BqCmCeAgA}BkDgA}AO[,65
669,40.7116645,-74.0059032,40.7120216,-74.0060901,{nnwFzgubMYTMFMBQB,65
669,40.7120216,-74.0060901,40.7121505,-74.0056153,cqnwF`iubMGSQiA,65
669,40.7121505,-74.0056153,40.7124876,-74.0048032,}qnwFbfubMIWOs@IWSg@EMEI,65
669,40.7124876,-74.0048032,40.712436,-74.0045625,atnwF~`ubM@G@C?E@G?E@E@A?G,65
669,40.712436,-74.0045625,40.7041751,-73.9945051,wsnwFn_ubMN?FCJCJEFGNOJMHKJMDGHM@ABC?ALO@CX]dAuABC@AlHmJ@APU@?z@iArAsBTYFGHMDE@C^g@PUPUPY?ANWFI@A@C@ALSDGXa@`@i@b@k@b@m@fBcCzEmGlDyEJMJObB{B,65
669,40.7041751,-73.9945051,40.6962687,-73.988749,c`mwFt`sbMfAyAdAwAZa@?A@A@CZc@|AwBLQ@A@A@C@A?Ab@k@b@m@`@i@`@k@\g@DGBAFKX_@NUNSHKDGf@o@FGT[b@k@HKJQPYHOFM?A@?N]f@_Ad@u@RWROb@UNGHCf@Ef@?f@@`A?dMZ,65
669,40.6962687,-73.988749,40.6962782,-73.9889449,unkwFt|qbM?NAT,65
669,40.6962782,-73.9889449,40.6950166,-73.989032,wnkwFz}qbM`@@|AFlBFL?,65
669,40.6950166,-73.989032,40.6950713,-73.9901532,{fkwFl~qbMC`BAf@Ar@A`@,65
669,40.6950713,-73.9901532,40.695975,-73.9900975,egkwFlerbMuDI,65
670,40.7090883,-74.010411,40.7072281,-74.0075286,y~mwF`dvbM~@{CZs@rD{EbBsC,65
670,40.7072281,-74.0075286,40.7052481,-74.0047694,esmwF`rubMF[j@_Ap@aAHGBABCbBaCbAeBjBsC,65
670,40.7052481,-74.0047694,40.7057789,-74.0038834,yfmwFx`ubM_@w@iAyB,65
670,40.7057789,-74.0038834,40.7057042,-74.003502,cjmwFf{tbMNkA,65
670,40.7057042,-74.003502,40.709548,-73.9916098,simwFzxtbMWc@a@u@}@kBo@eBM]eCsGs@qASa@Q[i@sAAA?AEKA??CAAAEACAAo@eBM]K[Ss@K_@Ig@a@uCQcCEe@M{AUuCGo@IeAEu@Ag@AQCUKqAWuCIgA?A?AAK?A?A?AAIAG?C?A?AAMAC?CAI?ACY,65
670,40.709548,-73.9916098,40.7097964,-73.9917516,uanwFpnrbMK@?@A?C@EBAAA??C?KAAA?A??@A?A@?@@H?@?@?@?JMB,65
670,40.7097964,-73.9917516,40.7094957,-73.994007,gcnwFlorbMBX@J?@?J@VXzDXzD,65
670,40.7094957,-73.994007,40.7105542,-73.9941129,kanwFp}rbMiAHQ?O@MAwAH,65
670,40.7105542,-73.9941129,40.7107525,-73.9941382,}gnwFd~rbMg@D,65
671,40.7377615,-73.9999858,40.7378694,-74.0002019,_rswF|btbMGNMX,65
671,40.7378694,-74.0002019,40.7365039,-74.0011844,urswFfdtbM`C~A\T`BfAND,65
671,40.7365039,-74.0011844,40.7355027,-74.008415,cjswFjjtbMR~Cj@zHj@zHJpAJtAVfDj@~H,65
671,40.7355027,-74.008415,40.7260554,-74.0099613,{cswFrwubMnCJz@BlAFtBHXBJ@jBFXBZB|BX|BVRDPB|BVpCZnC\fCVnC\dAHzBThAN`@F,65
671,40.7260554,-74.0099613,40.7258908,-74.0083842,{hqwFfavbMPgDBYJyB,65
671,40.7258908,-74.0083842,40.7242595,-74.0086652,ygqwFjwubMdIx@,65
671,40.7242595,-74.0086652,40.7247614,-74.0093469,s}pwFdyubMu@jAm@z@,65
671,40.7247614,-74.0093469,40.7204213,-74.010088,w`qwFl}ubMTBXD\Bv@DbCPbCT`CZdCVlCV~@J,65
672,40.7420369,-74.0079692,40.7397433,-74.0025294,wltwFxtubMPk@FOVw@^kA`CuHDMRi@|EqO,65
672,40.7397433,-74.0025294,40.7416646,-74.0011315,k~swFxrtbMqAy@y@k@}B{A_Am@u@g@,65
672,40.7416646,-74.0011315,40.7418091,-74.0014731,kjtwF`jtbM]bA,65
673,40.7420369,-74.0079692,40.7421106,-74.0082327,wltwFxtubMADKl@,65
673,40.7421106,-74.0082327,40.7387014,-74.009649,emtwFlvubMDFBHDJFFrAx@HFHBJBp@NZDRFPDH?JBLDNDHBJDPHPHNHtAt@XLPHPFLDJ@T@T?f@Bh@S,65
673,40.7387014,-74.009649,40.7385065,-74.0102845,{wswFh_vbMBP@@@BB@BBD@D?B@@B@@?R@f@?X,65
673,40.7385065,-74.0102845,40.7112638,-74.0150394,uvswFfcvbMf@AtAIp@CLAN@^?nGTv@Fr@Hb@BZ@v@DTA^AZ@f@@n@DZ?B?ZBh@Dn@@b@BZB\D`@Fv@B~@DtB@f@BbBHN@dDNJ@L@H?JBJBLB`@BR@j@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@^ChEp@XPXH\FB@BBFLBBB?@@pB\@?B?BALGBAB@b@FTF`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,65
673,40.7112638,-74.0150394,40.7111864,-74.014839,klnwF~`wbMDOBKBK,65
673,40.7111864,-74.014839,40.7098583,-74.0152281,}knwFv_wbMXBJ@\HZF~@T^HXDV@F@DDHD,65
673,40.7098583,-74.0152281,40.7095033,-74.0139136,scnwFdbwbMDk@Bs@@W?C@G@Ev@}B,65
673,40.7095033,-74.0139136,40.708202,-74.0143991,kanwF|yvbMnA^bD~@B@B?F?,65
673,40.708202,-74.0143991,40.7077804,-74.012986,gymwF~|vbMp@{C`@}B,65
673,40.7077804,-74.012986,40.7096803,-74.0116753,svmwFdtvbMiEiCc@UQKq@c@iAu@,65
673,40.7096803,-74.0116753,40.7090883,-74.010411,obnwF~kvbMhBaFJ[,65
674,40.7546361,-73.9718545,40.7545607,-73.9716661,o{vwF`snbMNc@,65
674,40.7545607,-73.9716661,40.7564442,-73.9702915,_{vwF|qnbM}B{A{B{A}B{A,65
674,40.7564442,-73.9702915,40.762915,-73.985647,wfwwFhinbMiB~F_@lAyApEc@pAOb@aBhF_@fAgBvF_@jAgB|FeCpHc@tAaCzHELeBlFcAjDiDhK,65
674,40.762915,-73.985647,40.7641748,-73.9847444,goxwFhiqbM{B{A}ByA,65
674,40.7641748,-73.9847444,40.765359,-73.9875868,awxwFrcqbMmFxP,65
674,40.765359,-73.9875868,40.7647357,-73.988042,o~xwFluqbMzBxA,65
674,40.7647357,-73.988042,40.7646611,-73.9878636,szxwFfxqbMNc@,65
675,40.7546361,-73.9718545,40.7536329,-73.9694279,o{vwF`snbMNc@xD_M,65
675,40.7536329,-73.9694279,40.7359972,-73.9822652,euvwF|cnbM~BxA|BvAzBxA|BzA~B~Az@j@fAt@bCbB|BvAtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvA,65
675,40.7359972,-73.9822652,40.7358994,-73.9820337,_gswFdtpbMRo@,65
676,40.7546361,-73.9718545,40.7536329,-73.9694279,o{vwF`snbMNc@xD_M,65
676,40.7536329,-73.9694279,40.7422539,-73.9777306,euvwF|cnbM~BxA|BvAzBxA|BzA~B~Az@j@fAt@bCbB|BvAtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@,65
676,40.7422539,-73.9777306,40.7412687,-73.9753402,antwFxwobMPo@F_@dCyHb@sA,65
676,40.7412687,-73.9753402,40.743095,-73.974015,}gtwFzhobMYSwFqDyAcA,65
676,40.743095,-73.974015,40.7432169,-73.974302,istwFp`obMYx@,65
677,40.6924921,-73.9895561,40.6934138,-73.9901081,awjwFvarbMeB|@KDeAh@,65
677,40.6934138,-73.9901081,40.6934726,-73.9901987,y|jwFderbMA?A??@A??@A??@A@?@A@?@?@?@,65
677,40.6934726,-73.9901987,40.6936905,-73.9902002,e}jwFverbMk@?,65
677,40.6936905,-73.9902002,40.695221,-73.995855,q~jwFverbMGb@CPiBdKeBvJuAvH,65
677,40.695221,-73.995855,40.701137,-73.993054,chkwFbisbMeC}@_Bk@oHqCaC}@aC}@aC{@_C}@cC_A,65
677,40.701137,-73.993054,40.700691,-73.991454,cmlwFpwrbMxA_I,65
677,40.700691,-73.991454,40.7004982,-73.991553,ijlwFpmrbMd@R,65
678,40.7283657,-73.9871785,40.7275748,-73.9853065,iwqwFzrqbM~CuJ,65
678,40.7275748,-73.9853065,40.7281724,-73.9848693,irqwFdgqbMaAo@u@g@,65
678,40.7281724,-73.9848693,40.7305472,-73.9904922,avqwFldqbMSl@sDlLyB|GSn@o@lBs@vBa@rA,65
678,40.7305472,-73.9904922,40.7311726,-73.9919268,}drwFpgrbMIZqBbG,65
678,40.7311726,-73.9919268,40.7321706,-73.9943213,yhrwFpprbMgE|M,65
678,40.7321706,-73.9943213,40.7332923,-73.9933363,aorwFn_sbMmBaBqBaB,65
678,40.7332923,-73.9933363,40.7340256,-73.9950724,avrwFjyrbMgAfDkApD,65
678,40.7340256,-73.9950724,40.733438,-73.9955166,uzrwFddsbMtBxA,65
678,40.733438,-73.9955166,40.7332743,-73.9951353,_wrwF~fsbM`@kA,65
679,40.7283657,-73.9871785,40.7275748,-73.9853065,iwqwFzrqbM~CuJ,65
679,40.7275748,-73.9853065,40.7469242,-73.9712362,irqwFdgqbMaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],65
679,40.7469242,-73.9712362,40.753623,-73.9871304,gkuwFfonbMCFCLA?AFqBnGy@bCQf@oBnGa@rAc@tAiBtF_@jAaCpHOd@aBfF_@jAiBzF[`AqGfSeC`I,65
679,40.753623,-73.9871304,40.7530135,-73.9873232,cuvwFprqbMz@Rx@PB?,65
680,40.7361564,-74.0085828,40.7361858,-74.008362,_hswFrxubMEk@,65
680,40.7361858,-74.008362,40.7289723,-74.0094061,ehswFfwubMF?F?xBJnCJz@BlAFtBHXBJ@jBFXBZB|BX|BVRDPB|BVpCZnC\,65
680,40.7289723,-74.0094061,40.7291383,-74.0109864,a{qwFx}ubMYnEAZCj@Ab@,65
680,40.7291383,-74.0109864,40.7138612,-74.0141308,c|qwFtgvbMj@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@^ChEp@XPXH\FB@BBFLBBB?@@pB\@?B?BALGBAB@b@FTF,65
680,40.7138612,-74.0141308,40.7114005,-74.0086398,s|nwFh{vbMJ]Ro@r@_Bp@kCn@kCBIBCDEDCHI?I@E@I@GBKjBmFTYjCkH,65
680,40.7114005,-74.0086398,40.7103248,-74.0095842,gmnwF~xubM|AvA~AnAXR,65
680,40.7103248,-74.0095842,40.7086244,-74.0072183,ofnwFz~ubM`DcFtA{BpAiBHM,65
681,40.7361564,-74.0085828,40.7365564,-74.0058348,_hswFrxubMEk@o@wIGaAG}@AK?EAEAECC,65
681,40.7365564,-74.0058348,40.7368739,-74.0055605,ojswFlgubMICKGGGGEMOIK,65
681,40.7368739,-74.0055605,40.7660501,-73.9833663,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByA,65
681,40.7660501,-73.9833663,40.7654858,-73.9820275,ybywF`{pbMnBkG,65
681,40.7654858,-73.9820275,40.7652938,-73.9820774,i_ywFtrpbMD?B?HBRD,65
682,40.687939,-73.9785019,40.6878803,-73.9783554,sziwFr|obMJ[,65
682,40.6878803,-73.9783554,40.6934845,-73.9791196,gziwFv{obMYEiIl@MESBWDE@aKz@_Gb@_@DYB,65
682,40.6934845,-73.9791196,40.699748,-73.9804601,g}jwFn`pbM_@DUFWP_@b@c@l@WZ]\QJ]NUBA?}ALwADwAJ[B_@D[Le@B{BN[?y@@k@?[@E?G@yDKqAEK?I?,65
682,40.699748,-73.9804601,40.6998388,-73.9829322,mdlwFzhpbMC~BKjIA`@,65
682,40.6998388,-73.9829322,40.6998495,-73.9863156,_elwFhxpbMH`@?@?jD?RAT?\A\APC\ALCZGz@CXCV?PAT?PAf@A^?H?@?@@?FFFFFF,65
682,40.6998495,-73.9863156,40.7156768,-73.9943871,aelwFnmqbM?I?O@S?SDa@D]Hi@FUBKDI@CDCDADAF?FBBBDBBDBH@F?L?NCRCNELEPGLINMRSNSLMDA@E@?@E@EBA?g@VA@qAh@?@w@^YLA??@OFC@A@_A`@OFc@RYLcBr@C@OFC@wAr@g@T}BdAMFA@A?]PIDWLq@ZMDC@u@\uEzBuExBSJSL{MrGGBKDQHGBKFC@KDOFs@Zc@ReAd@OFA@s@Z}Ap@YLA?CB_@PoAj@QFA@EBYJoAf@WLA@E@QJ}Ap@IDEBEBUJq@XUJC@C@WLm@`@GBC?E?E@G@k@XG?E@A?KAMAO?M@O@IBGBE?C?EAAC?A?ENm@MEMG,65
682,40.7156768,-73.9943871,40.715627,-73.9942624,_howF|_sbM@G@GDI,65
682,40.715627,-73.9942624,40.7155747,-73.9942892,ugowFb_sbMJD,65
682,40.7155747,-73.9942892,40.7150079,-73.9923834,igowFh_sbMFa@h@iCl@yCF[F[,65
682,40.7150079,-73.9923834,40.7229626,-73.9885761,ycowFjsrbM_FuBgCgAWIkAc@wDcBaBo@e@Q]O[KgDwAiAe@eFwBsCs@_@Iu@SQ?[A,65
682,40.7229626,-73.9885761,40.7469242,-73.9712362,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],65
682,40.7469242,-73.9712362,40.753623,-73.9871304,gkuwFfonbMCFCLA?AFqBnGy@bCQf@oBnGa@rAc@tAiBtF_@jAaCpHOd@aBfF_@jAiBzF[`AqGfSeC`I,65
682,40.753623,-73.9871304,40.7530135,-73.9873232,cuvwFprqbMz@Rx@PB?,65
684,40.7186743,-74.0090066,40.7186571,-74.008819,uzowFh{ubM@e@,65
684,40.7186571,-74.008819,40.7193014,-74.0087396,szowFbzubMkAKs@C,65
684,40.7193014,-74.0087396,40.7191247,-74.006909,s~owFryubMb@mJ,65
684,40.7191247,-74.006909,40.7190535,-74.006917,o}owFdnubML@,65
684,40.7190535,-74.006917,40.7167283,-74.0020781,a}owFfnubMd@cApB{FlBgFv@{B~@_CL[bAgC,65
684,40.7167283,-74.0020781,40.7141164,-74.0034033,qnowF~otbMpB`B~@t@p@b@`CTP@LBJBvA^^J,65
684,40.7141164,-74.0034033,40.7139929,-74.0030426,g~nwFfxtbMJMBEBEBG@E?G@G?EAC?E,65
684,40.7139929,-74.0030426,40.7149232,-74.0022741,m}nwF~utbMIMIQKOMOKMKGQKSKu@[WO,65
685,40.7186743,-74.0090066,40.7186571,-74.008819,uzowFh{ubM@e@,65
685,40.7186571,-74.008819,40.7219767,-74.0082353,szowFbzubMkAKs@CYEk@I}@M}BSGCgCUeCW,65
685,40.7219767,-74.0082353,40.7222823,-74.0115138,kopwFnvubMAh@K`CMhCM|CQxD,65
685,40.7222823,-74.0115138,40.7222549,-74.0119971,gqpwF|jvbMF@BB@B@BANEj@AV,65
685,40.7222549,-74.0119971,40.7608117,-74.0025441,aqpwF~mvbMg@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKAwBUGAWEWI_BQeIw@wGo@M@E@EDEFAD?BALGNKLGBEBGBUHQJIDMPC@MDK?EAGAMGKESCQ?QDWFUD[@q@@_@Aq@Ga@IcD}@[I_Cm@cEkAcAWECSE_@Kk@Yg@[YQAAuA_Ac@Uu@g@UOc@Wg@]e@[m@_@OKi@_@_@WYQ[SSMa@Yc@Wi@_@w@i@q@g@MGGCyCsBIESEm@e@e@[q@c@UQWO_@Wa@WECGEGCSGCA,65
685,40.7608117,-74.0025441,40.7608505,-74.0027735,abxwFzrtbMCRAFAF?D?B,65
686,40.7186743,-74.0090066,40.7186571,-74.008819,uzowFh{ubM@e@,65
686,40.7186571,-74.008819,40.7368739,-74.0055605,szowFbzubMkAKs@CYEk@I}@M}BSGCgCUeCW[CaBQeCWc@E[E]?cDYwBWQCcBQKAwCWoCW{BQUASAyBUsCUqCYqCUoCWcAIsAM_CUcCS_CQOEMC{BQ}BSOAOA_AKe@GKAMEICKGGGGEMOIK,65
