orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
457,40.7152022,-73.9842297,40.7163335,-73.9834968,_eowFl`qbMSIi@[sBkAo@_@,155
457,40.7163335,-73.9834968,40.7182749,-73.9824817,alowFz{pbMSCME]KQEu@]KEECEECEEGGGECGEcEaB,155
457,40.7182749,-73.9824817,40.7211134,-73.9919188,exowFnupbMu@tDq@fDs@fDs@fDq@fDo@|Cq@bDk@vC[~AIXIZUhAWnAq@hDWtA,155
458,40.7287806,-74.0074811,40.728896,-74.0086283,{yqwFvqubMWdF,155
458,40.728896,-74.0086283,40.7296034,-74.0084352,szqwF|xubMQCyBa@,155
458,40.7296034,-74.0084352,40.7293785,-74.0052111,__rwFvwubMAYXcGVaG@e@AS@OE[,155
458,40.7293785,-74.0052111,40.7303117,-74.0025035,s}qwFpcubMQSEICICC?C}@aE{AkH,155
458,40.7303117,-74.0025035,40.7287862,-74.0004671,mcrwFrrtbMvAo@ZQVIpA_DHUfAsC,155
458,40.7287862,-74.0004671,40.7304662,-73.9990369,}yqwF|etbMyFwEuAeA,155
459,40.7052792,-74.0061595,40.704803,-74.005417,_gmwFniubM~AsC,155
459,40.704803,-74.005417,40.7057789,-74.0038834,_dmwFzdubMyAaC_@w@iAyB,155
459,40.7057789,-74.0038834,40.7057042,-74.003502,cjmwFf{tbMNkA,155
459,40.7057042,-74.003502,40.709548,-73.9916098,simwFzxtbMWc@a@u@}@kBo@eBM]eCsGs@qASa@Q[i@sAAA?AEKA??CAAAEACAAo@eBM]K[Ss@K_@Ig@a@uCQcCEe@M{AUuCGo@IeAEu@Ag@AQCUKqAWuCIgA?A?AAK?A?A?AAIAG?C?A?AAMAC?CAI?ACY,155
459,40.709548,-73.9916098,40.7097964,-73.9917516,uanwFpnrbMK@?@A?C@EBAAA??C?KAAA?A??@A?A@?@@H?@?@?@?JMB,155
459,40.7097964,-73.9917516,40.7108764,-73.9919848,gcnwFlorbMQBa@HmAJMBMBK@MBK@SB,155
459,40.7108764,-73.9919848,40.7143549,-73.9925521,_jnwFzprbMQDUFQDKBOBuAJy@FK@_AHuCR{@HgAFa@DgAH,155
459,40.7143549,-73.9925521,40.7204125,-73.9895953,u_owFltrbMe@DC?A?C?EAECIA}@_@_FuBgCgAWIkAc@wDcBaBo@e@Q]O[KgDwAiAe@,155
459,40.7204125,-73.9895953,40.7202067,-73.9900161,qepwF~arbMIXIZz@\,155
460,40.7634391,-73.9772008,40.7636463,-73.9776972,orxwFntobMi@bB,155
460,40.7636463,-73.9776972,40.76303,-73.9781429,ysxwFrwobMzBvA,155
460,40.76303,-73.9781429,40.7647606,-73.9822488,}oxwFjzobMqC|Iw@dCe@vA}@pCCHCHWv@KZ,155
460,40.7647606,-73.9822488,40.7620705,-73.9836763,wzxwF`tpbMd@L^JD@FBTFb@LPFrB~@f@VzAr@hBbAVN,155
460,40.7620705,-73.9836763,40.762915,-73.985647,}ixwF~|pbMiDhK,155
460,40.762915,-73.985647,40.7636806,-73.9850958,goxwFhiqbM{B{A[Q,155
461,40.6936366,-73.96219,40.6938761,-73.9622157,g~jwFtvlbMWDW?,155
461,40.6938761,-73.9622157,40.693121,-73.96881,w_kwFzvlbMTvDTvDRzDTtDTbEP`EX|D,155
461,40.693121,-73.96881,40.6932676,-73.9688397,_{jwF``nbM]D,155
462,40.7160572,-73.9997212,40.7153562,-73.9977324,kjowFfatbMZmAx@eDt@yC,155
462,40.7153562,-73.9977324,40.7226818,-73.9941774,_fowFxtsbMeFqCqE_CqBeAeBq@UGwEyAwCy@iCs@wGkB,155
462,40.7226818,-73.9941774,40.7230063,-73.9949261,wspwFr~rbMaAtC,155
462,40.7230063,-73.9949261,40.7231909,-73.9948451,yupwFhcsbMc@O,155
463,40.7071432,-74.0088054,40.7079605,-74.0080134,srmwF`zubMk@i@iAaAm@s@,155
463,40.7079605,-74.0080134,40.7098258,-74.0099696,wwmwF`uubMsEtDw@d@g@p@Ub@k@tA,155
463,40.7098258,-74.0099696,40.7091466,-74.0105538,mcnwFhavbMfCrB,155
463,40.7091466,-74.0105538,40.7090883,-74.010411,e_nwF|dvbMJ[,155
464,40.7160377,-73.9918385,40.7204125,-73.9895953,gjowF~orbMQIgCgAWIkAc@wDcBaBo@e@Q]O[KgDwAiAe@,155
464,40.7204125,-73.9895953,40.7211134,-73.9919188,qepwF~arbMIXIZUhAWnAq@hDWtA,155
465,40.6822178,-73.9615796,40.6781742,-73.9622371,{vhwFzrlbMzC_@fCSF?DAX@ZNZLpBj@xCt@xCv@,155
465,40.6781742,-73.9622371,40.6824573,-73.9795406,q}gwF~vlbMeAjI{@`H}AfMYvBaCxRaClRKz@CLAH?F?H?LAV?HAHAFCLGRyAfF[dAaEtN,155
465,40.6824573,-73.9795406,40.6831654,-73.9790555,kxhwFbcpbM_CwAMG,155
466,40.6932676,-73.9688397,40.6978344,-73.9697325,}{jwFf`nbMsNdBSBA?G@C?E@E?OBqI`AG?CA,155
466,40.6978344,-73.9697325,40.6982976,-73.9805523,mxkwFxenbMIlEIrECfEE~ACfBG`ECvAElBEjEGtCE`CElDG`EAv@ANC\,155
466,40.6982976,-73.9805523,40.7012366,-73.9807579,k{kwFlipbMyDKqAEK?I?sAGsAEU@SBOFMDSNe@d@,155
466,40.7012366,-73.9807579,40.7016244,-73.9896882,wmlwFvjpbM?JEPEVKhJO~JALAJAr@M|H?jAAN?L?@?@?BAT?@?BAN?D?L?B?@?FCvDCjBAhB,155
466,40.7016244,-73.9896882,40.7025163,-73.9896261,cplwFpbrbMsDK,155
466,40.7025163,-73.9896261,40.7025105,-73.9894042,wulwFdbrbM@m@,155
467,40.7304164,-74.0021664,40.7305205,-74.0017366,cdrwFpptbMI_@CQCOAS,155
467,40.7305205,-74.0017366,40.7329113,-74.0000782,wdrwFzmtbMkB_A_CyAuBwA{ByA,155
467,40.7329113,-74.0000782,40.7334335,-74.0011412,usrwFnctbM_AbCg@nA,155
467,40.7334335,-74.0011412,40.7338322,-74.0012295,}vrwFbjtbMI?I@I@q@L,155
467,40.7338322,-74.0012295,40.7328666,-74.007538,myrwFtjtbMB`@HhAVdD@PBXj@bHp@~HNjB\|DF`@,155
467,40.7328666,-74.007538,40.7369487,-74.0065268,msrwFbrubMiCa@}B]QGSEw@MaAQqCa@mCc@}@MUCSC,155
467,40.7369487,-74.0065268,40.7369538,-74.0083078,}lswFxkubM?V?jI,155
467,40.7369538,-74.0083078,40.7361858,-74.008362,}lswF|vubMfCJD?HA,155
467,40.7361858,-74.008362,40.7361564,-74.0085828,ehswFfwubMDj@,155
468,40.7304164,-74.0021664,40.7303117,-74.0025035,cdrwFpptbMT`A,155
468,40.7303117,-74.0025035,40.7251936,-73.9921515,mcrwFrrtbMvAo@ZQVIpA_DHUfAsCjAyCfAoCjA_DjAwChAwClAcDz@sBTm@HGTi@JYHSHOb@mCf@oCN_ATuAF[,155
468,40.7251936,-73.9921515,40.7255859,-73.9920174,mcqwF|qrbMoAY,155
468,40.7255859,-73.9920174,40.7239048,-73.987982,}eqwFbqrbMf@eBbBgFlCsIj@cBJa@,155
468,40.7239048,-73.987982,40.7245533,-73.9875086,k{pwFzwqbM}@k@cAq@,155
468,40.7245533,-73.9875086,40.7246872,-73.9878268,m_qwF|tqbMKXOd@,155
469,40.7267306,-73.9968212,40.7198799,-74.0026255,amqwFbosbMrDxCTP~E|DrDrCx@t@xFnExD|CvDzCtAjA,155
469,40.7198799,-74.0026255,40.7193655,-74.0019147,gbpwFlstbMdBoC,155
469,40.7193655,-74.0019147,40.718046,-74.0030525,a_pwF|ntbMj@d@fBvArBdB,155
469,40.718046,-74.0030525,40.71945,-74.0061372,yvowF`vtbMw@vBkBnF]`AuA~D,155
469,40.71945,-74.0061372,40.7190683,-74.0064401,q_pwFjiubMjAz@,155
469,40.7190683,-74.0064401,40.719096,-74.0066707,e}owFfkubMEl@,155
470,40.7149232,-74.0022741,40.7197742,-73.9985432,gcowFdqtbMq@]MKeBkAiFmDkCgBiA{@eCmBm@c@oDoC,155
470,40.7197742,-73.9985432,40.7173068,-73.9911976,qapwFzysbMJQJ_@FQFSDQn@iCZuAR{@FQBOp@kC~@qDR{@f@cCl@wCv@mDn@yCDYF[,155
470,40.7173068,-73.9911976,40.7229626,-73.9885761,erowF~krbMwDcBaBo@e@Q]O[KgDwAiAe@eFwBsCs@_@Iu@SQ?[A,155
470,40.7229626,-73.9885761,40.7469242,-73.9712362,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],155
470,40.7469242,-73.9712362,40.7488446,-73.9758171,gkuwFfonbMCFCLA?AFqBnGy@bCQf@oBnGa@rAc@tA,155
470,40.7488446,-73.9758171,40.7507608,-73.9744285,gwuwFzkobM_CyAyB{AeC_B,155
470,40.7507608,-73.9744285,40.7520594,-73.9775568,gcvwFdcobMcA~CcAdD{AzEIVKZIZ,155
470,40.7520594,-73.9775568,40.7518788,-73.9776889,kkvwFvvobMXPHF,155
471,40.7250388,-73.9906892,40.7239048,-73.987982,obqwFxhrbM\cAlCsIj@cBJa@,155
471,40.7239048,-73.987982,40.7245533,-73.9875086,k{pwFzwqbM}@k@cAq@,155
471,40.7245533,-73.9875086,40.7263893,-73.9918712,m_qwF|tqbMKX{D~L{CrJKX,155
471,40.7263893,-73.9918712,40.7278001,-73.9947628,}jqwFdprbMoD~Iw@rBo@zAAP,155
471,40.7278001,-73.9947628,40.7300407,-73.9993896,wsqwFfbsbMCLCLaAlCm@~AYv@kAvCmAxCiApCiAvC,155
471,40.7300407,-73.9993896,40.7304662,-73.9990369,warwFd_tbMuAeA,155
472,40.7393219,-74.0080936,40.7289723,-74.0094061,w{swFpuubMD@jBHvBHvBHvBJfCJD?HAF?F?xBJnCJz@BlAFtBHXBJ@jBFXBZB|BX|BVRDPB|BVpCZnC\,155
472,40.7289723,-74.0094061,40.7291383,-74.0109864,a{qwFx}ubMYnEAZCj@Ab@,155
472,40.7291383,-74.0109864,40.7112638,-74.0150394,c|qwFtgvbMj@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@ZBrEt@RDXH\FB@BBFLBBB?@@pB\@?B?BALGBAB@b@FTF`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,155
472,40.7112638,-74.0150394,40.7111864,-74.014839,klnwF~`wbMDOBKBK,155
472,40.7111864,-74.014839,40.7098583,-74.0152281,}knwFv_wbMXBJ@\HZF~@T^HXDV@F@DDHD,155
472,40.7098583,-74.0152281,40.7095033,-74.0139136,scnwFdbwbMDk@Bs@@W?C@G@Ev@}B,155
472,40.7095033,-74.0139136,40.708202,-74.0143991,kanwF|yvbMnA^bD~@B@B?F?,155
472,40.708202,-74.0143991,40.7077804,-74.012986,gymwF~|vbMp@{C`@}B,155
472,40.7077804,-74.012986,40.7096803,-74.0116753,svmwFdtvbMiEiCc@UQKq@c@iAu@,155
472,40.7096803,-74.0116753,40.7090883,-74.010411,obnwF~kvbMhBaFJ[,155
473,40.7206705,-73.9852004,40.7204481,-73.9853145,egpwFnfqbMj@T,155
473,40.7204481,-73.9853145,40.7201929,-73.9844804,yepwFdgqbMr@eD,155
473,40.7201929,-73.9844804,40.7215041,-73.9837977,edpwF~aqbMmFwBWO,155
473,40.7215041,-73.9837977,40.7268346,-73.9799007,klpwFv}pbM_BgAcC_BuBuAyB{A{BwAsBsA}BuAuBsAqB{A,155
473,40.7268346,-73.9799007,40.7274529,-73.9813875,umqwFjepbM{BhH,155
474,40.7129621,-74.0101641,40.7127415,-74.0096628,_wnwFnbvbMj@cB,155
474,40.7127415,-74.0096628,40.7143637,-74.0083759,sunwFj_vbMgBoAmByAmBuA,155
474,40.7143637,-74.0083759,40.712436,-74.0045625,w_owFjwubMBSBMhCgHRWf@}AJ[@EBCFEBCDIL_@BK@OBMBKh@wADEDAFAD?FAHEFEHK@G@C?E@G?E@E@A?G,155
474,40.712436,-74.0045625,40.7129454,-74.0042295,wsnwFn_ubMI?G?EAG?ECACAC@G]YECECSI,155
474,40.7129454,-74.0042295,40.7136622,-74.003571,}vnwFl}tbMc@c@wAoAQO,155
474,40.7136622,-74.003571,40.7142795,-74.0026489,k{nwFhytbMO[q@mAIMIQKOMOKM,155
474,40.7142795,-74.0026489,40.7132943,-74.0009556,g_owFpstbMl@wApAkCR[d@}@JS,155
474,40.7132943,-74.0009556,40.7117116,-74.0008139,aynwF~htbMDG@A@C@ADCBAD?DAFANAvBAr@?tA?,155
474,40.7117116,-74.0008139,40.7127841,-73.9877766,eonwF`htbMEcCGwASoESsDSgDm@cOCuBAOAG?C?G?C?A?A?EAK?A?A?EAS?A?A?G?A?EI}B?_@@Ye@aMOiEIiBImC,155
475,40.7175365,-74.0132308,40.7439195,-74.0087577,ssowFtuvbMEL?@?@@?H@@??@?@A?KA?A@ADCDCHUIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKA,155
475,40.7439195,-74.0087577,40.7438669,-74.0084455,oxtwFvyubM@[Fa@,155
475,40.7438669,-74.0084455,40.7439859,-74.0084307,extwFxwubMWC,155
475,40.7439859,-74.0084307,40.7410712,-74.0015593,}xtwFtwubMfBkFTq@?ABEDOb@sAfDqKz@kCLc@hDqK,155
475,40.7410712,-74.0015593,40.7434215,-73.9998422,uftwFvltbM_Am@u@g@uBuAy@i@{@i@sBwA,155
475,40.7434215,-73.9998422,40.742347,-73.9972924,kutwF~atbMtE}N,155
476,40.7417737,-73.9941298,40.7452271,-74.0023036,aktwFh~rbMwBrGwAtEoFvPsF~P,155
476,40.7452271,-74.0023036,40.7422112,-74.0045232,u`uwFjqtbMp@b@bAp@tBvAn@^bAr@rBtAr@f@bAl@NL,155
476,40.7422112,-74.0045232,40.7416627,-74.0049708,ymtwFf_ubMXZBBVP`@VTN,155
476,40.7416627,-74.0049708,40.7431247,-74.008466,kjtwF`bubMIVeBlFEN{A|EWr@Kb@m@nB,155
476,40.7431247,-74.008466,40.7435057,-74.0088777,ostwF|wubMMCMDIJWb@ILADABAF,155
476,40.7435057,-74.0088777,40.7244075,-74.0115717,}utwFnzubMTB~@HXDD?D@DAF@H?J@|APbFn@RDLBPDL@LBHBHBHDJDHFJHJJJJJHHFHFJFFBDBB@D?B?D?D@D?DBHDLFPFPFNFJBH@LBPBNBP@P@P?R?P?NCf@AtAIp@CLAN@^?nGTv@Fr@Hb@BZ@v@DTA^AZ@f@@n@DZ?B?ZBh@Dn@@b@BZB\D`@Fv@B~@DtB@f@BbBHN@dDNJ@L@H?JBJBLB`@BR@j@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCV,155
476,40.7244075,-74.0115717,40.7243678,-74.0112242,q~pwFhkvbM@YDk@,155
476,40.7243678,-74.0112242,40.7242681,-74.0111071,i~pwFbivbMBQ@A@CB?F@,155
476,40.7242681,-74.0111071,40.7241176,-74.0096466,u}pwFlhvbMNoDLsB,155
477,40.7262993,-73.9897666,40.7261602,-73.9894382,kjqwF`crbMZaA,155
477,40.7261602,-73.9894382,40.7255512,-73.9898805,oiqwF~`rbMxBvA,155
477,40.7255512,-73.9898805,40.7263893,-73.9918712,ueqwFvcrbM{CrJKX,155
477,40.7263893,-73.9918712,40.7278001,-73.9947628,}jqwFdprbMoD~Iw@rBo@zAAP,155
477,40.7278001,-73.9947628,40.7293036,-73.9979021,wsqwFfbsbMCLCLaAlCm@~AYv@kAvCmAxC,155
477,40.7293036,-73.9979021,40.7299277,-73.9973845,c}qwFzusbM}BgB,155
477,40.7299277,-73.9973845,40.7295412,-73.9965971,aarwFrrsbMlA{C,155
477,40.7295412,-73.9965971,40.7305104,-73.9957533,s~qwFvmsbM]WyAoAiAaA,155
478,40.7466485,-73.9939139,40.7466162,-73.9938407,qiuwF||rbMDM,155
478,40.7466162,-73.9938407,40.7459908,-73.9942727,kiuwFn|rbM|BtA,155
478,40.7459908,-73.9942727,40.7437953,-73.9890388,meuwFd_sbMlFyPfE{M,155
478,40.7437953,-73.9890388,40.7430282,-73.9891702,wwtwFn~qbMV@|@Jh@FXB,155
478,40.7430282,-73.9891702,40.7439849,-73.9914259,}rtwFh_rbM}DbM,155
479,40.7423873,-73.9890976,40.7391558,-73.9897616,}ntwFz~qbMNOJKDCFAF?J?N@L@`@H~@RRFLDdATdANfARfARhCf@,155
479,40.7391558,-73.9897616,40.7359972,-73.9822652,wzswF~brbM`CqHb@wAHWdAaD~@yCz@iCfAmD|DcM,155
479,40.7359972,-73.9822652,40.7255512,-73.9898805,_gswFdtpbMtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvA,155
479,40.7255512,-73.9898805,40.7263893,-73.9918712,ueqwFvcrbM{CrJKX,155
479,40.7263893,-73.9918712,40.7273696,-73.9938452,}jqwFdprbMoD~ISj@,155
480,40.7423873,-73.9890976,40.7391558,-73.9897616,}ntwFz~qbMNOJKDCFAF?J?N@L@`@H~@RRFLDdATdANfARfARhCf@,155
480,40.7391558,-73.9897616,40.7359972,-73.9822652,wzswF~brbM`CqHb@wAHWdAaD~@yCz@iCfAmD|DcM,155
480,40.7359972,-73.9822652,40.724894,-73.9903523,_gswFdtpbMtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@,155
480,40.724894,-73.9903523,40.7250388,-73.9906892,qaqwFtfrbM]bA,155
481,40.7274529,-73.9813875,40.7278138,-73.9822299,qqqwFtnpbMCDcA`D,155
481,40.7278138,-73.9822299,40.728415,-73.9817809,ysqwF|spbMyByA,155
481,40.728415,-73.9817809,40.7293534,-73.9840123,swqwFbqpbMyD|L,155
481,40.7293534,-73.9840123,40.7368694,-73.9785366,m}qwF`_qbMaC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqA,155
481,40.7368694,-73.9785366,40.7394891,-73.9847459,mlswFz|obMiExM}D~LcC~H,155
481,40.7394891,-73.9847459,40.7402921,-73.9841685,y|swFtcqbMmAw@w@g@YS,155
482,40.7646611,-73.9878636,40.7635447,-73.9851925,czxwFbwqbM~EuO,155
482,40.7635447,-73.9851925,40.7660501,-73.9833663,csxwFlfqbM}ByA}ByA{B}A}ByA,155
482,40.7660501,-73.9833663,40.7634391,-73.9772008,ybywF`{pbMnBkG\_A`BiFxAwEtC_Jh@cB,155
483,40.7646611,-73.9878636,40.7647357,-73.988042,czxwFbwqbMOb@,155
483,40.7647357,-73.988042,40.7455403,-74.0020732,szxwFfxqbMzBtA~B~AxBzA|BzAzBxA~BxAzBzAzBzA~BxAfCbBpBxAh@\NJHD?@RJ?@DBl@^xBxA~BvAtBrAXV`BdA~BzAbC~AbC~AjBrAb@XbBlAd@Xv@h@XP~B~AbAl@x@h@nBpADDv@f@fAv@|BtA|@j@z@h@r@f@nA|@r@b@nAz@|@j@,155
484,40.7467433,-74.0077573,40.7467972,-74.0078871,cjuwFnsubMKX,155
484,40.7467972,-74.0078871,40.7475072,-74.0077462,ojuwFhtubMOAKAqBW,155
484,40.7475072,-74.0077462,40.7464045,-74.0051253,}nuwFlsubMlD{KDOh@_B,155
484,40.7464045,-74.0051253,40.7470178,-74.0046633,_huwF`cubMmA{@m@a@,155
484,40.7470178,-74.0046633,40.7458471,-74.0018474,{kuwFb`ubMhFqP,155
484,40.7458471,-74.0018474,40.7446392,-74.0027306,qduwFpntbMzBxAp@b@bAp@,155
484,40.7446392,-74.0027306,40.7369465,-73.9845345,_}twF`ttbMrFaQlFwPpFuPlGaSL[vAsE`CqHb@wAHWdAaD~@yCz@iCfAmD,155
484,40.7369465,-73.9845345,40.7339733,-73.9866954,}lswFhbqbMtBrAtBrApBvAtBrA~B|A,155
484,40.7339733,-73.9866954,40.7341053,-73.9870143,izrwFzoqbM[|@,155
485,40.7469489,-74.0044977,40.7458471,-74.0018474,mkuwFb_ubMzEqO,155
485,40.7458471,-74.0018474,40.7446392,-74.0027306,qduwFpntbMzBxAp@b@bAp@,155
485,40.7446392,-74.0027306,40.7358994,-73.9820337,_}twF`ttbMrFaQlFwPpFuPlGaSL[vAsE`CqHb@wAHWdAaD~@yCz@iCfAmD|DcMRo@,155
486,40.7421024,-74.0045729,40.74085,-74.0051793,cmtwFp_ubMHDtAt@`@V\NHBn@F^H,155
486,40.74085,-74.0051793,40.7368739,-74.0055605,ietwFjcubMbDXzBVbCTxBRdBNN@|@DH@F?B?DAFADCDEBCTW,155
486,40.7368739,-74.0055605,40.7256215,-73.9937648,mlswFveubMHMDEDEFEDEDCHEv@OhASbCa@`Ce@`Cc@PELENELGXKNKPM`Bu@vBgANGbBy@t@]`Ae@j@YtBeAvAo@ZQVIpA_DHUfAsCjAyCfAoCjA_DjAwChAwClAcDz@sBTm@HGTi@JYHSHOb@mC,155
486,40.7256215,-73.9937648,40.7231909,-73.9948451,cfqwF~{rbMpDnA\LtGzB,155
487,40.7439849,-73.9914259,40.7441722,-73.9918674,{xtwFlmrbMe@vA,155
487,40.7441722,-73.9918674,40.7447955,-73.9914219,aztwFdprbM}ByA,155
487,40.7447955,-73.9914219,40.7437953,-73.9890388,_~twFjmrbMfE{M,155
487,40.7437953,-73.9890388,40.7388093,-73.9898501,wwtwFn~qbMV@|@Jh@FXBPB`AHF?F?@ABAd@g@JKDCFAF?J?N@L@`@H~@RRFLDdATdANfARfARhCf@dAP,155
487,40.7388093,-73.9898501,40.7378063,-73.9901465,qxswFpcrbM`ATj@J^Fx@P,155
487,40.7378063,-73.9901465,40.7338178,-73.9807615,irswFlerbM~A}E`@mAJU`CyH`BeFd@yAzDcMzBiHx@gCRc@,155
487,40.7338178,-73.9807615,40.7325587,-73.9814387,kyrwFvjpbMRa@fAkDJMFG@?LGJAJ?^DPFb@RVPj@h@HPFJBL@H@D?H?L?JCJ_ArCKV,155
487,40.7325587,-73.9814387,40.7322257,-73.9816725,oqrwF~npbMl@\RN,155
488,40.7652938,-73.9820774,40.7647606,-73.9822488,a~xwF~rpbMhB`@,155
488,40.7647606,-73.9822488,40.766614,-73.9866568,wzxwF`tpbMcCxHmFvP,155
488,40.766614,-73.9866568,40.7647357,-73.988042,ifywFroqbM|BxAzB~AzBxA,155
488,40.7647357,-73.988042,40.7646611,-73.9878636,szxwFfxqbMNc@,155
489,40.7634847,-73.9828203,40.762724,-73.9832586,wrxwFrwpbMRJf@VzAr@,155
489,40.762724,-73.9832586,40.7570669,-73.9698395,_nxwFjzpbMJa@Ts@f@}A~AiFPm@rAaEh@{ArFcQXaAfCcI`CsHNe@|BeHhCgI,155
489,40.7570669,-73.9698395,40.7576956,-73.9693831,ujwwFnfnbM}B{A,155
489,40.7576956,-73.9693831,40.7582532,-73.9707146,snwwFrcnbM{@nCk@jBEL,155
490,40.7634847,-73.9828203,40.7623403,-73.9835037,wrxwFrwpbMRJf@VzAr@jAn@,155
491,40.7439003,-73.9796918,40.7502839,-73.9948484,kxtwF`dpbMwB|G_CtHKVcCtHeC`IiE`NeA`DqFvPiAlDIZiApD_AvCMb@,155
491,40.7502839,-73.9948484,40.7515477,-73.9939259,g`vwFxbsbMcCaBs@c@}@m@GC,155
492,40.7439003,-73.9796918,40.745861,-73.9843439,kxtwF`dpbMwB|G_CtHKVcCtH,155
492,40.745861,-73.9843439,40.7534835,-73.9787871,sduwFbaqbMyByA{BwAeCaBeCaB{ByA}@k@_Am@uBuA_CyAyB}A{BwAmAy@w@g@uA_Ao@c@,155
492,40.7534835,-73.9787871,40.7553131,-73.9831402,gtvwFl~obMcBjFc@tAeFbP,155
493,40.7602612,-73.9987465,40.7608547,-73.9983163,s~wwFd{sbMuBuA,155
493,40.7608547,-73.9983163,40.7596437,-73.9954843,ibxwFnxsbMzA{EtAeE~@uC,155
493,40.7596437,-73.9954843,40.7659456,-73.9908983,wzwwFvfsbMeC_B{B_B}B{A}ByA{B}A{BwA}B{A}ByA{BwA_CyA,155
493,40.7659456,-73.9908983,40.7646611,-73.9878636,ebywFbjrbMpF{PNc@,155
494,40.7602236,-73.9913269,40.7597377,-73.9916936,k~wwFxlrbM~AfA,155
494,40.7597377,-73.9916936,40.7585393,-73.988826,k{wwF`orbMnF{P,155
494,40.7585393,-73.988826,40.7674137,-73.9823909,{swwFd}qbM{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByAeCcBaAk@]Si@_@,155
494,40.7674137,-73.9823909,40.7650083,-73.9767175,ikywF|tpbML]f@_BvDyLrEkN\iA,155
494,40.7650083,-73.9767175,40.7656852,-73.9762334,i|xwFnqobMeAs@aAm@,155
494,40.7656852,-73.9762334,40.7645788,-73.9736392,q`ywFlnobM|EeO,155
494,40.7645788,-73.9736392,40.7644133,-73.973755,syxwFf~nbM`@V,155
495,40.7549062,-73.9802159,40.7547891,-73.979941,e}vwFjgpbMVw@,155
495,40.7547891,-73.979941,40.75416,-73.980395,m|vwFrepbMl@`@nAx@,155
495,40.75416,-73.980395,40.7627197,-74.0006863,oxvwFnhpbMiFjPe@vAsEzNW~@CHkEzMa@lAmFvPqFzP{@lCwApE}AxEoEfN?@[b@Ch@,155
495,40.7627197,-74.0006863,40.7608117,-74.0025441,_nxwFhgtbMd@t@t@dA@@X\HHFHd@^p@d@DB@@B@@B@@@B@BB@@@@B@@|@l@~@l@,155
495,40.7608117,-74.0025441,40.7608505,-74.0027735,abxwFzrtbMCRAFAF?D?B,155
496,40.7504301,-73.9833536,40.7521773,-73.9875367,eavwF|zpbM}FbR_B`F,155
496,40.7521773,-73.9875367,40.7467947,-73.9884889,clvwFbuqbM|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@H,155
496,40.7467947,-73.9884889,40.7431951,-73.9799523,mjuwF`{qbMHYdDiKdBsF^kAbCuHJW`CwHdCaI,155
496,40.7431951,-73.9799523,40.7438203,-73.9795001,_ttwFtepbM{ByA,155
496,40.7438203,-73.9795001,40.7439003,-73.9796918,{wtwFzbpbMOd@,155
497,40.7504301,-73.9833536,40.754091,-73.992079,eavwF|zpbM}FbR_B`FmCrIoFvP,155
497,40.754091,-73.992079,40.75533,-73.991177,axvwFnqrbM{ByA{ByA,155
