orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
55,40.740444,-74.002019,40.7446311,-73.9989763,wbtwFrotbM}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwA,336
55,40.7446311,-73.9989763,40.744717,-73.9991791,}|twFr|sbMQf@,336
56,40.7370019,-73.9901289,40.7365646,-73.989071,gmswFherbMj@gBj@kB,336
56,40.7365646,-73.989071,40.7359931,-73.9895094,ojswFt~qbM|@n@r@f@,336
56,40.7359931,-73.9895094,40.7352841,-73.9878224,}fswFlarbMFUdC{H,336
56,40.7352841,-73.9878224,40.7376121,-73.9860914,obswFzvqbMwBsAqBuAsBsAsB{A,336
56,40.7376121,-73.9860914,40.7338796,-73.9772616,aqswF`lqbMz@iCfAmD|DcMzD{LJ_@L_@Vu@fBsFl@mBb@uA,336
56,40.7338796,-73.9772616,40.7337688,-73.9773358,wyrwFztobMTN,336
56,40.7337688,-73.9773358,40.7330993,-73.9757706,ayrwFjuobM`BcFb@uA,336
57,40.7322257,-73.9816725,40.7333147,-73.9808889,morwFlppbMSOm@]c@Ym@a@g@[[U,336
57,40.7333147,-73.9808889,40.7355931,-73.9794713,evrwFpkpbM_A?MGWQ]UWO_Ao@{AcAYSs@e@aAm@,336
57,40.7355931,-73.9794713,40.7398528,-73.9895645,mdswFtbpbMeEvM_EbMiAnD{@jC_ArCe@|A]jAITyDtL,336
57,40.7398528,-73.9895645,40.7403242,-73.9894316,a_twFvarbMgASUE,336
58,40.751487,-73.9779752,40.751412,-73.9780301,ygvwFjyobMNH,336
58,40.751412,-73.9780301,40.7491528,-73.9726974,igvwFtyobM~AeF\cAhCeIdAiDtBoG,336
58,40.7491528,-73.9726974,40.734242,-73.9835512,eyuwFjxnbM|BvAtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvA,336
58,40.734242,-73.9835512,40.7365646,-73.989071,_|rwFd|pbMcA|C{BdHcA|CcA~C_CvHGT,336
58,40.7365646,-73.989071,40.7347964,-73.9907795,ojswFt~qbM|@n@r@f@|BzANJPLNVFJDHFJP`@Tj@,336
58,40.7347964,-73.9907795,40.7345566,-73.9908306,o_swFjirbMn@H,336
60,40.7616436,-73.9729126,40.7609779,-73.9713442,ggxwFtynbMBIrAeEj@iB,335
60,40.7609779,-73.9713442,40.7603518,-73.971794,ccxwFzonbM|BxA,335
60,40.7603518,-73.971794,40.765418,-73.983822,e_xwFtrnbM_CnHgC~HqF~P]dAqC|Iw@dCe@vA}@pCCHCHWv@KZcCxH,335
60,40.765418,-73.983822,40.767758,-73.9821527,{~xwFz}pbM}ByAeCcBaAk@]Si@_@eAo@,335
60,40.767758,-73.9821527,40.769154,-73.9819951,omywFlspbMBO@E@G?E?G@E?G?GAC?EAEAEACACCEACEECEMKECEAEAA?A?A?A?C?A?A?A?K@C@A@C?A@GDA@A?A@A@A@ABABA@ABABA@AB?B_@h@ABCBC@A?C@C?u@@q@@,335
61,40.7396716,-73.9945945,40.7357748,-73.9853714,}}swFdasbMhE}M`@mAfCkI~A}E`@mAJU`CyH`BeFd@yA,335
61,40.7357748,-73.9853714,40.7363627,-73.9849523,qeswFpgqbMuBsA,335
61,40.7363627,-73.9849523,40.7362659,-73.9847225,giswF|dqbMPm@,335
62,40.7273696,-73.9938452,40.7272667,-73.9936349,aqqwFp|rbMRk@,335
62,40.7272667,-73.9936349,40.7306512,-73.9905405,mpqwFd{rbMmB{AgBsA[Ys@e@UQMKq@i@k@e@KIKKe@c@GIEEKQOYUe@MMuAcAOKIQ,335
62,40.7306512,-73.9905405,40.7327314,-73.9900339,qerwFzgrbMwB]kC_@{Cg@,335
62,40.7327314,-73.9900339,40.7322559,-73.9888829,qrrwFtdrbM|AeF,335
63,40.7174361,-74.0104675,40.7174592,-74.0106382,_sowFldvbMC`@,335
63,40.7174592,-74.0106382,40.7163028,-74.0109746,csowFnevbMnBZvBd@,335
63,40.7163028,-74.0109746,40.7173287,-74.0132074,{kowFpgvbMe@nAUp@Wp@[x@a@lAQf@Yv@Ob@,335
63,40.7173287,-74.0132074,40.7112638,-74.0150394,irowFpuvbMrCf@ZBrEt@RDXH\FB@BBFLBBB?@@pB\@?B?BALGBAB@b@FTF`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,335
63,40.7112638,-74.0150394,40.7111864,-74.014839,klnwF~`wbMDOBKBK,335
63,40.7111864,-74.014839,40.7077723,-74.0159213,}knwFv_wbMXBJ@\HZF~@T^HXDV@F@DDHDRFRBt@L^FRDJDB?@@RDXHd@Lh@Nl@NdAXJ@,335
63,40.7077723,-74.0159213,40.708338,-74.0171415,qvmwFnfwbMINOd@CDQf@Ul@k@`B,335
64,40.7390303,-74.0025986,40.7393722,-74.0028025,}yswFfstbMcAf@,335
64,40.7393722,-74.0028025,40.7472041,-73.9970975,a|swFnttbMiAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA,335
64,40.7472041,-73.9970975,40.7437953,-73.9890388,_muwFzpsbMpFuPlFyPfE{M,335
64,40.7437953,-73.9890388,40.7423873,-73.9890976,wwtwFn~qbMV@|@Jh@FXBPB`AHF?F?@ABATW,335
65,40.7287806,-74.0074811,40.728896,-74.0086283,{yqwFvqubMWdF,335
65,40.728896,-74.0086283,40.7335607,-74.0073703,szqwF|xubMQCyBa@qCg@qCi@oCe@yE{@iCa@,335
65,40.7335607,-74.0073703,40.7327152,-73.9938332,wwrwF`qubM_@qEw@wIo@aIQuB[eEi@yGSqCEs@AM?I?I@IBMhCeIbCyHnCqI,335
65,40.7327152,-73.9938332,40.7349115,-73.9919724,orrwFl|rbMqBaB{BkBiA}@q@g@kA_A,335
66,40.7086244,-74.0072183,40.7086717,-74.0072937,{{mwFbpubMIL,335
66,40.7086717,-74.0072937,40.7104302,-74.0056243,e|mwFppubMuDqDkAeA}AuA,335
66,40.7104302,-74.0056243,40.7117826,-74.0070553,egnwFbfubM]^u@x@m@t@[`@w@r@e@h@QN,335
66,40.7117826,-74.0070553,40.7117069,-74.0077762,sonwFboubMPlA@H@H?H?FAF?DADCF,335
66,40.7117069,-74.0077762,40.7120032,-74.0081046,eonwFrsubMEJKNMNGFQJ,335
66,40.7120032,-74.0081046,40.7136194,-74.0116873,_qnwFruubMO^cCvGuBhGy@jC,335
66,40.7136194,-74.0116873,40.7154181,-74.0111992,c{nwF`lvbMU?OAUEiAS{Bc@eBa@,335
67,40.7127022,-74.0045531,40.7121505,-74.0056153,kunwFl_ubMHHHHDFBDBDFHDHDLRf@HVNr@HV,335
67,40.7121505,-74.0056153,40.7117069,-74.0077762,}qnwFbfubMPhAFRFZD`@ZnBDRPlA@H@H?H?FAF?DADCF,335
67,40.7117069,-74.0077762,40.7120032,-74.0081046,eonwFrsubMEJKNMNGFQJ,335
67,40.7120032,-74.0081046,40.7091466,-74.0105538,_qnwFruubMvBjB|AvA~AnAXR`BlAfCrB,335
67,40.7091466,-74.0105538,40.7090883,-74.010411,e_nwF|dvbMJ[,335
68,40.7652938,-73.9820774,40.7647606,-73.9822488,a~xwF~rpbMhB`@,335
68,40.7647606,-73.9822488,40.765418,-73.983822,wzxwF`tpbMcCxH,335
68,40.765418,-73.983822,40.7674137,-73.9823909,{~xwFz}pbM}ByAeCcBaAk@]Si@_@,335
68,40.7674137,-73.9823909,40.7671441,-73.9817603,ikywF|tpbML]f@_B,335
68,40.7671441,-73.9817603,40.7669886,-73.9817891,siywF~ppbM\D,335
69,40.7456657,-73.9819831,40.7458216,-73.9823478,mcuwFjrpbMSn@IX,335
69,40.7458216,-73.9823478,40.7439587,-73.9836926,kduwFttpbMzBvAzBxAzBxA,335
69,40.7439587,-73.9836926,40.7452895,-73.9868521,wxtwF`}pbM]fAGP}A|EeC~H,335
69,40.7452895,-73.9868521,40.7452041,-73.9869158,aauwFxpqbMPL,335
70,40.7393127,-73.9993494,40.740444,-74.002019,u{swF|~sbMaFtO,335
70,40.740444,-74.002019,40.7416646,-74.0011315,wbtwFrotbM}B{A_Am@u@g@,335
70,40.7416646,-74.0011315,40.7418091,-74.0014731,kjtwF`jtbM]bA,335
71,40.7515477,-73.9939259,40.7647976,-73.9842943,ehvwF`}rbMkAw@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA,335
71,40.7647976,-73.9842943,40.7597239,-73.9722467,_{xwFx`qbMtCaJFUBEDMV{@n@sB|AaFhBuFf@}AlG_ShCeIxAwEd@wA,335
71,40.7597239,-73.9722467,40.759087,-73.9726994,g{wwFpunbM|BxA,335
71,40.759087,-73.9726994,40.7596702,-73.9740536,iwwwFjxnbMsBlG,335
72,40.7370019,-73.9901289,40.7365646,-73.989071,gmswFherbMj@gBj@kB,335
72,40.7365646,-73.989071,40.7359931,-73.9895094,ojswFt~qbM|@n@r@f@,335
72,40.7359931,-73.9895094,40.7352841,-73.9878224,}fswFlarbMFUdC{H,335
72,40.7352841,-73.9878224,40.7376121,-73.9860914,obswFzvqbMwBsAqBuAsBsAsB{A,335
72,40.7376121,-73.9860914,40.7350013,-73.9798909,aqswF`lqbMz@iCfAmD|DcMzD{LJ_@,335
72,40.7350013,-73.9798909,40.7352578,-73.9797047,w`swFhepbMs@e@,335
72,40.7352578,-73.9797047,40.7366418,-73.9784601,kbswFbdpbMUe@EOCGAECCCCCCEC{BwA}AaAAAAAAC?A,335
72,40.7366418,-73.9784601,40.7365181,-73.9780831,_kswFj|obMAC?A?A?A?A@C@CTw@,335
73,40.719096,-74.0066707,40.7190683,-74.0064401,k}owFtlubMDm@,334
73,40.7190683,-74.0064401,40.718861,-74.0065816,e}owFfkubMh@Z,334
73,40.718861,-74.0065816,40.7182879,-74.0053236,{{owFblubMpB{F,334
73,40.7182879,-74.0053236,40.7194768,-74.0043627,ixowFfdubMYQkA_AMKyBaB,334
73,40.7194768,-74.0043627,40.7176202,-74.0002877,w_pwFf~tbMhDkJ|@kCjAiD~@kC,334
73,40.7176202,-74.0002877,40.7208068,-73.9976755,ctowFxdtbMiA{@eCmBm@c@oDoC{DaDGEKC,334
73,40.7208068,-73.9976755,40.7218297,-73.9972693,ahpwFntsbMSIeBi@qA],334
74,40.7270846,-74.0029322,40.7268685,-74.0031512,goqwFhutbMVRPV,334
74,40.7268685,-74.0031512,40.7264804,-74.0023857,}mqwFtvtbMDGHO|@_C,334
74,40.7264804,-74.0023857,40.7306515,-73.9988834,okqwF|qtbM}EyDUQyEsDyFwEyBeB,334
74,40.7306515,-73.9988834,40.7295412,-73.9965971,qerwF~{sbMhA{CdAoClA{C,334
74,40.7295412,-73.9965971,40.7305104,-73.9957533,s~qwFvmsbM]WyAoAiAaA,334
75,40.7154181,-74.0111992,40.7156179,-74.0111326,kfowF~hvbMg@M,334
75,40.7156179,-74.0111326,40.712436,-74.0045625,sgowFphvbMdC_HhBaFBGBIBQBSBMhCgHRWf@}AJ[@EBCFEBCDIL_@BK@OBMBKh@wADEDAFAD?FAHEFEHK@G@C?E@G?E@E@A?G,334
75,40.712436,-74.0045625,40.7129454,-74.0042295,wsnwFn_ubMI?G?EAG?ECACAC@G]YECECSI,334
75,40.7129454,-74.0042295,40.7136622,-74.003571,}vnwFl}tbMc@c@wAoAQO,334
75,40.7136622,-74.003571,40.7149232,-74.0022741,k{nwFhytbMO[q@mAIMIQKOMOKMKGQKSKu@[WO,334
76,40.7291406,-73.9980423,40.7299277,-73.9973845,c|qwFvvsbM_@[}BgB,334
76,40.7299277,-73.9973845,40.7295412,-73.9965971,aarwFrrsbMlA{C,334
76,40.7295412,-73.9965971,40.7283929,-73.9942649,s~qwFvmsbMjAwChAwCnAcD,334
76,40.7283929,-73.9942649,40.7262993,-73.9897666,mwqwFb_sbMr@cB|@uB`AoCnAeDHYf@wAb@sAZeAj@eB,334
77,40.760734,-73.9843615,40.7616616,-73.9865631,qaxwFfaqbMM^kDvK,334
77,40.7616616,-73.9865631,40.7641748,-73.9847444,kgxwF~nqbM}ByA}B{A{B{A}ByA,334
77,40.7641748,-73.9847444,40.7677767,-73.9932566,awxwFrcqbMmFxPoFtPqAbEaDrJ,334
77,40.7677767,-73.9932566,40.7671295,-73.993723,smywFzxrbMbAn@|@j@,334
77,40.7671295,-73.993723,40.7672333,-73.9939587,qiywFv{rbMSn@,334
78,40.7433598,-74.0068437,40.7434653,-74.0072547,_utwFvmubMHFENCD?@Up@,334
78,40.7434653,-74.0072547,40.7470178,-74.0046633,uutwFhpubMiAw@A?EEc@YsBsAcAq@q@e@gBiAMIsBoAmA{@m@a@,334
78,40.7470178,-74.0046633,40.7458471,-74.0018474,{kuwFb`ubMhFqP,334
78,40.7458471,-74.0018474,40.7455403,-74.0020732,qduwFpntbM|@j@,334
79,40.7341053,-73.9870143,40.7346348,-73.9882931,e{rwFxqqbMgB~F,334
79,40.7346348,-73.9882931,40.7364484,-73.9869654,m~rwFxyqbMaC}AwBsAqBuA,334
79,40.7364484,-73.9869654,40.7338178,-73.9807615,yiswFpqqbM`BeFd@yAzDcMzBiHx@gCRc@,334
79,40.7338178,-73.9807615,40.7325587,-73.9814387,kyrwFvjpbMRa@fAkDJMFG@?LGJAJ?^DPFb@RVPj@h@HPFJBL@H@D?H?L?JCJ_ArCKV,334
79,40.7325587,-73.9814387,40.7322257,-73.9816725,oqrwF~npbMl@\RN,334
80,40.7220592,-73.989131,40.720506,-73.9898662,{opwF`_rbMpA\bFtB,334
80,40.720506,-73.9898662,40.721579,-73.9934761,efpwFtcrbMUhAWnAq@hDm@|C[zAk@rC,334
80,40.721579,-73.9934761,40.722314,-73.9932169,{lpwFfzrbMqCs@,334
80,40.722314,-73.9932169,40.7230063,-73.9949261,mqpwFrxrbMGVaAfDaAtC,334
80,40.7230063,-73.9949261,40.7231909,-73.9948451,yupwFhcsbMc@O,334
81,40.7287806,-74.0074811,40.728896,-74.0086283,{yqwFvqubMWdF,334
81,40.728896,-74.0086283,40.7335607,-74.0073703,szqwF|xubMQCyBa@qCg@qCi@oCe@yE{@iCa@,334
81,40.7335607,-74.0073703,40.7337243,-74.0063216,wwrwF`qubM_@qE,334
81,40.7337243,-74.0063216,40.7368739,-74.0055605,wxrwFnjubM_CQOEMC{BQ}BSOAOA_AKe@GKAMEICKGGGGEMOIK,334
81,40.7368739,-74.0055605,40.744009,-73.999422,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@,334
81,40.744009,-73.999422,40.7464045,-74.0051253,aytwFj_tbMsF~PmElN[fA,334
81,40.7464045,-74.0051253,40.7470178,-74.0046633,_huwF`cubMmA{@m@a@,334
81,40.7470178,-74.0046633,40.7469489,-74.0044977,{kuwFb`ubML_@,334
82,40.7249356,-74.0016004,40.726964,-73.9998883,{aqwF~ltbMaDgC{E{DUQ,334
82,40.726964,-73.9998883,40.7280541,-73.998976,onqwFhbtbMeEeDSO,334
82,40.7280541,-73.998976,40.725902,-73.9946459,iuqwFr|sbMjA_DjAwChAwClAcDz@sBTm@HGTi@JY,334
82,40.725902,-73.9946459,40.7303213,-73.9908417,{gqwFpasbMMKs@e@y@k@QIQKqBwAmB{AgBsA[Ys@e@UQMKq@i@k@e@KIKKe@c@GIEEKQOYUe@MMm@e@,334
84,40.7267306,-73.9968212,40.7269198,-73.9966589,amqwFbosbMe@_@,334
84,40.7269198,-73.9966589,40.7272948,-73.997415,gnqwFbnsbMiAvC,334
84,40.7272948,-73.997415,40.7285309,-73.9963714,qpqwFzrsbMwFqE,334
84,40.7285309,-73.9963714,40.7310564,-74.0014229,ixqwFhlsbMkAvCmAxCiApCiAvCkAvCWl@gBnE,334
84,40.7310564,-74.0014229,40.7336227,-73.9995511,chrwFzktbM_CyAuBwA{ByAmCiB,334
84,40.7336227,-73.9995511,40.7390303,-74.0025986,cxrwFd`tbMwAVODI@GByAt@[PYNgAh@yBfAc@VqAp@MFsB`AeB|@yAt@aCjAs@^,334
85,40.7015283,-73.986566,40.701536,-73.98674,qolwF`oqbMA`@,334
85,40.701536,-73.98674,40.702424,-73.9866872,solwFbpqbMoDI,334
85,40.702424,-73.9866872,40.7022854,-73.9828081,culwFxoqbMFkFDaDJyJ,334
85,40.7022854,-73.9828081,40.698348,-73.9830564,itlwFpwpbMPEfDJ\@pGNJ?H@xFRH@N@,334
85,40.698348,-73.9830564,40.6984139,-73.9849523,u{kwFbypbM?D?NCbDCvAAp@At@,334
85,40.6984139,-73.9849523,40.6976202,-73.9849693,a|kwF|dqbM|CB,334
85,40.6976202,-73.9849693,40.6976129,-73.9847677,cwkwF`eqbM@g@,334
86,40.7262993,-73.9897666,40.7261602,-73.9894382,kjqwF`crbMZaA,334
86,40.7261602,-73.9894382,40.7255512,-73.9898805,oiqwF~`rbMxBvA,334
86,40.7255512,-73.9898805,40.7263893,-73.9918712,ueqwFvcrbM{CrJKX,334
86,40.7263893,-73.9918712,40.7272667,-73.9936349,}jqwFdprbMoD~I,334
86,40.7272667,-73.9936349,40.7306512,-73.9905405,mpqwFd{rbMmB{AgBsA[Ys@e@UQMKq@i@k@e@KIKKe@c@GIEEKQOYUe@MMuAcAOKIQ,334
86,40.7306512,-73.9905405,40.7334989,-73.9898464,qerwFzgrbMwB]kC_@{Cg@yCc@,334
86,40.7334989,-73.9898464,40.7339699,-73.9909558,kwrwFpcrbM}A|E,334
86,40.7339699,-73.9909558,40.7345566,-73.9908306,izrwFnjrbMuBY,334
87,40.7423873,-73.9890976,40.7423132,-73.9890177,}ntwFz~qbMNO,334
87,40.7423132,-73.9890177,40.7313914,-73.9969915,mntwFj~qbMJFdAp@RPr@d@dCdBzBtArBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA~B~AtBxAvBrAtBvAnAz@zA|@,334
87,40.7313914,-73.9969915,40.7321969,-73.998633,ejrwFdpsbMIPwCtH,334
87,40.7321969,-73.998633,40.7310318,-73.999631,gorwFlzsbMPP`BrAtB`B,334
87,40.7310318,-73.999631,40.7270846,-74.0029322,}grwFt`tbMxBfBxAhAbDhCvEtDTRlA~@`BlA,334
88,40.7467433,-74.0077573,40.7467972,-74.0078871,cjuwFnsubMKX,334
88,40.7467972,-74.0078871,40.7468785,-74.0078775,ojuwFhtubMOA,334
88,40.7468785,-74.0078775,40.746906,-74.0081888,_kuwFftubMA`@CZ,334
88,40.746906,-74.0081888,40.7681592,-73.9961094,ekuwFdvubMwGo@M@E@EDEFAD?BALGNKLGBEBGBUHQJIDMPC@MDK?EAGAMGKESCQ?QDWFUD[@q@@_@Aq@Ga@IcD}@[I_Cm@cEkAcAWECSE_@Kk@Yg@[YQAAuA_Ac@Uu@g@UOc@Wg@]e@[m@_@OKi@_@_@WYQ[SSMa@Yc@Wi@_@w@i@q@g@MGGCyCsBIESEm@e@e@[q@c@UQWO_@Wa@WECGEGCSGCA_Am@}@m@AAACAACAACACAAACCAAAECq@e@e@_@GIIIY]AAu@eAe@u@SWMSOY[i@KMSa@EIQYQQCCGGCEQMMI{AgACASOUOe@_@u@e@cAq@cAu@SOyFsDeBkAuCkB,334
88,40.7681592,-73.9961094,40.7672333,-73.9939587,_pywFtjsbMJYLi@fBkFv@}B,334
89,40.7515477,-73.9939259,40.7635447,-73.9851925,ehvwF`}rbMkAw@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A,334
89,40.7635447,-73.9851925,40.7598837,-73.9765124,csxwFlfqbMbDaKJa@Ts@f@}A~AiFPm@rAaEh@{ArFcQHW,334
90,40.7455403,-74.0020732,40.7422112,-74.0045232,sbuwF|otbM|@l@p@b@bAp@tBvAn@^bAr@rBtAr@f@bAl@NL,334
90,40.7422112,-74.0045232,40.74085,-74.0051793,ymtwFf_ubM^NtAt@`@V\NHBn@F^H,334
90,40.74085,-74.0051793,40.7368739,-74.0055605,ietwFjcubMbDXzBVbCTxBRdBNN@|@DH@F?B?DAFADCDEBCTW,334
90,40.7368739,-74.0055605,40.7323031,-74.0036543,mlswFveubMHMDEDEFEDEDCHEv@OhASbCa@`Ce@`Cc@PELENELGXKNKPM`Bu@vBgA,334
90,40.7323031,-74.0036543,40.7316721,-74.0067531,{orwFxytbM~AhHf@tBBL?H@F?HAPKzBAR,334
91,40.7189093,-73.9925646,40.7197933,-73.9921276,e|owFntrbMsB{@[MMCQG,334
91,40.7197933,-73.9921276,40.7203505,-73.9941041,uapwFxqrbM]jBMh@G`@Op@_@fBE\EX,334
91,40.7203505,-73.9941041,40.7214187,-73.9974193,eepwFb~rbMBPs@|Cu@|Cw@dDw@bD,334
91,40.7214187,-73.9974193,40.7218297,-73.9972693,{kpwFzrsbMqA],334
92,40.7415041,-73.983286,40.7407732,-73.9838067,kitwFpzpbMTNzBvA,334
92,40.7407732,-73.9838067,40.7421402,-73.9870617,ydtwFx}pbMcCvHIVcCxH,334
92,40.7421402,-73.9870617,40.7446203,-73.9852542,kmtwFbrqbM{B{A{BwA{B{A{ByA,334
92,40.7446203,-73.9852542,40.7460459,-73.9886244,{|twFxfqbMeC~HwC`J,334
92,40.7460459,-73.9886244,40.7462049,-73.9885956,yeuwFz{qbM]C,334
93,40.7169107,-73.9632366,40.7106249,-73.9667787,uoowFf}lbM\^rAxAvB~BfC~@zCdA~CbAxBt@~Ah@bA^FBFBFB@?FBJDHB@@@?HB@@@?@@B@F@HDb@PhCx@LD,334
93,40.7106249,-73.9667787,40.7104598,-73.9652476,khnwFjsmbMFkAFsAHcBDm@,334
94,40.7316721,-74.0067531,40.7317762,-74.0078411,}krwFdmubMUxE,333
94,40.7317762,-74.0078411,40.7335607,-74.0073703,slrwF~subMyE{@iCa@,333
94,40.7335607,-74.0073703,40.7339987,-74.0045951,wwrwF`qubM_@qEw@wI,333
94,40.7339987,-74.0045951,40.7317235,-74.003325,ozrwFv_ubMPELENELGXKNKPM`Bu@vBgANGbBy@,333
94,40.7317235,-74.003325,40.732302,-74.0016881,glrwFvwtbMsBeI,333
94,40.732302,-74.0016881,40.7310318,-73.999631,{orwFpmtbMbAy@JKFGDGJULc@dCkG,333
94,40.7310318,-73.999631,40.7295412,-73.9965971,}grwFt`tbMjAuChA{CdAoClA{C,333
94,40.7295412,-73.9965971,40.7305104,-73.9957533,s~qwFvmsbM]WyAoAiAaA,333
95,40.7208941,-73.9808432,40.7229588,-73.9857604,qhpwFfkpbMSn@eEvMcEnM,333
95,40.7229588,-73.9857604,40.7236199,-73.9852794,oupwF~iqbMcC_B,333
95,40.7236199,-73.9852794,40.7263893,-73.9918712,sypwF~fqbMyD|LKX{D~L{CrJKX,333
95,40.7263893,-73.9918712,40.7272667,-73.9936349,}jqwFdprbMoD~I,333
95,40.7272667,-73.9936349,40.7303213,-73.9908417,mpqwFd{rbMmB{AgBsA[Ys@e@UQMKq@i@k@e@KIKKe@c@GIEEKQOYUe@MMm@e@,333
96,40.7218297,-73.9972693,40.7222705,-73.9971417,mnpwF|qsbMy@U]C,333
96,40.7222705,-73.9971417,40.7278228,-73.9931707,eqpwFbqsbMqEsAICGCECGESQMMgCmBGEKGy@o@]UWQMGSQUSWUsAcAQOMKs@e@y@k@QIQKqBwAmB{A,333
96,40.7278228,-73.9931707,40.7262993,-73.9897666,{sqwFhxrbM`AoCnAeDHYf@wAb@sAZeAj@eB,333
97,40.7420369,-74.0079692,40.7421106,-74.0082327,wltwFxtubMADKl@,333
97,40.7421106,-74.0082327,40.7387014,-74.009649,emtwFlvubMDFBHDJFFrAx@HFHBJBp@NZDRFPDH?JBLDNDHBJDPHPHNHtAt@XLPHPFLDJ@T@T?f@Bh@S,333
97,40.7387014,-74.009649,40.7385065,-74.0102845,{wswFh_vbMBP@@@BB@BBD@D?B@@B@@?R@f@?X,333
97,40.7385065,-74.0102845,40.7112638,-74.0150394,uvswFfcvbMf@AtAIp@CLAN@^?nGTv@Fr@Hb@BZ@v@DTA^AZ@f@@n@DZ?B?ZBh@Dn@@b@BZB\D`@Fv@B~@DtB@f@BbBHN@dDNJ@L@H?JBJBLB`@BR@j@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@ZBrEt@RDXH\FB@BBFLBBB?@@pB\@?B?BALGBAB@b@FTF`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,333
97,40.7112638,-74.0150394,40.7111864,-74.014839,klnwF~`wbMDOBKBK,333
97,40.7111864,-74.014839,40.7077723,-74.0159213,}knwFv_wbMXBJ@\HZF~@T^HXDV@F@DDHDRFRBt@L^FRDJDB?@@RDXHd@Lh@Nl@NdAXJ@,333
97,40.7077723,-74.0159213,40.708338,-74.0171415,qvmwFnfwbMINOd@CDQf@Ul@k@`B,333
98,40.7390303,-74.0025986,40.7336227,-73.9995511,}yswFfstbMr@_@`CkAxAu@dB}@rBaALGpAq@b@WxBgAfAi@XOZQxAu@FCHANEvAW,333
98,40.7336227,-73.9995511,40.7329396,-73.9980148,cxrwFd`tbMHI@EBEBGBGnBmG,333
98,40.7329396,-73.9980148,40.7322831,-73.9985632,{srwFpvsbMbAz@~@p@,333
100,40.7127022,-74.0045531,40.7136622,-74.003571,kunwFl_ubMQQKKCEO[c@c@wAoAQO,333
100,40.7136622,-74.003571,40.7161786,-74.009164,k{nwFhytbMeAfDiChHsCfIsB`G_@`A,333
101,40.7496759,-74.0029813,40.748414,-73.9999965,o|uwFrutbMNc@rBsG`@oAvAkE,333
101,40.748414,-73.9999965,40.7446392,-74.0027306,qtuwF~btbM|BtA|@j@z@h@r@f@nA|@r@b@nAz@zBxAp@b@bAp@,333
101,40.7446392,-74.0027306,40.74102,-73.9941666,_}twF`ttbMrFaQlFwPpFuP,333
101,40.74102,-73.9941666,40.7416056,-73.9937434,kftwFp~rbMuBuA,333
101,40.7416056,-73.9937434,40.7417737,-73.9941298,ajtwFz{rbM_@lA,333
102,40.7403242,-73.9894316,40.7388093,-73.9898501,_btwF|`rbMTDfARhCf@dAP,333
102,40.7388093,-73.9898501,40.7378063,-73.9901465,qxswFpcrbM`ATj@J^Fx@P,333
102,40.7378063,-73.9901465,40.7364484,-73.9869654,irswFlerbM~A}E`@mAJU`CyH,333
102,40.7364484,-73.9869654,40.7352841,-73.9878224,yiswFpqqbMpBtAvBrA,333
102,40.7352841,-73.9878224,40.735198,-73.9876185,obswFzvqbMNg@,333
103,40.7393219,-74.0080936,40.7361858,-74.008362,w{swFpuubMD@jBHvBHvBHvBJfCJD?HA,333
103,40.7361858,-74.008362,40.7365564,-74.0058348,ehswFfwubMo@wIO_CAK?EAEAECC,333
103,40.7365564,-74.0058348,40.7368739,-74.0055605,ojswFlgubMICKGGGGEMOIK,333
103,40.7368739,-74.0055605,40.742254,-74.000703,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuA,333
103,40.742254,-74.000703,40.7396716,-73.9945945,antwFjgtbMlFwPhByFHUDKvB{Gb@uA,333
105,40.7669627,-73.9817934,40.7601347,-73.9848652,ohywFdqpbMv@HhAF~APp@HP@D?B?HB|Bf@d@L^JD@FBTFb@LPFrB~@f@VzAr@hBbAVNx@d@`An@`CpANFf@PlAj@,333
