orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
505,40.7313914,-73.9969915,40.7321969,-73.998633,ejrwFdpsbMIPwCtH,38
505,40.7321969,-73.998633,40.7310318,-73.999631,gorwFlzsbMPP`BrAtB`B,38
505,40.7310318,-73.999631,40.7304154,-74.0001471,}grwFt`tbMxBfB,38
505,40.7304154,-74.0001471,40.7310564,-74.0014229,cdrwF|ctbMWl@gBnE,38
505,40.7310564,-74.0014229,40.7322944,-74.0005293,chrwFzktbM_CyAuBwA,38
505,40.7322944,-74.0005293,40.7321874,-74.0003095,yorwFhftbMRk@,38
506,40.7402921,-73.9841685,40.7401587,-73.9842698,yatwF``qbMXR,38
506,40.7401587,-73.9842698,40.7394876,-73.9826494,_atwFt`qbMdCcI,38
506,40.7394876,-73.9826494,40.7570669,-73.9698395,y|swFpvpbMwByAmAw@o@_@yByA{ByA}ByA{B{A{ByAyByAyByAgC_BaCaB{ByA}B{A}AeAYS{ByA_CyAyB{AeC_BeC_B_C}A{ByA{B{A{ByA}ByA}B{A{B{A}B{A}ByA,38
506,40.7570669,-73.9698395,40.7560421,-73.9673952,ujwwFnfnbMzD}LPi@,38
507,40.7402921,-73.9841685,40.7382057,-73.9856676,yatwF``qbMXRv@f@lAv@dC`BjAr@l@`@,38
507,40.7382057,-73.9856676,40.7402522,-73.9905273,ytswFliqbM_ArCe@|A]jAITyDtLKXcAfD,38
507,40.7402522,-73.9905273,40.7313914,-73.9969915,qatwFxgrbMrBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA~B~AtBxAvBrAtBvAnAz@zA|@,38
507,40.7313914,-73.9969915,40.7321969,-73.998633,ejrwFdpsbMIPwCtH,38
507,40.7321969,-73.998633,40.7310318,-73.999631,gorwFlzsbMPP`BrAtB`B,38
507,40.7310318,-73.999631,40.7302794,-73.9981016,}grwFt`tbMjAuChA{C,38
507,40.7302794,-73.9981016,40.7226956,-74.0044752,gcrwFbwsbMxBhBzFtEvErDVR~ExDtFjElFhEn@d@pC|B,38
507,40.7226956,-74.0044752,40.7216487,-74.0023526,{spwF~~tbMbAgCl@yA^aA~@eC,38
508,40.7579964,-73.9778447,40.7604762,-73.9837592,opwwFnxobMwAtEeDjKqF|P,38
508,40.7604762,-73.9837592,40.7478544,-73.9929092,_`xwFn}pbM|BvA`Aj@|@j@zBvAr@b@jAr@^^xA~@~B~AdC|AbCbBj@\nAx@zBvAxBxA|BzAvB|AxB~Ax@d@n@\^RbC|At@f@\Tf@\b@X\Tv@h@|BxAzBxA,38
508,40.7478544,-73.9929092,40.7501439,-73.9983405,aquwFtvrbMoFvPyEdO,38
509,40.7154059,-73.9603329,40.716172,-73.959511,ifowF`klbMa@e@uB}B,38
509,40.716172,-73.959511,40.7186486,-73.9634651,akowF|elbM_D|FqD~G}CxF,38
509,40.7186486,-73.9634651,40.7042618,-73.9671861,qzowFt~lbM\^JJlApAl@p@~@dAl@n@r@x@d@f@zB~Bp@XtAf@|ChA`@P~Bv@|@ZZH`@NpBr@ZJb@NVHn@RXJx@V`A\l@Rp@TRB@?L?R@XAH?VAh@?NAf@?t@Ad@AJ?`ACr@Ad@A|ACZAPA`@?hAA^AR?TC\GLCHCTGTI`A[`@Mf@QTGpBq@VGNGRGTKPKDABCDCDEHGHI,38
509,40.7042618,-73.9671861,40.7041798,-73.9672559,s`mwF|umbMNL,38
509,40.7041798,-73.9672559,40.7004146,-73.9625182,c`mwFjvmbMZe@r@_AT]lAaB^g@hBcCjBiCrAeBV[jBgCRYLOZc@p@_A,38
509,40.7004146,-73.9625182,40.6980671,-73.9628307,qhlwFvxlbMb@GjAOb@K~H`B,38
509,40.6980671,-73.9628307,40.6978754,-73.9707614,}ykwFtzlbMb@bFR`CFt@JhABX?H?H?z@G~DGfEGdEGdEIlE,38
509,40.6978754,-73.9707614,40.689468,-73.969103,wxkwFflnbMD?F?rIeAHAB?B?B?HADA@?RAtOkBzHy@`LwA,38
509,40.689468,-73.969103,40.6898409,-73.9786793,edjwFzanbMGlEIhEEdEEfEI`EGbEEfDC^CfEAh@C`CCxBAX,38
509,40.6898409,-73.9786793,40.685288,-73.97798,ofjwFv}obMVIJMhIm@XDrE_@|BQLAXCt@Gf@El@E,38
510,40.7154059,-73.9603329,40.716172,-73.959511,ifowF`klbMa@e@uB}B,38
510,40.716172,-73.959511,40.7186486,-73.9634651,akowF|elbM_D|FqD~G}CxF,38
510,40.7186486,-73.9634651,40.7042618,-73.9671861,qzowFt~lbM\^JJlApAl@p@~@dAl@n@r@x@d@f@zB~Bp@XtAf@|ChA`@P~Bv@|@ZZH`@NpBr@ZJb@NVHn@RXJx@V`A\l@Rp@TRB@?L?R@XAH?VAh@?NAf@?t@Ad@AJ?`ACr@Ad@A|ACZAPA`@?hAA^AR?TC\GLCHCTGTI`A[`@Mf@QTGpBq@VGNGRGTKPKDABCDCDEHGHI,38
510,40.7042618,-73.9671861,40.7041798,-73.9672559,s`mwF|umbMNL,38
510,40.7041798,-73.9672559,40.7004146,-73.9625182,c`mwFjvmbMZe@r@_AT]lAaB^g@hBcCjBiCrAeBV[jBgCRYLOZc@p@_A,38
510,40.7004146,-73.9625182,40.6980671,-73.9628307,qhlwFvxlbMb@GjAOb@K~H`B,38
510,40.6980671,-73.9628307,40.6982976,-73.9805523,}ykwFtzlbMb@bFR`CFt@JhABX?H?H?z@G~DGfEGdEGdEIlEIrECfEE~ACfBG`ECvAElBEjEGtCE`CElDG`EAv@ANC\,38
510,40.6982976,-73.9805523,40.7012366,-73.9807579,k{kwFlipbMyDKqAEK?I?sAGsAEU@SBOFMDSNe@d@,38
510,40.7012366,-73.9807579,40.7025739,-73.9916375,wmlwFvjpbM?JEPEVKhJO~JALAJAr@M|H?jAAN?L?@?@?BAT?@?BAN?D?L?B?@?FCvDCjBAhBEnACn@CXCPEPCLMZOZOVa@l@MTKJIFKHG@G@QB,38
510,40.7025739,-73.9916375,40.7024717,-73.9932485,avlwFvnrbMCdBAP?D?F?@?@?@?B?@?F?H?B?B?D?B?F?D@FBf@DZFXDV,38
510,40.7024717,-73.9932485,40.702976,-73.9955752,mulwFxxrbMm@hBQh@YfA@j@CL?F?FBFN`@]`C,38
510,40.702976,-73.9955752,40.6994537,-73.9973603,sxlwFjgsbMVVRLH@^LPF|@Zv@ZHBHDLHB@^VLDNFdA`@Z?f@P~@j@HDNFVCp@IPDRJPTHTNR,38
510,40.6994537,-73.9973603,40.6963296,-73.9990478,qblwFnrsbM@@RPVHX?RMPCNCJ?FBF@FFJJJNHFPH`@TRJXHPJXDb@F\LRJVR\RRJNNHPJTJNXTXNVJ,38
510,40.6963296,-73.9990478,40.6943589,-74.0006475,aokwF`}sbM@B@DDDJFz@b@DBFHDFBLDBHJlB~@VNTDJ?RBJ@LFDF@DBH@J@HBDDDDDFLJPDJ,38
510,40.6943589,-74.0006475,40.6918936,-74.0007734,wbkwF`gtbM?@BDBDJDHFHHHBrDvA|@\b@P^N`A^F?@?@C@Gr@uD@G,38
510,40.6918936,-74.0007734,40.6916643,-73.9999704,isjwFxgtbMH[`@cC@?,38
511,40.7154059,-73.9603329,40.715583,-73.960139,ifowF`klbMa@e@,38
511,40.715583,-73.960139,40.7149993,-73.9594683,kgowFzilbMpAcCFEHAND,38
511,40.7149993,-73.9594683,40.714824,-73.958811,wcowFtelbMb@cC,38
511,40.714824,-73.958811,40.7107555,-73.9618172,sbowFpalbMrAzAf@j@`A`AhBbA|BnApC~A~BnArBjA,38
511,40.7107555,-73.9618172,40.7105115,-73.9610197,ginwFjtlbMp@_D,38
511,40.7105115,-73.9610197,40.7104295,-73.9610525,ugnwFjolbMJBB@,38
511,40.7104295,-73.9610525,40.7176966,-73.9857848,egnwFpolbM_@lBOp@A@?B_BrH?@o@tCo@zCADcAzECL?@_@hBCJ?B@B@D@HDV@@@J?JAJGTGXWrACJ_BdIg@`CsB`KWpAKl@iApFc@vB]fBERABCNA@?@CPS~@SbAIZCNCLGXEPCLKd@If@UdAs@dDCNA@?B?B@@@B@@?B?HwDzQwDzQeAzEOd@,38
511,40.7176966,-73.9857848,40.7215041,-73.9837977,stowFbjqbMQESGgF_CcFuBmFwBWO,38
511,40.7215041,-73.9837977,40.7268346,-73.9799007,klpwFv}pbM_BgAcC_BuBuAyB{A{BwAsBsA}BuAuBsAqB{A,38
511,40.7268346,-73.9799007,40.7274529,-73.9813875,umqwFjepbM{BhH,38
512,40.7415041,-73.983286,40.7413912,-73.9833659,kitwFpzpbMTN,38
512,40.7413912,-73.9833659,40.7397731,-73.9795317,uhtwF`{pbMzA_Fh@aBjB{FpAaE,38
512,40.7397731,-73.9795317,40.7236698,-73.9910277,q~swF`cpbMxBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@fAr@t@f@RLNFPHHBFBJ@L@R?,38
512,40.7236698,-73.9910277,40.7181343,-73.9938663,}ypwF|jrbMTF|B~@lBx@dCfA`Bn@`C`AnBt@\PdAd@XL~@b@|@\l@TlAf@,38
512,40.7181343,-73.9938663,40.7173837,-73.9914667,iwowFt|rbMl@wCv@mDn@yC,38
512,40.7173837,-73.9914667,40.7145826,-73.992925,srowFtmrbMhBx@~B~@pChAlAh@dBr@,38
512,40.7145826,-73.992925,40.7143318,-73.9928463,caowFvvrbMp@M,38
512,40.7143318,-73.9928463,40.7131281,-73.9926741,q_owFhvrbMPCvAKh@EzAM,38
512,40.7131281,-73.9926741,40.7127994,-73.9971104,axnwFdurbMLpD?F?D?@?J?@?@@V?F?@?L?@?F?@?D?B?D?@@FBz@j@rO,38
512,40.7127994,-73.9971104,40.7101802,-73.9964981,_vnwF|psbMnCc@jC_@z@KrDi@,38
512,40.7101802,-73.9964981,40.7088967,-73.9961421,senwFbmsbMvAUlB_@JEFA@?B?@AFALC@?DA,38
512,40.7088967,-73.9961421,40.7065395,-74.0019968,s}mwFzjsbMDd@PbC`@tCHf@J^Rr@JZL\n@dB@@@B@D@@?B@?DJ?@@@h@rAPZR`@r@pAdCrGL\,38
512,40.7065395,-74.0019968,40.7057042,-74.003502,{nmwFnotbMn@dB|@jB`@t@Vb@,38
512,40.7057042,-74.003502,40.7057789,-74.0038834,simwFzxtbMOjA,38
512,40.7057789,-74.0038834,40.704237,-74.0063148,cjmwFf{tbMhAxB^v@xA`CnBpD,38
512,40.704237,-74.0063148,40.7040358,-74.0060036,o`mwFljubMLS@AJSJS,38
512,40.7040358,-74.0060036,40.7035797,-74.0067285,g_mwFnhubMrA`C?BFJ,38
513,40.7415041,-73.983286,40.7413912,-73.9833659,kitwFpzpbMTN,38
513,40.7413912,-73.9833659,40.7397731,-73.9795317,uhtwF`{pbMzA_Fh@aBjB{FpAaE,38
513,40.7397731,-73.9795317,40.7236698,-73.9910277,q~swF`cpbMxBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@fAr@t@f@RLNFPHHBFBJ@L@R?,38
513,40.7236698,-73.9910277,40.7181343,-73.9938663,}ypwF|jrbMTF|B~@lBx@dCfA`Bn@`C`AnBt@\PdAd@XL~@b@|@\l@TlAf@,38
513,40.7181343,-73.9938663,40.7173837,-73.9914667,iwowFt|rbMl@wCv@mDn@yC,38
513,40.7173837,-73.9914667,40.7162118,-73.9920804,srowFtmrbMhBx@~B~@,38
513,40.7162118,-73.9920804,40.7161787,-73.9919311,ikowFnqrbMD],38
513,40.7161787,-73.9919311,40.7160811,-73.9919821,ckowFpprbMRH,38
514,40.7415041,-73.983286,40.7407732,-73.9838067,kitwFpzpbMTNzBvA,38
514,40.7407732,-73.9838067,40.7421402,-73.9870617,ydtwFx}pbMcCvHIVcCxH,38
514,40.7421402,-73.9870617,40.7446203,-73.9852542,kmtwFbrqbM{B{A{BwA{B{A{ByA,38
514,40.7446203,-73.9852542,40.749052,-73.995749,{|twFxfqbMeC~HwC`JwB`HoFvPoFvP,38
514,40.749052,-73.995749,40.75533,-73.991177,qxuwFlhsbM{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA,38
514,40.75533,-73.991177,40.7577423,-73.9968648,y_wwFzkrbMcDfKs@vBYz@w@hCk@fBEJAB?@EJ?@M^Ob@GNADaAzCSj@,38
514,40.7577423,-73.9968648,40.7589604,-73.9959621,{nwwFjosbMQKCAAAAAGEMICA?AA?cAo@yB}A,38
514,40.7589604,-73.9959621,40.7601583,-73.9988211,ovwwFvisbM{@lCYz@iB|FQh@]hA,38
514,40.7601583,-73.9988211,40.7602612,-73.9987465,_~wwFr{sbMSM,38
515,40.7365089,-73.9780609,40.7366403,-73.977993,ejswFzyobMYM,38
515,40.7366403,-73.977993,40.7368694,-73.9785366,_kswFlyobMm@lB,38
515,40.7368694,-73.9785366,40.7469242,-73.9712362,mlswFz|obMaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],38
515,40.7469242,-73.9712362,40.75533,-73.991177,gkuwFfonbMCFCLA?AFqBnGy@bCQf@oBnGa@rAc@tAiBtF_@jAaCpHOd@aBfF_@jAiBzF[`AqGfSeC`IeBnFoFxP,38
515,40.75533,-73.991177,40.7636806,-73.9850958,y_wwFzkrbM{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A[Q,38
516,40.7444806,-73.9830125,40.7422539,-73.9777306,_|twFxxpbMxBaHdCaI|D{L,38
516,40.7422539,-73.9777306,40.7359972,-73.9822652,antwFxwobMzBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvA,38
516,40.7359972,-73.9822652,40.7327253,-73.9744918,_gswFdtpbMzD{LJ_@L_@Vu@fBsFl@mBb@uAhBwFv@eC~@uC@K@C?E,38
516,40.7327253,-73.9744918,40.7228481,-73.9797291,qrrwFpcobMh@IfFy@t@MVGL?F?F@JBJBH@L@XP|AdAl@`@h@\tA~@`Al@hAr@fC~A~B~A|BzA|BvArBtAtBvAxBvArBtAzBxA,38
516,40.7228481,-73.9797291,40.7229571,-73.9799811,ytpwFhdpbMUp@,38
517,40.7444806,-73.9830125,40.7422539,-73.9777306,_|twFxxpbMxBaHdCaI|D{L,38
517,40.7422539,-73.9777306,40.7261602,-73.9894382,antwFxwobMzBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@,38
517,40.7261602,-73.9894382,40.7232333,-73.9825252,oiqwF~`rbMxDuLJc@Lc@jD{KhEkM,38
517,40.7232333,-73.9825252,40.7215041,-73.9837977,ewpwFxupbMtBtAbC~A~AfA,38
517,40.7215041,-73.9837977,40.7217653,-73.9846426,klpwFv}pbMu@fD,38
517,40.7217653,-73.9846426,40.7206705,-73.9852004,anpwF~bqbMZL~D`B,38
518,40.7444806,-73.9830125,40.7445756,-73.9832431,_|twFxxpbMGTKV,38
518,40.7445756,-73.9832431,40.7439587,-73.9836926,s|twFfzpbMzBxA,38
518,40.7439587,-73.9836926,40.749052,-73.995749,wxtwF`}pbM]fAGP}A|EeC~HwC`JwB`HoFvPoFvP,38
518,40.749052,-73.995749,40.765418,-73.983822,qxuwFlhsbM{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A,38
518,40.765418,-73.983822,40.7678074,-73.9894966,{~xwFz}pbMmFvPoFvP,38
518,40.7678074,-73.9894966,40.7684462,-73.9890433,ymywFjarbM_C{A,38
518,40.7684462,-73.9890433,40.7682692,-73.9886277,yqywFn~qbMb@qA,38
519,40.7025105,-73.9894042,40.702232,-73.981175,uulwFv`rbMBeD@{@@U?A?I?E?A?A?Q?C?C@Q?G?A?I?A?C?C?GF}DFkFDaDJyJJgI,38
519,40.702232,-73.981175,40.7012366,-73.9807579,}slwFhmpbMr@BH?FADAHGzAmARB,38
519,40.7012366,-73.9807579,40.6982271,-73.9805394,wmlwFvjpbMd@e@ROLENGRCTArADrAFH?J?pADxDJFAD?,38
519,40.6982271,-73.9805394,40.6976915,-73.9677512,}zkwFjipbMDc@PiLDmCDsCDiEDkBBwA?[BqABwABcBDcBBeEHqEFkEFgEFeE,38
519,40.6976915,-73.9677512,40.6977541,-73.9677525,qwkwFlymbMK?,38
519,40.6977541,-73.9677525,40.6980671,-73.9628307,}wkwFlymbMFgEF_E?{@?I?ICYKiAGu@SaCc@cF,38
519,40.6980671,-73.9628307,40.7004146,-73.9625182,}ykwFtzlbM_IaBc@JkANc@F,38
519,40.7004146,-73.9625182,40.7041798,-73.9672559,qhlwFvxlbMq@~@[b@MNSXkBfCWZsAdBkBhCiBbC_@f@mA`BU\s@~@[d@,38
519,40.7041798,-73.9672559,40.7042618,-73.9671861,c`mwFjvmbMOM,38
519,40.7042618,-73.9671861,40.712593,-73.9677304,s`mwF|umbMIHIFEDEBCBE@QJUJSFOFWFqBp@UFg@Pa@LaAZUHUFIBMB]FUBS?_@@iA@a@?Q@[@}ABe@@s@@aABK?e@@u@@g@?O@i@?W@I?Y@SAM?A?SCq@Um@SaA]y@WYKo@SWIc@O,38
519,40.712593,-73.9677304,40.7105115,-73.9610197,utnwFhymbMt@}Ct@_Dl@uCPy@F_@l@{Cn@{CzAwHp@_D,38
519,40.7105115,-73.9610197,40.7104295,-73.9610525,ugnwFjolbMJBB@,38
519,40.7104295,-73.9610525,40.7104404,-73.9608703,egnwFpolbM@G?IAGAE?C,38
520,40.7341708,-73.9802674,40.7343401,-73.9801447,q{rwFtgpbMa@Y,38
520,40.7343401,-73.9801447,40.7344133,-73.980327,s|rwFzfpbMMd@,38
520,40.7344133,-73.980327,40.7514865,-73.967891,a}rwF`hpbM{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@]yB{A_@Us@[WGSGSEOIiAs@IIKMKM_@a@?AIGCEKKOKo@c@QSgBkA}AcAa@YyBwAYQ,38
520,40.7514865,-73.967891,40.7557545,-73.9647894,ygvwFhzmbMQGKIICMEe@MCAG?GCCACAOIwA_AMMIICCAECCCEACECu@e@KMSMQOCScBcA{B{A}ByAu@e@eAs@,38
520,40.7557545,-73.9647894,40.7567606,-73.9671458,mbwwF|fmbMiEvM,38
520,40.7567606,-73.9671458,40.756132,-73.967607,whwwFtumbM|BzA,38
520,40.756132,-73.967607,40.7560421,-73.9673952,ydwwFpxmbMPi@,38
521,40.7341708,-73.9802674,40.7343401,-73.9801447,q{rwFtgpbMa@Y,38
521,40.7343401,-73.9801447,40.7344133,-73.980327,s|rwFzfpbMMd@,38
521,40.7344133,-73.980327,40.7514865,-73.967891,a}rwF`hpbM{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@]yB{A_@Us@[WGSGSEOIiAs@IIKMKM_@a@?AIGCEKKOKo@c@QSgBkA}AcAa@YyBwAYQ,38
521,40.7514865,-73.967891,40.7557545,-73.9647894,ygvwFhzmbMQGKIICMEe@MCAG?GCCACAOIwA_AMMIICCAECCCEACECu@e@KMSMQOCScBcA{B{A}ByAu@e@eAs@,38
521,40.7557545,-73.9647894,40.7596702,-73.9740536,mbwwF|fmbMiEvMwChJc@rA{@nCk@jB_@hA{BjHQd@sBlG,38
522,40.7244073,-74.0047758,40.7242695,-74.0048036,q~pwFz`ubMZB,38
522,40.7242695,-74.0048036,40.7243846,-74.0060309,u}pwF~`ubMUtF,38
522,40.7243846,-74.0060309,40.7230856,-74.0062612,k~pwFthubMVB|APL@|BT,38
522,40.7230856,-74.0062612,40.7200344,-73.9990796,ivpwFbjubM@u@LmCDk@v@sBbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,38
522,40.7200344,-73.9990796,40.7136622,-74.003571,ecpwFf}sbMjD|C`BzAt@n@|ArA|BpBrBfBpB`B~@t@p@b@`CTP@LBJBvA^^J~@\ZB,38
522,40.7136622,-74.003571,40.7120216,-74.0060901,k{nwFhytbMPNvAnAb@b@NZBDJJZZHHDFBDBDFHDHDLRf@HVNr@HVPhAFR,38
522,40.7120216,-74.0060901,40.7114117,-74.0055994,cqnwF`iubMPCLCLGXUp@{@,38
523,40.7244073,-74.0047758,40.7248988,-74.0046767,q~pwFz`ubMaBS,38
523,40.7248988,-74.0046767,40.7251667,-74.0077022,saqwFf`ubMSvFQlDAh@MjC,38
523,40.7251667,-74.0077022,40.7287446,-74.0071236,icqwFbsubMQCcBQKAwCWoCW{BQUASAyBU,38
523,40.7287446,-74.0071236,40.728896,-74.0086283,syqwFnoubM_@lH,38
523,40.728896,-74.0086283,40.7369487,-74.0065268,szqwF|xubMQCyBa@qCg@qCi@oCe@yE{@iCa@}B]QGSEw@MaAQqCa@mCc@}@MUCSC,38
523,40.7369487,-74.0065268,40.7369538,-74.0083078,}lswFxkubM?V?bD?fD,38
523,40.7369538,-74.0083078,40.7361858,-74.008362,}lswF|vubMfCJD?HA,38
523,40.7361858,-74.008362,40.7361564,-74.0085828,ehswFfwubMDj@,38
524,40.7244073,-74.0047758,40.7242695,-74.0048036,q~pwFz`ubMZB,38
524,40.7242695,-74.0048036,40.7243846,-74.0060309,u}pwF~`ubMUtF,38
524,40.7243846,-74.0060309,40.7230856,-74.0062612,k~pwFthubMVB|APL@|BT,38
524,40.7230856,-74.0062612,40.7200344,-73.9990796,ivpwFbjubM@u@LmCDk@v@sBbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,38
524,40.7200344,-73.9990796,40.7136622,-74.003571,ecpwFf}sbMjD|C`BzAt@n@|ArA|BpBrBfBpB`B~@t@p@b@`CTP@LBJBvA^^J~@\ZB,38
524,40.7136622,-74.003571,40.7127022,-74.0045531,k{nwFhytbMPNvAnAb@b@NZBDJJPP,38
525,40.7244073,-74.0047758,40.7242695,-74.0048036,q~pwFz`ubMZB,38
525,40.7242695,-74.0048036,40.7240431,-74.0043913,u}pwF~`ubMVk@Te@,38
525,40.7240431,-74.0043913,40.7287862,-74.0004671,g|pwFl~tbMcBqAiCuByFgE}EyDUQyEsD,38
525,40.7287862,-74.0004671,40.7251936,-73.9921515,}yqwF|etbMjAyCfAoCjA_DjAwChAwClAcDz@sBTm@HGTi@JYHSHOb@mCf@oCN_ATuAF[,38
525,40.7251936,-73.9921515,40.7255859,-73.9920174,mcqwF|qrbMoAY,38
525,40.7255859,-73.9920174,40.7239048,-73.987982,}eqwFbqrbMf@eBbBgFlCsIj@cBJa@,38
525,40.7239048,-73.987982,40.7287487,-73.9844522,k{pwFzwqbM}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA,38
525,40.7287487,-73.9844522,40.7278138,-73.9822299,uyqwFxaqbMzD{L,38
525,40.7278138,-73.9822299,40.7297042,-73.9808523,ysqwF|spbMyByA_C{A_C}A,38
525,40.7297042,-73.9808523,40.7295806,-73.9805531,s_rwFhkpbMV{@,38
526,40.7659243,-73.9761871,40.7656852,-73.9762334,_bywFdnobMBAB?D?F@F@ND,38
526,40.7656852,-73.9762334,40.7668893,-73.9790653,q`ywFlnobM_@nAc@tAkDpK,38
526,40.7668893,-73.9790653,40.756034,-73.9869451,ahywFd`pbMdC~AhCbBfC`BzBzA|BtA|BzAzB|AzBzA|B|AzB|A|BvA`Aj@|@j@zBvAr@b@jAr@^^xA~@~B~AdC|A,38
526,40.756034,-73.9869451,40.7558224,-73.9864397,edwwFlqqbMh@eB,38
526,40.7558224,-73.9864397,40.7423132,-73.9890177,{bwwFfnqbMxCn@lCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@,38
526,40.7423132,-73.9890177,40.7313914,-73.9969915,mntwFj~qbMJFdAp@RPr@d@dCdBzBtArBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA~B~AtBxAvBrAtBvAnAz@zA|@,38
526,40.7313914,-73.9969915,40.7307018,-73.995581,ejrwFdpsbMFQbAeCr@oBHQ,38
526,40.7307018,-73.995581,40.7299591,-73.9940867,{erwFjgsbMhAsChAuC,38
526,40.7299591,-73.9940867,40.7267306,-73.9968212,garwF`~rbMtB|ArBfBzBhBzD~C|@p@d@^,38
527,40.7659243,-73.9761871,40.7656852,-73.9762334,_bywFdnobMBAB?D?F@F@ND,38
527,40.7656852,-73.9762334,40.7645788,-73.9736392,q`ywFlnobM|EeO,38
527,40.7645788,-73.9736392,40.7639192,-73.9741007,syxwFf~nbMbCzA,38
527,40.7639192,-73.9741007,40.7599627,-73.9648245,ouxwFbaobMt@_ChByF\gA`CmHLa@dBqFZaAbC{HbE}L,38
527,40.7599627,-73.9648245,40.734834,-73.9831142,w|wwFbgmbMv@f@hAt@fCbB|BxAzBvAzB|A|BzAzBxA|BzA|BxAzBzA~BxA|BvAzBxA|BzA~B~Az@j@fAt@bCbB|BvAtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtA,38
527,40.734834,-73.9831142,40.7338178,-73.9807615,u_swFlypbMzBiHx@gCRc@,38
527,40.7338178,-73.9807615,40.7325587,-73.9814387,kyrwFvjpbMRa@fAkDJMFG@?LGJAJ?^DPFb@RVPj@h@HPFJBL@H@D?H?L?JCJ_ArCKV,38
527,40.7325587,-73.9814387,40.7322257,-73.9816725,oqrwF~npbMl@\RN,38
528,40.7057204,-74.0167662,40.7057072,-74.0167058,wimwFxkwbM@K,38
528,40.7057072,-74.0167058,40.7048227,-74.0170477,uimwFlkwbM`Cp@XHTF,38
528,40.7048227,-74.0170477,40.7045052,-74.0142637,cdmwFpmwbM@K@I?I?KDa@Ak@?WEoAASA]HaABQFm@L_AF[DSLg@,38
528,40.7045052,-74.0142637,40.704534,-74.0132685,ebmwFb|vbMKk@?I?G?]FiB,38
528,40.704534,-74.0132685,40.7040552,-74.0131934,ibmwF|uvbM|AO,38
528,40.7040552,-74.0131934,40.7040177,-74.0115887,k_mwFluvbMF_I,38
528,40.7040177,-74.0115887,40.70423,-74.0116189,c_mwFlkvbMi@D,38
528,40.70423,-74.0116189,40.7071432,-74.0088054,m`mwFrkvbMEe@Ie@G[GUESUm@GMIQMOKOMK[]KIECCAICGAM@[C]GQCe@KuBgAAEACACACACWSmAcAe@a@,38
