orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
448,40.7417737,-73.9941298,40.7416056,-73.9937434,aktwFh~rbM^mA,300
448,40.7416056,-73.9937434,40.7428904,-73.992803,ajtwFz{rbMyByAoAw@KIGEa@Y,300
448,40.7428904,-73.992803,40.7408681,-73.9879841,artwF~urbMxAwErDiLf@yA`AcDZcA,300
448,40.7408681,-73.9879841,40.7415346,-73.9874939,metwFzwqbMcCaB,300
448,40.7415346,-73.9874939,40.7401587,-73.9842698,qitwFxtqbMbCuHHUbCwH,300
448,40.7401587,-73.9842698,40.7402921,-73.9841685,_atwFt`qbMYS,300
449,40.7423873,-73.9890976,40.7423132,-73.9890177,}ntwFz~qbMNO,300
449,40.7423132,-73.9890177,40.7415437,-73.9895926,mntwFj~qbMJFdAp@RPr@d@,300
449,40.7415437,-73.9895926,40.7428904,-73.992803,sitwF|arbMsDhLyAvE,300
449,40.7428904,-73.992803,40.745418,-73.9909623,artwF~urbMeCaByBwA}ByA{B{A,300
449,40.745418,-73.9909623,40.7466485,-73.9939139,{auwFnjrbMoF~PEL,300
450,40.7669627,-73.9817934,40.7654858,-73.9820275,ohywFdqpbMv@HhAF~APp@HP@,300
450,40.7654858,-73.9820275,40.7593821,-73.9675692,i_ywFtrpbM\_A`BiFxAwEtC_JxAuEnC{Id@uAjAwDx@gCrAeEj@iBPg@~BmHdC_If@{A,300
451,40.7551483,-73.986651,40.7467947,-73.9884889,u~vwFpoqbMRDlCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@H,300
451,40.7467947,-73.9884889,40.745906,-73.9863886,mjuwF`{qbMHYdDiK,300
451,40.745906,-73.9863886,40.7452041,-73.9869158,}duwF|mqbMzBzAPL,300
452,40.7452041,-73.9869158,40.7446813,-73.9873061,o`uwFfqqbMfBlA,300
452,40.7446813,-73.9873061,40.7426414,-73.9824624,g}twFtsqbMfCaI`CyHHUbCwH,300
452,40.7426414,-73.9824624,40.7402921,-73.9841685,optwFjupbMzBzA|BxAzBvA`Ap@\T,300
453,40.7489602,-73.9883651,40.7491024,-73.9882558,_xuwFhzqbM[U,300
453,40.7491024,-73.9882558,40.7515107,-73.9939525,{xuwFryqbMuFvPgArDIVmBfGWt@Sn@,300
453,40.7515107,-73.9939525,40.767758,-73.9821527,}gvwFd}rbMsA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByAeCcBaAk@]Si@_@eAo@,300
453,40.767758,-73.9821527,40.769154,-73.9819951,omywFlspbMBO@E@G?E?G@E?G?GAC?EAEAEACACCEACEECEMKECEAEAA?A?A?A?C?A?A?A?K@C@A@C?A@GDA@A?A@A@A@ABABA@ABABA@AB?B_@h@ABCBC@A?C@C?u@@q@@,300
454,40.7634565,-73.9966426,40.7609826,-73.9907693,srxwF~msbMLa@rDiLHUp@{BpFwP,300
454,40.7609826,-73.9907693,40.7509146,-73.9981561,ccxwFhirbMzBzAzBzA~BxAfCbBpBxAh@\NJHD?@RJ?@DBl@^xBxA~BvAtBrAXV`BdA~BzAbC~AbC~AjBrAb@XbBlAd@Xv@h@XP,300
454,40.7509146,-73.9981561,40.7496746,-73.9952986,edvwFnwsbMJWDGJYHYdDeKh@aB,300
454,40.7496746,-73.9952986,40.7504221,-73.9947454,m|uwFresbMcAq@u@g@[S,300
455,40.751487,-73.9779752,40.7520594,-73.9775568,ygvwFjyobMwAaAYQ,300
455,40.7520594,-73.9775568,40.7521624,-73.9778018,kkvwFvvobMIT?@CHEL,300
455,40.7521624,-73.9778018,40.7490167,-73.9800373,_lvwFfxobMZRdBfAPJhBnANJ^RFBdAp@zBxAhBjAPJ,300
455,40.7490167,-73.9800373,40.7504301,-73.9833536,kxuwFffpbMcCpHeC~HOb@,300
456,40.7402921,-73.9841685,40.7394891,-73.9847459,yatwF``qbMXRv@f@lAv@,300
456,40.7394891,-73.9847459,40.7368694,-73.9785366,y|swFtcqbMbC_I|D_MhEyM,300
456,40.7368694,-73.9785366,40.7381569,-73.9775978,mlswFz|obMaAm@cAs@{@k@_Am@,300
456,40.7381569,-73.9775978,40.7380933,-73.9774483,otswF~vobML],300
457,40.7402921,-73.9841685,40.7401587,-73.9842698,yatwF``qbMXR,300
457,40.7401587,-73.9842698,40.7394876,-73.9826494,_atwFt`qbMdCcI,300
457,40.7394876,-73.9826494,40.7431951,-73.9799523,y|swFpvpbMwByAmAw@o@_@yByA{ByA}ByA{B{A,300
457,40.7431951,-73.9799523,40.7421167,-73.9773296,_ttwFtepbM|D{LPo@F_@,300
457,40.7421167,-73.9773296,40.7428878,-73.9770105,gmtwFhuobMQRC@A?C?C?C?AACAoBqA,300
458,40.7316721,-74.0067531,40.7317762,-74.0078411,}krwFdmubMUxE,299
458,40.7317762,-74.0078411,40.7335607,-74.0073703,slrwF~subMyE{@iCa@,299
458,40.7335607,-74.0073703,40.7337243,-74.0063216,wwrwF`qubM_@qE,299
458,40.7337243,-74.0063216,40.7368739,-74.0055605,wxrwFnjubM_CQOEMC{BQ}BSOAOA_AKe@GKAMEICKGGGGEMOIK,299
458,40.7368739,-74.0055605,40.742254,-74.000703,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuA,299
458,40.742254,-74.000703,40.7396716,-73.9945945,antwFjgtbMlFwPhByFHUDKvB{Gb@uA,299
459,40.7521021,-73.9816031,40.7521984,-73.9818312,skvwF~opbMSl@,299
459,40.7521984,-73.9818312,40.7515812,-73.9822803,glvwFlqpbMzBxA,299
459,40.7515812,-73.9822803,40.7564116,-73.9937368,khvwFftpbMqGfSeC`IeBnFoFxPcDfKs@vB,299
460,40.7035797,-74.0067285,40.7011433,-74.0123807,k|lwF`mubM|A~CDHHJPHHFFF|AtCfAlBFNFRJ^DVLh@fB`LVlB,299
460,40.7011433,-74.0123807,40.7022455,-74.0129748,cmlwFjpvbMODM?M?CDC@ABA@?D?DADABADA@CBGBIBQDEDCBCBCBC@E@{@NM@E@EBCB,299
460,40.7022455,-74.0129748,40.7038691,-74.0165059,atlwF`tvbMAHAF@XBfA@X?L?L@J?L?VAH?HCZVh@ZX^\\d@KPA@A@A@A@A@C@UHYPMHGJYd@GHGJA@CBA@GFIREJCD]^k@VMDI?I@E?_@IQE[N_@RID]R,299
460,40.7038691,-74.0165059,40.7047052,-74.0170943,e~lwFdjwbMIGEC[Wq@@KBA@C?E?G?A@C?CBA@A@A?A@A?A?A?CC?\AP?FAL?FAHCZCR,299
460,40.7047052,-74.0170943,40.7111864,-74.014839,mcmwFxmwbMUGUGYIaCq@uBm@]IOCMAKCKEs@QKEICIEIGKEMEKEMCo@QOCKAeAYm@Oi@Oe@MYISEAAC?KESE_@Gu@MSCSGIEEEGAWAYE_@I_AU[G]IKAYC,299
460,40.7111864,-74.014839,40.7112638,-74.0150394,}knwFv_wbMCJCJEN,299
460,40.7112638,-74.0150394,40.7174536,-74.0131746,klnwF~`wbMKEc@WYOWEg@I{@O}@K[CQCOCKCOCKEOGk@KaBm@UGc@GCAC@MFC@C?A?qB]AAC?CCGMCCCA]GYISEsEu@[CsCg@WG,299
460,40.7174536,-74.0131746,40.7175365,-74.0132308,asowFhuvbMITEBEBA@?@J@@??A?AA?IAA??A?ADM,299
461,40.69236,-73.9862661,40.6931152,-73.9862103,gvjwFdmqbMmBGi@C,299
461,40.6931152,-73.9862103,40.6930866,-73.9852223,_{jwFxlqbMDeE,299
461,40.6930866,-73.9852223,40.6937137,-73.9851971,yzjwFrfqbM{BC,299
461,40.6937137,-73.9851971,40.6932936,-73.9738175,u~jwFnfqbMD{DBoA?q@@m@?]@}@BwADyCDqC?[BqCHwD@M?UHkF@qCBiBBkB@e@DoDDuCBmA,299
461,40.6932936,-73.9738175,40.6917103,-73.9735313,a|jwFj_obM^?zGy@,299
461,40.6917103,-73.9735313,40.691545,-73.968493,erjwFp}nbMBcEHeEFgEFkEBqE,299
461,40.691545,-73.968493,40.6932676,-73.9688397,cqjwF`~mbM{H~@]D,299
462,40.7321874,-74.0003095,40.7316185,-73.9991401,eorwF|dtbMpBiF,299
462,40.7316185,-73.9991401,40.7310318,-73.999631,skrwFr}sbMtB`B,299
462,40.7310318,-73.999631,40.72915,-74.0012121,}grwFt`tbMxBfBxAhAbDhC,299
462,40.72915,-74.0012121,40.725902,-73.9946459,e|qwFpjtbMfAsCjAyCfAoCjA_DjAwChAwClAcDz@sBTm@HGTi@JY,299
462,40.725902,-73.9946459,40.7272667,-73.9936349,{gqwFpasbMMKs@e@y@k@QIQKqBwA,299
462,40.7272667,-73.9936349,40.7273696,-73.9938452,mpqwFd{rbMSj@,299
463,40.7432208,-74.003773,40.7422897,-74.0044498,cttwFpztbM`Ap@r@f@bAl@,299
463,40.7422897,-74.0044498,40.7410712,-74.0015593,intwFx~tbMz@kCLc@hDqK,299
463,40.7410712,-74.0015593,40.7434215,-73.9998422,uftwFvltbM_Am@u@g@uBuAy@i@{@i@sBwA,299
463,40.7434215,-73.9998422,40.7391558,-73.9897616,kutwF~atbMlFwPpFuPlGaSL[vAsE,299
463,40.7391558,-73.9897616,40.7388093,-73.9898501,wzswF~brbMdAP,299
463,40.7388093,-73.9898501,40.737098,-73.9903523,qxswFpcrbM`ATj@J^Fx@PRB|ARF@DBLH,299
463,40.737098,-73.9903523,40.7370019,-73.9901289,{mswFtfrbMRk@,299
464,40.7564116,-73.9937368,40.7565386,-73.9940357,qfwwFz{rbMYz@,299
464,40.7565386,-73.9940357,40.7446392,-74.0027306,kgwwFv}rbM~BvAtBrAXV`BdA~BzAbC~AbC~AjBrAb@XbBlAd@Xv@h@XP~B~AbAl@x@h@nBpADDv@f@fAv@|BtA|@j@z@h@r@f@nA|@r@b@nAz@zBxAp@b@bAp@,299
464,40.7446392,-74.0027306,40.7434928,-74.0000114,_}twF`ttbMdF_P,299
465,40.7515477,-73.9939259,40.754707,-73.991633,ehvwF`}rbMkAw@s@e@eC_ByByA{ByA{ByA,299
465,40.754707,-73.991633,40.7482233,-73.9762734,}{vwFtnrbMzBeHpBsGxB}GFQlBaGvE{Nv@iChC_I|BsHNe@zAyEd@wAhCaI,299
465,40.7482233,-73.9762734,40.7488446,-73.9758171,ksuwFtnobM{ByA,299
465,40.7488446,-73.9758171,40.7489332,-73.9760245,gwuwFzkobMQf@,299
466,40.7521021,-73.9816031,40.7508891,-73.9787203,skvwF~opbMrBsG|BkH,298
466,40.7508891,-73.9787203,40.7464513,-73.9819135,advwF~}obMNJ^RFBdAp@zBxAhBjAPJxBzARLhBjAbC`BrBtAPF,298
466,40.7464513,-73.9819135,40.7476959,-73.9848803,ihuwF|qpbM_CrHyB|G,298
467,40.686517,-73.96549,40.6867468,-73.9655358,wqiwFhkmbMm@H,298
467,40.6867468,-73.9655358,40.6857765,-73.9730969,esiwFrkmbMVfET|DVhETdEVbET~DRxDJvABTBJBFJP,298
467,40.6857765,-73.9730969,40.6863107,-73.9744123,cmiwFzznbMUt@sAnE,298
467,40.6863107,-73.9744123,40.6855142,-73.9742651,mpiwF`cobM~C[,298
467,40.6855142,-73.9742651,40.6850938,-73.9779529,mkiwFdbobMT`ET`EPbDFp@D`AB`@B`@,298
467,40.6850938,-73.9779529,40.685288,-73.97798,yhiwFdyobMg@D,298
468,40.7345566,-73.9908306,40.7339699,-73.9909558,_~rwFtirbMtBX,298
468,40.7339699,-73.9909558,40.7353038,-73.9941567,izrwFnjrbMoBhGyCtJ,298
468,40.7353038,-73.9941567,40.7313914,-73.9969915,sbswFn~rbM|BtA~B~AtBxAvBrAtBvAnAz@zA|@,298
468,40.7313914,-73.9969915,40.7321969,-73.998633,ejrwFdpsbMIPwCtH,298
468,40.7321969,-73.998633,40.7310318,-73.999631,gorwFlzsbMPP`BrAtB`B,298
468,40.7310318,-73.999631,40.72915,-74.0012121,}grwFt`tbMxBfBxAhAbDhC,298
468,40.72915,-74.0012121,40.7280541,-73.998976,e|qwFpjtbMfAsCjAyCfAoC,298
468,40.7280541,-73.998976,40.726964,-73.9998883,iuqwFr|sbMRNdEdD,298
468,40.726964,-73.9998883,40.7249356,-74.0016004,onqwFhbtbMTPzEzD`DfC,298
469,40.7294804,-73.9843103,40.7293534,-73.9840123,g~qwF|`qbMX{@,298
469,40.7293534,-73.9840123,40.7352578,-73.9797047,m}qwF`_qbMaC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@,298
469,40.7352578,-73.9797047,40.7366418,-73.9784601,kbswFbdpbMUe@EOCGAECCCCCCEC{BwA}AaAAAAAAC?A,298
469,40.7366418,-73.9784601,40.7365181,-73.9780831,_kswFj|obMAC?A?A?A?A@C@CTw@,298
470,40.7153837,-74.0165476,40.7151186,-74.0159383,cfowFljwbMDMl@kB,298
470,40.7151186,-74.0159383,40.7147962,-74.016181,odowFrfwbM~@n@,298
470,40.7147962,-74.016181,40.7138612,-74.0141308,obowFbhwbM~AoEr@oBRi@Ro@,298
470,40.7138612,-74.0141308,40.7112638,-74.0150394,s|nwFh{vbM`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,298
470,40.7112638,-74.0150394,40.7111864,-74.014839,klnwF~`wbMDOBKBK,298
470,40.7111864,-74.014839,40.7047052,-74.0170943,}knwFv_wbMXBJ@\HZF~@T^HXDV@F@DDHDRFRBt@L^FRDJDB?@@RDXHd@Lh@Nl@NdAXJ@NBn@PLBJDLDJDHFHDHBJDr@PJDJBL@NB\HtBl@`Cp@XHTFTF,298
470,40.7047052,-74.0170943,40.7016788,-74.0149907,mcmwFxmwbMBSB[@I?G@M?G@Q?]BB@?@?@?@A@?@A@ABCB?@AF?D?B?@AJCp@AZVDBHF\SHE^SZOPD^HD?HAH?LEj@W\_@BEDKHSFG@ABC@AFKFIXe@FKLIXQTIBA@A@A@A@A@AJQ,298
470,40.7016788,-74.0149907,40.7022455,-74.0129748,oplwFt`wbM]e@_@][YWi@B[?I@I?W?MAK?M?MAYCgAAY@G@I,298
470,40.7022455,-74.0129748,40.7011433,-74.0123807,atlwF`tvbMBCDCDALAz@ODABABCBCBCDEPEHCFCBC@A@E@C@E?E?E@A@CBABEL?L?NE,298
470,40.7011433,-74.0123807,40.7030311,-74.0076383,cmlwFjpvbMWmBgBaLMi@EWK_@GSGOgAmB}AuCGGIGQI,298
470,40.7030311,-74.0076383,40.7037695,-74.0083762,}xlwFvrubMQDMLA@MJcBpB,298
471,40.742347,-73.9972924,40.7422255,-73.9970042,untwF`rsbMVy@,298
471,40.7422255,-73.9970042,40.741642,-73.997434,}mtwFfpsbMtBtA,298
471,40.741642,-73.997434,40.7440493,-74.003174,gjtwF|rsbMoFxPqF`Q,298
471,40.7440493,-74.003174,40.7422112,-74.0045232,iytwFxvtbMn@^bAr@rBtAr@f@bAl@NL,298
471,40.7422112,-74.0045232,40.74085,-74.0051793,ymtwFf_ubM^NtAt@`@V\NHBn@F^H,298
471,40.74085,-74.0051793,40.7400264,-74.0053149,ietwFjcubMbDX,298
471,40.7400264,-74.0053149,40.7402642,-74.0058661,e`twFddubMm@nB,298
471,40.7402642,-74.0058661,40.7406247,-74.0056133,satwFtgubMgAs@,298
472,40.708338,-74.0171415,40.7084197,-74.0173228,czmwFbnwbMOb@,298
472,40.7084197,-74.0173228,40.7115432,-74.0157396,szmwFfowbM}ByAs@c@QKIE_A_@}@WgCu@aAYyAc@,298
472,40.7115432,-74.0157396,40.7112638,-74.0150394,cnnwFjewbMv@kC,298
472,40.7112638,-74.0150394,40.7152854,-74.0137325,klnwF~`wbMKEc@WYOWEg@I{@O}@K[CQCOCKCOCKEOGk@KaBm@UGc@GCAC@MFC@C?A?qB]AAC?CCGMCCCA]GYI,298
472,40.7152854,-74.0137325,40.7149101,-74.0113686,qeowFxxvbMFg@F_AB]\eENaB@OFY,298
472,40.7149101,-74.0113686,40.7142882,-74.0115501,ecowF`jvbMzBb@,298
472,40.7142882,-74.0115501,40.7133253,-74.0094035,i_owFdkvbMp@gBf@yAdBkF,298
473,40.7406247,-74.0056133,40.7409463,-74.0053878,{ctwF`fubMaAk@,298
473,40.7409463,-74.0053878,40.74085,-74.0051793,}etwFtdubMRi@,298
473,40.74085,-74.0051793,40.7368739,-74.0055605,ietwFjcubMbDXzBVbCTxBRdBNN@|@DH@F?B?DAFADCDEBCTW,298
473,40.7368739,-74.0055605,40.7284051,-73.9996959,mlswFveubMHMDEDEFEDEDCHEv@OhASbCa@`Ce@`Cc@PELENELGXKNKPM`Bu@vBgANGbBy@t@]`Ae@j@YtBeAvAo@ZQVIpA_DHUfAsCjAyC,298
473,40.7284051,-73.9996959,40.7248576,-74.0026519,qwqwFbatbMvErDVR~ExDtFjE,298
473,40.7248576,-74.0026519,40.7222705,-73.9971417,kaqwFpstbM`AmChAyClAyCfAwCVo@p@uBlAeDjAgD,298
473,40.7222705,-73.9971417,40.7218297,-73.9972693,eqpwFbqsbM\Bx@T,298
474,40.6951159,-73.9959045,40.695892,-73.995547,ogkwFjisbMSGeC}@,298
474,40.695892,-73.995547,40.694947,-73.9921,ilkwFdgsbMtAyHn@sDt@cE,298
474,40.694947,-73.9921,40.6961299,-73.9915462,mfkwFrqrbMkFmB,298
474,40.6961299,-73.9915462,40.696185,-73.9910764,ymkwFdnrbMAEAIAGAKAKAQ@[,298
474,40.696185,-73.9910764,40.6963623,-73.9911406,cnkwFfkrbMc@J,298
474,40.6963623,-73.9911406,40.6963213,-73.9900329,gokwFrkrbM?]F_E,298
474,40.6963213,-73.9900329,40.7007381,-73.9897263,_okwFtdrbMO?sK[wEQmBEw@CKAA?G?A?GAA?E?A?A?A?A?E?A?A?W?,298
474,40.7007381,-73.9897263,40.7006891,-73.9886821,sjlwFxbrbMBeBBmA?A@[,298
474,40.7006891,-73.9886821,40.7038296,-73.9889866,ijlwFf|qbM}BEA?A?KAC?A?_@CsDISEUAWBODOFe@Zg@?M?OBKDKFe@Z,298
474,40.7038296,-73.9889866,40.7037932,-73.9875475,}}lwFd~qbM?K?A?A?G?C?A?A?G?K?C?I?I?A?C?C?A?E?C?C?C@A?[DwC,298
474,40.7037932,-73.9875475,40.7028162,-73.9876104,u}lwFduqbM`CD~@D,298
475,40.7246872,-73.9878268,40.7245533,-73.9875086,i`qwF|vqbMNe@JY,298
475,40.7245533,-73.9875086,40.7332426,-73.9811772,m_qwF|tqbM{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_A,298
475,40.7332426,-73.9811772,40.7370019,-73.9901289,wurwFjmpbMcCxHcA~CcA|C{BdHcA|CcA~C_CvHGTk@jBk@fB,298
476,40.744717,-73.9991791,40.7446311,-73.9989763,o}twFz}sbMPg@,298
476,40.7446311,-73.9989763,40.745952,-73.998009,}|twFr|sbMcAq@_Ao@cC_B,298
476,40.745952,-73.998009,40.7448283,-73.9953341,eeuwFpvsbM~EwO,298
477,40.7596702,-73.9740536,40.762968,-73.981895,}zwwFx`obMM`@gCdIwFfQY|@kClI{@lCc@tA,298
477,40.762968,-73.981895,40.7503293,-73.9911014,qoxwFxqpbMzB|AzBzA|B|AzB|A|BvA`Aj@|@j@zBvAr@b@jAr@^^xA~@~B~AdC|AbCbBj@\nAx@zBvAxBxA|BzAvB|AxB~Ax@d@n@\^RbC|A,298
477,40.7503293,-73.9911014,40.7502421,-73.9908992,q`vwFjkrbMPg@,298
478,40.7393127,-73.9993494,40.740444,-74.002019,u{swF|~sbMaFtO,298
478,40.740444,-74.002019,40.7410712,-74.0015593,wbtwFrotbM}B{A,298
478,40.7410712,-74.0015593,40.7373163,-73.9926676,uftwFvltbMlFyPlFwPpG_S,298
478,40.7373163,-73.9926676,40.7322455,-73.9963803,goswFdurbM|B~AxA~@LH`@VjCfB|BtA~B~AtBxAvBrAtBvA,298
478,40.7322455,-73.9963803,40.7300201,-73.9910974,qorwFjlsbMdC{H~@uCbAyCbAkDnBgG,298
478,40.7300201,-73.9910974,40.7303213,-73.9908417,sarwFjkrbMMMm@e@,298
479,40.7322559,-73.9888829,40.7310008,-73.9859207,sorwFn}qbM|@sCr@wBhCcI,298
479,40.7310008,-73.9859207,40.7261602,-73.9894382,wgrwF~jqbM~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@,298
479,40.7261602,-73.9894382,40.7262993,-73.9897666,oiqwF~`rbM[`A,298
480,40.7472825,-73.9972837,40.7472041,-73.9970975,omuwF~qsbMNc@,298
480,40.7472041,-73.9970975,40.7515477,-73.9939259,_muwFzpsbM{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@GC,298
481,40.7627446,-73.9929784,40.7628133,-73.9931408,cnxwFbwrbMM^,298
481,40.7628133,-73.9931408,40.7634309,-73.9926986,qnxwFbxrbM{BwA,298
481,40.7634309,-73.9926986,40.7622359,-73.9898651,mrxwFjurbMlFuP,298
481,40.7622359,-73.9898651,40.7565386,-73.9940357,_kxwFtcrbMzBxA~BxAzBzAzBzA~BxAfCbBpBxAh@\NJHD?@RJ?@DBl@^xBxA,298
481,40.7565386,-73.9940357,40.7564116,-73.9937368,kgwwFv}rbMX{@,298
482,40.769154,-73.9819951,40.7705238,-73.9820179,evywFnrpbMa@?iA?mB@w@@,298
482,40.7705238,-73.9820179,40.7711176,-73.9834189,w~ywFrrpbMUl@aBhF,298
482,40.7711176,-73.9834189,40.7692123,-73.9847724,obzwFj{pbM~BtAjBpALHbCzA,298
482,40.7692123,-73.9847724,40.765359,-73.9875868,qvywFxcqbMzBzAdC`BfC`B|BxA|BxAzB~A,298
482,40.765359,-73.9875868,40.7677767,-73.9932566,o~xwFluqbMoFtPqAbEaDrJ,298
482,40.7677767,-73.9932566,40.7671295,-73.993723,smywFzxrbMbAn@|@j@,298
482,40.7671295,-73.993723,40.7672333,-73.9939587,qiywFv{rbMSn@,298
483,40.7607081,-73.9803858,40.7617301,-73.9828183,maxwFlhpbM_BhFELeBlF,298
483,40.7617301,-73.9828183,40.75413,-73.988335,ygxwFrwpbM|B|AzB|A|BvA`Aj@|@j@zBvAr@b@jAr@^^xA~@~B~AdC|AbCbBj@\nAx@zBvA,298
483,40.75413,-73.988335,40.7564116,-73.9937368,ixvwF`zqbMoFxPcDfKs@vB,298
484,40.7598837,-73.9765124,40.7598002,-73.9763044,g|wwFdpobMNi@,298
484,40.7598002,-73.9763044,40.7521984,-73.9818312,w{wwFznobM|BxAzBxAv@f@RLp@b@|B|A|BvA|BzAzBzAzBzAl@`@nAx@bC`Bb@XdBdAbBjATN,298
484,40.7521984,-73.9818312,40.7521021,-73.9816031,glvwFlqpbMRm@,298
485,40.7341708,-73.9802674,40.7343401,-73.9801447,q{rwFtgpbMa@Y,298
485,40.7343401,-73.9801447,40.7344133,-73.980327,s|rwFzfpbMMd@,298
485,40.7344133,-73.980327,40.7469242,-73.9712362,a}rwF`hpbM{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],298
485,40.7469242,-73.9712362,40.7478391,-73.9734149,gkuwFfonbMCFCLA?AFqBnGy@bC,298
486,40.7218297,-73.9972693,40.7222705,-73.9971417,mnpwF|qsbMy@U]C,297
486,40.7222705,-73.9971417,40.7215834,-73.9954812,eqpwFbqsbMbAeDdAeD,297
486,40.7215834,-73.9954812,40.719024,-73.9964966,{lpwFvfsbMnCx@lCt@`FzA,297
486,40.719024,-73.9964966,40.7158663,-73.9867369,{|owFbmsbMBOp@kC~@qDR{@f@cCl@wCv@mDn@yCDYF[\}Aj@wCf@aCL_@FQDOHIb@kBr@iDn@aD,297
486,40.7158663,-73.9867369,40.714265,-73.9871454,eiowFbpqbMPJDBHFLDRH\LLDZHPBTDR@XBf@?h@CL?,297
486,40.714265,-73.9871454,40.7140625,-73.9895913,c_owFtrqbMVtHNpD,297
486,40.7140625,-73.9895913,40.7142678,-73.9899037,{}nwF|arbMMHA@C@A@CBABA@?@ADABGV,297
487,40.753191,-73.9703544,40.7539319,-73.9721221,mrvwFtinbMsC`J,297
487,40.7539319,-73.9721221,40.7615555,-73.9665923,awvwFvtnbM}ByA}B{A{B{A}B{A}ByA}B{AKGqBqA{ByA}ByAeCaBiCaBYSaBgA,297
487,40.7615555,-73.9665923,40.7606092,-73.9643278,wfxwFdrmbM|DcM,297
487,40.7606092,-73.9643278,40.760155,-73.9646767,y`xwF`dmbMzAdA,297
489,40.7362659,-73.9847225,40.7452343,-74.0059515,uhswFncqbMQl@eC~HcCtHKVqCzIIVmBdGmG`SqFtPoFxPqF`QkFjP,297
489,40.7452343,-74.0059515,40.7458183,-74.0055308,u`uwFdhubMgBiAMI,297
489,40.7458183,-74.0055308,40.7467433,-74.0077573,kduwFpeubMY~@KZCHENgCfI,297
490,40.7304164,-74.0021664,40.7305205,-74.0017366,cdrwFpptbMI_@CQCOAS,297
490,40.7305205,-74.0017366,40.7336227,-73.9995511,wdrwFzmtbMkB_A_CyAuBwA{ByAmCiB,297
490,40.7336227,-73.9995511,40.7393722,-74.0028025,cxrwFd`tbMwAVODI@GByAt@[PYNgAh@yBfAc@VqAp@MFsB`AeB|@yAt@aCjAwBfA,297
490,40.7393722,-74.0028025,40.7416646,-74.0011315,a|swFnttbMiAu@qAy@y@k@}B{A_Am@u@g@,297
490,40.7416646,-74.0011315,40.7418091,-74.0014731,kjtwF`jtbM]bA,297
491,40.7496759,-74.0029813,40.748414,-73.9999965,o|uwFrutbMNc@rBsG`@oAvAkE,297
491,40.748414,-73.9999965,40.7446392,-74.0027306,qtuwF~btbM|BtA|@j@z@h@r@f@nA|@r@b@nAz@zBxAp@b@bAp@,297
491,40.7446392,-74.0027306,40.7391558,-73.9897616,_}twF`ttbMrFaQlFwPpFuPlGaSL[vAsE,297
491,40.7391558,-73.9897616,40.7388093,-73.9898501,wzswF~brbMdAP,297
491,40.7388093,-73.9898501,40.737098,-73.9903523,qxswFpcrbM`ATj@J^Fx@PRB|ARF@DBLH,297
491,40.737098,-73.9903523,40.7370019,-73.9901289,{mswFtfrbMRk@,297
492,40.7403242,-73.9894316,40.7391558,-73.9897616,_btwF|`rbMTDfARhCf@,297
492,40.7391558,-73.9897616,40.7369465,-73.9845345,wzswF~brbM`CqHb@wAHWdAaD~@yCz@iCfAmD,297
492,40.7369465,-73.9845345,40.7363627,-73.9849523,}lswFhbqbMtBrA,297
492,40.7363627,-73.9849523,40.7362659,-73.9847225,giswF|dqbMPm@,297
493,40.735198,-73.9876185,40.7352841,-73.9878224,_bswFruqbMOf@,297
493,40.7352841,-73.9878224,40.737027,-73.9865473,obswFzvqbMwBsAqBuAsBsA,297
493,40.737027,-73.9865473,40.7452343,-74.0059515,mmswF|nqbMcCtHKVqCzIIVmBdGmG`SqFtPoFxPqF`QkFjP,297
493,40.7452343,-74.0059515,40.7458183,-74.0055308,u`uwFdhubMgBiAMI,297
493,40.7458183,-74.0055308,40.7467433,-74.0077573,kduwFpeubMY~@KZCHENgCfI,297
494,40.7564116,-73.9937368,40.7565386,-73.9940357,qfwwFz{rbMYz@,297
494,40.7565386,-73.9940357,40.7509146,-73.9981561,kgwwFv}rbM~BvAtBrAXV`BdA~BzAbC~AbC~AjBrAb@XbBlAd@Xv@h@XP,297
