orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
146,40.7161787,-73.9919311,40.7160811,-73.9919821,ckowFpprbMRH,180
147,40.7281438,-73.9902113,40.7286707,-73.9898146,{uqwFxerbMiBoA,180
147,40.7286707,-73.9898146,40.7291459,-73.9909447,eyqwFhcrbMo@pBo@nB,180
147,40.7291459,-73.9909447,40.7298615,-73.9907044,e|qwFjjrbMIAuAUGAMIWK,180
147,40.7298615,-73.9907044,40.7334989,-73.9898464,s`rwFzhrbMOEyBc@SHwB]kC_@{Cg@yCc@,180
147,40.7334989,-73.9898464,40.7387685,-74.0024425,kwrwFpcrbM}A|EoBhGyCtJoG`ScFzOMXgDhKKt@,180
147,40.7387685,-74.0024425,40.7390303,-74.0025986,ixswFfrtbMs@^,180
148,40.7082014,-74.0052769,40.7083979,-74.0047919,gymwF~cubMg@aB,180
148,40.7083979,-74.0047919,40.706915,-74.0037815,ozmwF|`ubMrB}AnAk@l@Uv@i@,180
148,40.706915,-74.0037815,40.7053427,-74.0061652,eqmwFrztbMjArBXj@pA`Cf@v@l@bAj@~@,180
149,40.7096183,-74.0064883,40.7114861,-74.010468,cbnwFpkubMq@jBiAjCiClGoBtG,180
149,40.7114861,-74.010468,40.7174833,-74.0059361,ymnwFldvbMyBaAa@U}AiAgBoAmByAmBuAqByAeBmAoByAkBsAiBuAqA{@,180
150,40.7245512,-73.9818439,40.724462,-73.9816327,m_qwFnqpbMPi@,180
150,40.724462,-73.9816327,40.7226412,-73.9829618,{~pwFdppbMzBvAxBzAtBtA,180
150,40.7226412,-73.9829618,40.7255512,-73.9898805,ospwFnxpbMcEnMyD|LKX{D~L,180
150,40.7255512,-73.9898805,40.724894,-73.9903523,ueqwFvcrbMnAx@r@b@,180
150,40.724894,-73.9903523,40.7250388,-73.9906892,qaqwFtfrbM]bA,180
151,40.7362659,-73.9847225,40.7363627,-73.9849523,uhswFncqbMQl@,180
151,40.7363627,-73.9849523,40.7369465,-73.9845345,giswF|dqbMuBsA,180
151,40.7369465,-73.9845345,40.7350013,-73.9798909,}lswFhbqbM|DcMzD{LJ_@,180
151,40.7350013,-73.9798909,40.7469242,-73.9712362,w`swFhepbMs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],180
151,40.7469242,-73.9712362,40.7478391,-73.9734149,gkuwFfonbMCFCLA?AFqBnGy@bC,180
152,40.7290999,-73.9939954,40.7301432,-73.9960836,{{qwFn}rbMu@nBmAvCkAvC,180
152,40.7301432,-73.9960836,40.7307018,-73.995581,kbrwFnjsbMoBcB,180
152,40.7307018,-73.995581,40.7327152,-73.9938332,{erwFjgsbMKKGGmAcAmAcAuB_BmBaB,180
152,40.7327152,-73.9938332,40.7312538,-73.9903946,orrwFl|rbMfEwM|AwE,180
152,40.7312538,-73.9903946,40.7344163,-73.9899024,iirwF|frbMkC_@{Cg@yCc@YCa@AI?I?Q@S@aAJ,180
152,40.7344163,-73.9899024,40.736518,-73.9889617,c}rwFzcrbMeBLI?K?I?KCGAGEOI_C{Aq@e@_Aq@,180
152,40.736518,-73.9889617,40.7370019,-73.9901289,gjswF~}qbMGTk@jBk@fB,180
153,40.7304662,-73.9990369,40.7306515,-73.9988834,mdrwF~|sbMc@_@,180
153,40.7306515,-73.9988834,40.7295412,-73.9965971,qerwF~{sbMhA{CdAoClA{C,180
153,40.7295412,-73.9965971,40.7307018,-73.995581,s~qwFvmsbM]WyAoAoBcB,180
153,40.7307018,-73.995581,40.7321969,-73.998633,{erwFjgsbMIPs@nBcAdCGPIPwCtH,180
153,40.7321969,-73.998633,40.7334335,-74.0011412,gorwFlzsbMmC`H_AbCg@nA,180
153,40.7334335,-74.0011412,40.7338322,-74.0012295,}vrwFbjtbMI?I@I@q@L,180
153,40.7338322,-74.0012295,40.7328666,-74.007538,myrwFtjtbMB`@HhAVdD@PBXj@bHp@~HNjB\|DF`@,180
153,40.7328666,-74.007538,40.7393905,-74.0064691,msrwFbrubMiCa@}B]QGSEw@MaAQqCa@mCc@}@MUCSCMAiBAuBC{B?}BC,180
153,40.7393905,-74.0064691,40.7406247,-74.0056133,e|swFlkubMQCGCICIGi@a@]WAAu@g@gAs@,180
154,40.7364869,-74.006171,40.7365564,-74.0058348,ajswFpiubMCa@AK?EAEAECC,180
154,40.7365564,-74.0058348,40.7368739,-74.0055605,ojswFlgubMICKGGGGEMOIK,180
154,40.7368739,-74.0055605,40.7434215,-73.9998422,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA,180
154,40.7434215,-73.9998422,40.742347,-73.9972924,kutwF~atbMtE}N,180
155,40.7287806,-74.0074811,40.728896,-74.0086283,{yqwFvqubMWdF,180
155,40.728896,-74.0086283,40.7335607,-74.0073703,szqwF|xubMQCyBa@qCg@qCi@oCe@yE{@iCa@,180
155,40.7335607,-74.0073703,40.7337243,-74.0063216,wwrwF`qubM_@qE,180
155,40.7337243,-74.0063216,40.7368739,-74.0055605,wxrwFnjubM_CQOEMC{BQ}BSOAOA_AKe@GKAMEICKGGGGEMOIK,180
155,40.7368739,-74.0055605,40.7410712,-74.0015593,mlswFveubMUWqB}Bi@m@iAuAOOg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A,180
155,40.7410712,-74.0015593,40.739881,-73.998713,uftwFvltbMlFyP,180
155,40.739881,-73.998713,40.739243,-73.999185,g_twF|zsbM~B|A,180
155,40.739243,-73.999185,40.7393127,-73.9993494,g{swFz}sbMM`@,180
156,40.7249356,-74.0016004,40.726964,-73.9998883,{aqwF~ltbMaDgC{E{DUQ,180
156,40.726964,-73.9998883,40.7299277,-73.9973845,onqwFhbtbMeEeDSOeCsBsBcB}BgB,180
156,40.7299277,-73.9973845,40.7295412,-73.9965971,aarwFrrsbMlA{C,180
156,40.7295412,-73.9965971,40.7307018,-73.995581,s~qwFvmsbM]WyAoAoBcB,180
156,40.7307018,-73.995581,40.7345258,-73.9922895,{erwFjgsbMKKGGmAcAmAcAuB_BmBaBqBaB{BkBiA}@q@g@,180
156,40.7345258,-73.9922895,40.7365173,-73.9970265,y}rwFxrrbMyCtJsF|P,180
157,40.7249356,-74.0016004,40.726964,-73.9998883,{aqwF~ltbMaDgC{E{DUQ,180
157,40.726964,-73.9998883,40.7293036,-73.9979021,onqwFhbtbMeEeDSOeCsBsBcB,180
157,40.7293036,-73.9979021,40.7310564,-74.0014229,c}qwFzusbMiApCiAvCkAvCWl@gBnE,180
157,40.7310564,-74.0014229,40.7441722,-73.9918674,chrwFzktbM_CyAuBwA{ByAmCiBiBiA_C{Ai@_@kAw@_C}A_CwAkCcBeCiBcC}AsBsAsBuAsBsAuBuAuBuAyByAoAw@KIGEa@YeCaByBwA,180
157,40.7441722,-73.9918674,40.7439849,-73.9914259,aztwFdprbMd@wA,180
158,40.7160572,-73.9997212,40.7156319,-73.9985027,kjowFfatbMZmAx@eD,180
158,40.7156319,-73.9985027,40.713256,-73.9982496,ugowFrysbM`ChA`BM|Da@V_@Zg@@A@A,180
158,40.713256,-73.9982496,40.7110078,-74.0004677,{xnwF`xsbMD?D@BBZ\t@t@FDVXFD|CbDxCvC,180
158,40.7110078,-74.0004677,40.7074172,-74.0040953,yjnwF|etbMj@h@PJ^TbAr@XRJFHD?@@?@@HDFDJH@?@@@@BBB@?@B@@@@?@@DB?@B@JFHJFJDD^f@vAlBxCxDPRnBtB,180
158,40.7074172,-74.0040953,40.7056309,-74.006764,ktmwFr|tbMnBrDbBjCl@~@bBrC,180
158,40.7056309,-74.006764,40.7076951,-74.0102137,eimwFfmubMqAfCuDrHuCtF,180
158,40.7076951,-74.0102137,40.7086275,-74.0093663,cvmwFxbvbM{AqA}AuA,180
158,40.7086275,-74.0093663,40.7090883,-74.010411,}{mwFp}ubM[r@_AzC,180
159,40.6932676,-73.9688397,40.6978344,-73.9697325,}{jwFf`nbMsNdBSBA?G@C?E@E?OBqI`AG?CA,180
159,40.6978344,-73.9697325,40.6982976,-73.9805523,mxkwFxenbMIlEIrECfEE~ACfBG`ECvAElBEjEGtCE`CElDG`EAv@ANC\,180
159,40.6982976,-73.9805523,40.699748,-73.9804601,k{kwFlipbMyDKqAEK?I?,180
159,40.699748,-73.9804601,40.6998388,-73.9829322,mdlwFzhpbMC~BKjIA`@,180
159,40.6998388,-73.9829322,40.6998495,-73.9863156,_elwFhxpbMH`@?@?jD?RAT?\A\APC\ALCZGz@CXCV?PAT?PAf@A^?H?@?@@?FFFFFF,180
159,40.6998495,-73.9863156,40.7156768,-73.9943871,aelwFnmqbM?I?O@S?SDa@D]Hi@FUBKDI@CDCDADAF?FBBBDBBDBH@F?L?NCRCNELEPGLINMRSNSLMDA@E@?@E@EBA?g@VA@qAh@?@w@^YLA??@OFC@A@_A`@OFc@RYLcBr@C@OFC@wAr@g@T}BdAMFA@A?]PIDWLq@ZMDC@u@\uEzBuExBSJSL{MrGGBKDQHGBKFC@KDOFs@Zc@ReAd@OFA@s@Z}Ap@YLA?CB_@PoAj@QFA@EBYJoAf@WLA@E@QJ}Ap@IDEBEBUJq@XUJC@C@WLm@`@GBC?E?E@G@k@XG?E@A?KAMAO?M@O@IBGBE?C?EAAC?A?ENm@MEMG,180
159,40.7156768,-73.9943871,40.715627,-73.9942624,_howF|_sbM@G@GDI,180
159,40.715627,-73.9942624,40.7155747,-73.9942892,ugowFb_sbMJD,180
159,40.7155747,-73.9942892,40.7150079,-73.9923834,igowFh_sbMFa@h@iCl@yCF[F[,180
159,40.7150079,-73.9923834,40.7229626,-73.9885761,ycowFjsrbM_FuBgCgAWIkAc@wDcBaBo@e@Q]O[KgDwAiAe@eFwBsCs@_@Iu@SQ?[A,180
159,40.7229626,-73.9885761,40.7281724,-73.9848693,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@,180
159,40.7281724,-73.9848693,40.7305472,-73.9904922,avqwFldqbMSl@sDlLyB|GSn@o@lBs@vBa@rA,180
159,40.7305472,-73.9904922,40.7334989,-73.9898464,}drwFpgrbMSHwB]kC_@{Cg@yCc@,180
159,40.7334989,-73.9898464,40.7354594,-73.9945247,kwrwFpcrbM}A|EoBhGyCtJ_@fA,180
160,40.7321874,-74.0003095,40.7316185,-73.9991401,eorwF|dtbMpBiF,180
160,40.7316185,-73.9991401,40.7310318,-73.999631,skrwFr}sbMtB`B,180
160,40.7310318,-73.999631,40.7295412,-73.9965971,}grwFt`tbMjAuChA{CdAoClA{C,180
160,40.7295412,-73.9965971,40.7307018,-73.995581,s~qwFvmsbM]WyAoAoBcB,180
160,40.7307018,-73.995581,40.7327152,-73.9938332,{erwFjgsbMKKGGmAcAmAcAuB_BmBaB,180
160,40.7327152,-73.9938332,40.7312538,-73.9903946,orrwFl|rbMfEwM|AwE,180
160,40.7312538,-73.9903946,40.7344163,-73.9899024,iirwF|frbMkC_@{Cg@yCc@YCa@AI?I?Q@S@aAJ,180
160,40.7344163,-73.9899024,40.736518,-73.9889617,c}rwFzcrbMeBLI?K?I?KCGAGEOI_C{Aq@e@_Aq@,180
160,40.736518,-73.9889617,40.7370019,-73.9901289,gjswF~}qbMGTk@jBk@fB,180
161,40.7224835,-74.005754,40.7230139,-74.0052845,orpwF|fubMiB}A,180
161,40.7230139,-74.0052845,40.7187475,-73.9957188,yupwF~cubMDk@v@sBbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JYHYFSRg@LUJQJ_@FQFSDQn@iCZuAR{@FQBOp@kC,180
161,40.7187475,-73.9957188,40.7173331,-73.9964966,e{owFfhsbMTFdBp@pBdAl@Z,180
162,40.7489828,-73.9917285,40.749101,-73.992006,cxuwFhorbMWv@,180
162,40.749101,-73.992006,40.748469,-73.992463,{xuwF`qrbM|BxA,180
162,40.748469,-73.992463,40.7467947,-73.9884889,}tuwFzsrbMdC{HX}@@ElAwD~AaF,180
162,40.7467947,-73.9884889,40.7391558,-73.9897616,mjuwF`{qbMrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@JKDCFAF?J?N@L@`@H~@RRFLDdATdANfARfARhCf@,180
162,40.7391558,-73.9897616,40.7350013,-73.9798909,wzswF~brbM`CqHb@wAHWdAaD~@yCz@iCfAmD|DcMzD{LJ_@,180
162,40.7350013,-73.9798909,40.7381569,-73.9775978,w`swFhepbMs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@,180
162,40.7381569,-73.9775978,40.7380933,-73.9774483,otswF~vobML],180
163,40.7489828,-73.9917285,40.7515072,-73.9977298,cxuwFhorbMWv@iAlDIZiApD_AvCMb@aFtOSh@,180
163,40.7515072,-73.9977298,40.7455403,-74.0020732,}gvwFxtsbMd@Xv@h@XP~B~AbAl@x@h@nBpADDv@f@fAv@|BtA|@j@z@h@r@f@nA|@r@b@nAz@|@j@,180
164,40.7349115,-73.9919724,40.7351977,-73.9917371,e`swFxprbMy@m@,180
164,40.7351977,-73.9917371,40.7323264,-73.9849539,_bswFjorbMTs@Ts@b@wAz@gCNg@|A}EdC}H|DaM,180
164,40.7323264,-73.9849539,40.7255512,-73.9898805,aprwF|dqbMbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvA,180
164,40.7255512,-73.9898805,40.7263893,-73.9918712,ueqwFvcrbM{CrJKX,180
164,40.7263893,-73.9918712,40.7273696,-73.9938452,}jqwFdprbMoD~ISj@,180
165,40.7352184,-74.0003279,40.7336227,-73.9995511,cbswF`etbMt@_@XOZQxAu@FCHANEvAW,180
165,40.7336227,-73.9995511,40.7329396,-73.9980148,cxrwFd`tbMHI@EBEBGBGnBmG,180
165,40.7329396,-73.9980148,40.7321969,-73.998633,{srwFpvsbMbAz@nA~@,180
165,40.7321969,-73.998633,40.7310318,-73.999631,gorwFlzsbMPP`BrAtB`B,180
165,40.7310318,-73.999631,40.7295412,-73.9965971,}grwFt`tbMjAuChA{CdAoClA{C,180
165,40.7295412,-73.9965971,40.7305104,-73.9957533,s~qwFvmsbM]WyAoAiAaA,180
166,40.7496759,-74.0029813,40.7472041,-73.9970975,o|uwFrutbMNc@rBsG`@oAvAkEhAuD^kAfCaI,180
166,40.7472041,-73.9970975,40.7496746,-73.9952986,_muwFzpsbM{ByAyByA{ByA{ByA,180
166,40.7496746,-73.9952986,40.7472675,-73.9896202,m|uwFresbMnFwPdC{HX}@@ElAwD,180
166,40.7472675,-73.9896202,40.7489602,-73.9883651,mmuwFbbrbM{ByA{B{AyAcA,180
167,40.7202067,-73.9900161,40.720506,-73.9898662,idpwFrdrbM{@],180
167,40.720506,-73.9898662,40.7204125,-73.9895953,efpwFtcrbMH[HY,180
167,40.7204125,-73.9895953,40.7215607,-73.9889973,qepwF~arbMeFwB,180
167,40.7215607,-73.9889973,40.7204481,-73.9853145,wlpwFf~qbMZ{Aj@wCp@eDp@}Cp@iD,180
167,40.7204481,-73.9853145,40.7206705,-73.9852004,yepwFdgqbMk@U,180
168,40.7658845,-73.9868794,40.7640506,-73.9825156,waywF~pqbMvEeOtCaJ,180
168,40.7640506,-73.9825156,40.7608021,-73.9845206,ivxwFvupbMPFrB~@f@VzAr@hBbAVNx@d@`An@`CpA,180
168,40.7608021,-73.9845206,40.760734,-73.9843615,_bxwFfbqbML_@,180
169,40.7175365,-74.0132308,40.7165938,-74.0134052,ssowFtuvbMEL?@?@@?H@@??@?@A?KA?A@ADCDCHUVFrCf@,180
169,40.7165938,-74.0134052,40.7143637,-74.0083759,umowFxvvbMLe@Vy@zCgJdC_HhBaFBGBIBQ,180
169,40.7143637,-74.0083759,40.7200404,-74.0039125,w_owFjwubMqByAeBmAoByAkBsAiBuAyByAyB}AYQkA_AMKyBaBoByA,180
169,40.7200404,-74.0039125,40.7193494,-74.0025082,gcpwFl{tbM~BcGHS,180
170,40.7175365,-74.0132308,40.7165938,-74.0134052,ssowFtuvbMEL?@?@@?H@@??@?@A?KA?A@ADCDCHUVFrCf@,180
170,40.7165938,-74.0134052,40.712436,-74.0045625,umowFxvvbMLe@Vy@zCgJdC_HhBaFBGBIBQBSBMhCgHRWf@}AJ[@EBCFEBCDIL_@BK@OBMBKh@wADEDAFAD?FAHEFEHK@G@C?E@G?E@E@A?G,180
170,40.712436,-74.0045625,40.7129454,-74.0042295,wsnwFn_ubMI?G?EAG?ECACAC@G]YECECSI,180
170,40.7129454,-74.0042295,40.7136622,-74.003571,}vnwFl}tbMc@c@wAoAQO,180
170,40.7136622,-74.003571,40.7151705,-74.0021222,k{nwFhytbMO[q@mAIMIQKOMOKMKGQKSKu@[iAm@,180
170,40.7151705,-74.0021222,40.7188858,-73.9992593,ydowFfptbMMKeBkAiFmDkCgBiA{@eCmBm@c@,180
170,40.7188858,-73.9992593,40.719104,-73.9997345,a|owFj~sbMi@|A,180
171,40.7417737,-73.9941298,40.742811,-73.99658,aktwFh~rbMwBrGwAtE,180
171,40.742811,-73.99658,40.7422255,-73.9970042,qqtwFrmsbMrBrA,180
171,40.7422255,-73.9970042,40.7391558,-73.9897616,}mtwFfpsbMpFuPlGaSL[vAsE,180
171,40.7391558,-73.9897616,40.7388093,-73.9898501,wzswF~brbMdAP,180
171,40.7388093,-73.9898501,40.7378063,-73.9901465,qxswFpcrbM`ATj@J^Fx@P,180
171,40.7378063,-73.9901465,40.7338178,-73.9807615,irswFlerbM~A}E`@mAJU`CyH`BeFd@yAzDcMzBiHx@gCRc@,180
171,40.7338178,-73.9807615,40.7325587,-73.9814387,kyrwFvjpbMRa@fAkDJMFG@?LGJAJ?^DPFb@RVPj@h@HPFJBL@H@D?H?L?JCJ_ArCKV,180
171,40.7325587,-73.9814387,40.7322257,-73.9816725,oqrwF~npbMl@\RN,180
172,40.7448283,-73.9953341,40.7417987,-73.9893982,e~twFxesbML_@nF{PvFmQDE@CBCFAD?F?l@JVJ,180
172,40.7417987,-73.9893982,40.7353038,-73.9941567,gktwFv`rbMr@d@dCdBzBtArBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB,180
172,40.7353038,-73.9941567,40.7365173,-73.9970265,sbswFn~rbMsF|P,180
173,40.7448283,-73.9953341,40.7435581,-73.9923115,e~twFxesbML_@nF{P,180
173,40.7435581,-73.9923115,40.7548529,-73.9841244,gvtwF|rrbMyBwA}ByA{B{AwBwA}ByA{ByA{ByA{B{AuByAQMuBuAgC}A{BwA{BwA{BwA}ByAwB_B}BwAIIeBeAUO,180
173,40.7548529,-73.9841244,40.7520594,-73.9775568,y|vwFv_qbMHYVs@DQ^iAp@uBDQL]t@cC`@oAf@aBhC_IlAwDZ}@L[HWDMBI?AHU,180
173,40.7520594,-73.9775568,40.7518788,-73.9776889,kkvwFvvobMXPHF,180
174,40.7636806,-73.9850958,40.765418,-73.983822,_txwFzeqbMaBgA}ByA{B}A,180
174,40.765418,-73.983822,40.766614,-73.9866568,{~xwFz}pbMmFvP,180
174,40.766614,-73.9866568,40.7659819,-73.987111,ifywFroqbM|BxA,180
174,40.7659819,-73.987111,40.7658845,-73.9868794,kbywFlrqbMRm@,180
175,40.7565623,-73.9979308,40.7564886,-73.9977534,ogwwF`vsbMLc@,180
175,40.7564886,-73.9977534,40.7571135,-73.9973176,agwwF|tsbM{BuA,180
175,40.7571135,-73.9973176,40.7559048,-73.9944803,}jwwFfrsbMpBiGLc@Pk@\gAHSDQ@CL_@`@kA,180
175,40.7559048,-73.9944803,40.7432208,-74.003773,kcwwFn`sbMtBrAXV`BdA~BzAbC~AbC~AjBrAb@XbBlAd@Xv@h@XP~B~AbAl@x@h@nBpADDv@f@fAv@|BtA|@j@z@h@r@f@nA|@r@b@nAz@zBxAp@b@bAp@tBvAn@^bAr@p@b@,180
176,40.7565623,-73.9979308,40.7564886,-73.9977534,ogwwF`vsbMLc@,180
176,40.7564886,-73.9977534,40.7583454,-73.9964314,agwwF|tsbM{BuAKGAAq@c@k@_@QMQKCAAAAAGEMICA?AA?cAo@,180
176,40.7583454,-73.9964314,40.7559504,-73.9907232,urwwFtlsbMPi@`AsC@CFS@C?A@EFQBKBE@C?ADI@I@?BK@CBG\qAhAmDfAmDtAiEpAeE,180
176,40.7559504,-73.9907232,40.7591625,-73.988378,ucwwF~hrbM{BwAcCaBgCaB}B}A{ByA,180
176,40.7591625,-73.988378,40.7592628,-73.9886172,wwwwFjzqbMSn@,180
177,40.7513967,-74.0052276,40.7508274,-74.0056795,ggvwFtcubMfAx@h@^,180
177,40.7508274,-74.0056795,40.748414,-73.9999965,ucvwFnfubMJWvDsL@?@E?Al@kBrBsG`@oAvAkE,180
177,40.748414,-73.9999965,40.7458471,-74.0018474,qtuwF~btbM|BtA|@j@z@h@r@f@nA|@r@b@nAz@,180
177,40.7458471,-74.0018474,40.744717,-73.9991791,qduwFpntbM`FuO,180
178,40.7456657,-73.9819831,40.7434905,-73.9768253,mcuwFjrpbMpBgGdCaIzD{L,180
178,40.7434905,-73.9768253,40.734834,-73.9831142,yutwFdrobMzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtA,180
178,40.734834,-73.9831142,40.7338178,-73.9807615,u_swFlypbMzBiHx@gCRc@,180
178,40.7338178,-73.9807615,40.7325587,-73.9814387,kyrwFvjpbMRa@fAkDJMFG@?LGJAJ?^DPFb@RVPj@h@HPFJBL@H@D?H?L?JCJ_ArCKV,180
178,40.7325587,-73.9814387,40.7322257,-73.9816725,oqrwF~npbMl@\RN,180
179,40.7439003,-73.9796918,40.7475435,-73.9883561,kxtwF`dpbMwB|G_CtHKVcCtHeC`IiE`N,180
179,40.7475435,-73.9883561,40.7462049,-73.9885956,couwFfzqbMd@DZBNBJ@v@HtBT,180
180,40.7602236,-73.9913269,40.7571543,-73.9935881,k~wwFxlrbM~AfA~BxAfCbBpBxAh@\NJHD?@RJ?@DBl@^,180
180,40.7571543,-73.9935881,40.7543392,-73.9869051,ekwwF|zrbMfAmDtAiEpAeEnFuPpAcE,180
180,40.7543392,-73.9869051,40.7423873,-73.9890976,syvwFdqqbMnCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABATW,180
181,40.7330993,-73.9757706,40.7329583,-73.9754359,{trwFpkobMZaA,180
181,40.7329583,-73.9754359,40.7340616,-73.9776943,_trwFniobMRJLHNLJPJNHRDRDTFn@DX?f@Cf@GXK`@O^O`@OVURUNYN_@FSBO@M@MAOCKCKCICSMUU,180
181,40.7340616,-73.9776943,40.7350013,-73.9798909,{zrwFpwobMm@lBgBrFWt@M^,180
181,40.7350013,-73.9798909,40.7355931,-73.9794713,w`swFhepbMs@e@aAm@,180
181,40.7355931,-73.9794713,40.7385268,-73.9864089,mdswFtbpbMeEvM_EbMiAnD{@jC_ArC,180
181,40.7385268,-73.9864089,40.7379273,-73.9868586,yvswF`nqbMvBxA,180
181,40.7379273,-73.9868586,40.7382261,-73.9875557,asswFzpqbM{@jC,180
182,40.7507544,-74.001701,40.7508349,-74.0018906,ecvwFrmtbMOd@,180
182,40.7508349,-74.0018906,40.7628133,-73.9931408,ucvwFxntbMyByA_C{A_@YwA}@{ByAUMCC]UcAs@eC_BcCaB{ByA{B{A{BuAKGAAq@c@k@_@QMQKCAAAAAGEMICA?AA?cAo@yB}AgC_BeC_B{B_B}B{A}ByA{B}A,180
182,40.7628133,-73.9931408,40.7627446,-73.9929784,qnxwFbxrbML_@,180
183,40.7568409,-73.9828815,40.7579537,-73.985521,giwwF~wpbM}EnO,180
183,40.7579537,-73.985521,40.749101,-73.992006,epwwFnhqbM^^xA~@~B~AdC|AbCbBj@\nAx@zBvAxBxA|BzAvB|AxB~Ax@d@n@\^RbC|At@f@\Tf@\b@X\Tv@h@,180
183,40.749101,-73.992006,40.7502839,-73.9948484,{xuwF`qrbMiAlDIZiApD_AvCMb@,180
183,40.7502839,-73.9948484,40.7504221,-73.9947454,g`vwFxbsbM[S,180
184,40.7472825,-73.9972837,40.7459908,-73.9942727,omuwF~qsbMNc@pFuP,180
184,40.7459908,-73.9942727,40.74047,-73.998287,meuwFd_sbMvBzA|BvAbCbBh@\zA`AzBtArBrAtBtArBtAtBtA,180
184,40.74047,-73.998287,40.7418091,-74.0014731,}btwFhxsbMmFvP]bA,180
185,40.7370019,-73.9901289,40.736518,-73.9889617,gmswFherbMj@gBj@kBFU,180
185,40.736518,-73.9889617,40.7489445,-73.9798576,gjswF~}qbMu@g@}@k@iAs@k@c@uBuAuBqAw@k@aAm@gCaBcCaByB{A}BwAyByA}B{AyByAyByA{ByA}ByA}BuAMOCCEECCiAu@YWSOqBoAyB{A{ByA,180
185,40.7489445,-73.9798576,40.7504301,-73.9833536,{wuwFbepbMGNGRcCpHeC~HOb@,180
186,40.7485567,-73.9881454,40.7388093,-73.9898501,ouuwF|xqbMt@Jb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@JKDCFAF?J?N@L@`@H~@RRFLDdATdANfARfARhCf@dAP,180
186,40.7388093,-73.9898501,40.7378063,-73.9901465,qxswFpcrbM`ATj@J^Fx@P,180
186,40.7378063,-73.9901465,40.7364484,-73.9869654,irswFlerbM~A}E`@mAJU`CyH,180
186,40.7364484,-73.9869654,40.7352841,-73.9878224,yiswFpqqbMpBtAvBrA,180
186,40.7352841,-73.9878224,40.735198,-73.9876185,obswFzvqbMNg@,180
187,40.769154,-73.9819951,40.7705238,-73.9820179,evywFnrpbMa@?iA?mB@w@@,180
187,40.7705238,-73.9820179,40.7711176,-73.9834189,w~ywFrrpbMUl@aBhF,180
187,40.7711176,-73.9834189,40.7692123,-73.9847724,obzwFj{pbM~BtAjBpALHbCzA,180
187,40.7692123,-73.9847724,40.74717,-74.0008625,qvywFxcqbMzBzAdC`BfC`B|BxA|BxAzB~AzBxAzBtA~B~AxBzA|BzAzBxA~BxAzBzAzBzA~BxAfCbBpBxAh@\NJHD?@RJ?@DBl@^xBxA~BvAtBrAXV`BdA~BzAbC~AbC~AjBrAb@XbBlAd@Xv@h@XP~B~AbAl@x@h@nBpADDv@f@fAv@|BtA|@j@z@h@,180
187,40.74717,-74.0008625,40.7448283,-73.9953341,yluwFjhtbMDIJSNURORORKPORWJSFSNa@\iALa@H_@BS@]AYA[?M?Q@Q@KD[HY~EwO,180
188,40.7390762,-73.9797745,40.7391612,-73.9799758,gzswFpdpbMOh@,180
188,40.7391612,-73.9799758,40.730363,-73.9863812,wzswFzepbM|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzA,180
188,40.730363,-73.9863812,40.7319459,-73.9902283,wcrwFzmqbMiChIs@xBmB~FENCHAFAFCR,180
188,40.7319459,-73.9902283,40.7327314,-73.9900339,umrwF|erbM{Cg@,180
188,40.7327314,-73.9900339,40.7322559,-73.9888829,qrrwFtdrbM|AeF,180
189,40.7455403,-74.0020732,40.7422112,-74.0045232,sbuwF|otbM|@l@p@b@bAp@tBvAn@^bAr@rBtAr@f@bAl@NL,180
