orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
410,40.721579,-73.9934761,40.722314,-73.9932169,{lpwFfzrbMqCs@,47
410,40.722314,-73.9932169,40.7269459,-74.0034859,mqpwFrxrbMGVaAfDaAtC_A`D_ApCg@bBc@pAg@pAiAfDiAtCiAvCqAzCcAlCmAvC}@~BINEFAFENGj@,47
410,40.7269459,-74.0034859,40.7272964,-74.0073422,mnqwFxxtbM_@`La@zHCb@,47
410,40.7272964,-74.0073422,40.7351297,-74.0060869,spqwFzpubM{BQUASAyBUsCUqCYqCUoCWcAIsAM_CUcCS_CQOEMC{BQ,47
410,40.7351297,-74.0060869,40.7353217,-74.0048229,qaswF`iubMQqBOmBC],47
411,40.7160377,-73.9918385,40.7229626,-73.9885761,gjowF~orbMQIgCgAWIkAc@wDcBaBo@e@Q]O[KgDwAiAe@eFwBsCs@_@Iu@SQ?[A,47
411,40.7229626,-73.9885761,40.7406271,-73.9757994,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@,47
411,40.7406271,-73.9757994,40.7460459,-73.9886244,}ctwFvkobMgExM}D~LeC~H}A~Ee@vAIV]fAGP}A|EeC~HwC`J,47
411,40.7460459,-73.9886244,40.7462049,-73.9885956,yeuwFz{qbM]C,47
412,40.7160377,-73.9918385,40.7229626,-73.9885761,gjowF~orbMQIgCgAWIkAc@wDcBaBo@e@Q]O[KgDwAiAe@eFwBsCs@_@Iu@SQ?[A,47
412,40.7229626,-73.9885761,40.7338178,-73.9807615,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ,47
412,40.7338178,-73.9807615,40.7337223,-73.9805925,kyrwFvjpbMRa@,47
412,40.7337223,-73.9805925,40.7341708,-73.9802674,wxrwFtipbMyA_A,47
413,40.708338,-74.0171415,40.7084197,-74.0173228,czmwFbnwbMOb@,47
413,40.7084197,-74.0173228,40.7115432,-74.0157396,szmwFfowbM}ByAs@c@QKIE_A_@}@WgCu@aAYyAc@,47
413,40.7115432,-74.0157396,40.7112638,-74.0150394,cnnwFjewbMv@kC,47
413,40.7112638,-74.0150394,40.7439195,-74.0087577,klnwF~`wbMKEc@WYOWEg@I{@O}@K[CQCOCKCOCKEOGk@KaBm@UGc@GCAC@MFC@C?A?qB]AAC?CCGMCCCA]GYIYQiEq@_@BsCg@WGIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKA,47
413,40.7439195,-74.0087577,40.7438669,-74.0084455,oxtwFvyubM@[Fa@,47
413,40.7438669,-74.0084455,40.7439859,-74.0084307,extwFxwubMWC,47
413,40.7439859,-74.0084307,40.7410712,-74.0015593,}xtwFtwubMfBkFTq@?ABEDOb@sAfDqKz@kCLc@hDqK,47
413,40.7410712,-74.0015593,40.7472041,-73.9970975,uftwFvltbM_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA,47
413,40.7472041,-73.9970975,40.7437953,-73.9890388,_muwFzpsbMpFuPlFyPfE{M,47
413,40.7437953,-73.9890388,40.7423873,-73.9890976,wwtwFn~qbMV@|@Jh@FXBPB`AHF?F?@ABATW,47
414,40.6890265,-73.9600455,40.6903475,-73.960319,majwFhilbM{APkDb@,47
414,40.6903475,-73.960319,40.6900293,-73.9835307,uijwF~jlbMl@fKVnET|DTvDT|DT`EV`E?T?XEzCGlEIhEEdEEfEI`EGbEEfDC^CfEAh@C`CCxBAX?Z?v@Cp@A`@CrA?dAANEjE?`@IhFGx@AdB,47
414,40.6900293,-73.9835307,40.6920941,-73.9834055,ugjwF`|pbM}@CsAEo@C[Aq@?s@CwAC,47
414,40.6920941,-73.9834055,40.6922413,-73.9872996,qtjwFh{pbMExDGxDGhEGjE,47
414,40.6922413,-73.9872996,40.6962046,-73.9871025,oujwFrsqbMiCEk@Ci@AsACcBCiCEiCEiAEa@A,47
414,40.6962046,-73.9871025,40.6963623,-73.9911406,gnkwFjrqbMGvBClD?RAN?NATAnAEhCG~D?\,47
414,40.6963623,-73.9911406,40.6970119,-73.9913222,gokwFrkrbMODo@NaAL,47
414,40.6970119,-73.9913222,40.6974416,-73.9930331,iskwFvlrbMEVc@fCa@vBG`@AL?L,47
414,40.6974416,-73.9930331,40.6909048,-73.9961661,_vkwFlwrbMxHvCpAd@dC~@dC~@xAh@fBp@xIdDfBr@,47
415,40.6823351,-73.9614206,40.6830433,-73.9647875,swhwFzqlbMGd@a@|CGh@k@rEm@~E,47
415,40.6830433,-73.9647875,40.686517,-73.96549,_|hwF|fmbMmH|@iKlA,47
416,40.6932676,-73.9688397,40.6894414,-73.968082,}{jwFf`nbM\EzH_AbLqA,47
416,40.6894414,-73.968082,40.689978,-73.9827292,_djwFn{mbM?T?XEzCGlEIhEEdEEfEI`EGbEEfDC^CfEAh@C`CCxBAX?Z?v@Cp@A`@CrA?dAANEjE?`@IhF,47
416,40.689978,-73.9827292,40.6880543,-73.9840663,kgjwF`wpbMFJFBf@\tDxBxBpAXP,47
417,40.7582532,-73.9707146,40.7677767,-73.9932566,arwwF|knbMYz@{BjHQd@aCnHgCdIwFfQY|@kClI{@lCc@tAqAdE}CrJmFxPoFtPqAbEaDrJ,47
417,40.7677767,-73.9932566,40.7671295,-73.993723,smywFzxrbMbAn@|@j@,47
417,40.7671295,-73.993723,40.7672333,-73.9939587,qiywFv{rbMSn@,47
418,40.7582532,-73.9707146,40.759087,-73.9726994,arwwF|knbMYz@{BjHQd@,47
418,40.759087,-73.9726994,40.7553477,-73.9754202,iwwwFjxnbMzBvA|BzAzB|AzBzAzBxApAx@j@\,47
418,40.7553477,-73.9754202,40.755602,-73.9760622,}_wwFjiobM]jASr@,47
418,40.755602,-73.9760622,40.7531083,-73.9778774,oawwFjmobM~BtAvBvA~BdBxBvA,47
418,40.7531083,-73.9778774,40.7565846,-73.9861598,}qvwFvxobMk@jB]hAcBjFc@tAiFjPe@vAsEzN,47
418,40.7565846,-73.9861598,40.7475435,-73.9883561,sgwwFnlqbMvCv@xCn@lCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBV,47
418,40.7475435,-73.9883561,40.7489828,-73.9917285,couwFfzqbMeA`DyE~N,47
419,40.7304164,-74.0021664,40.7303117,-74.0025035,cdrwFpptbMT`A,47
419,40.7303117,-74.0025035,40.7251936,-73.9921515,mcrwFrrtbMvAo@ZQVIpA_DHUfAsCjAyCfAoCjA_DjAwChAwClAcDz@sBTm@HGTi@JYHSHOb@mCf@oCN_ATuAF[,47
419,40.7251936,-73.9921515,40.7255859,-73.9920174,mcqwF|qrbMoAY,47
419,40.7255859,-73.9920174,40.7239048,-73.987982,}eqwFbqrbMf@eBbBgFlCsIj@cBJa@,47
419,40.7239048,-73.987982,40.7469242,-73.9712362,k{pwFzwqbM}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],47
419,40.7469242,-73.9712362,40.7489332,-73.9760245,gkuwFfonbMCFCLA?AFqBnGy@bCQf@oBnGa@rAc@tAQf@,47
420,40.7304164,-74.0021664,40.7303117,-74.0025035,cdrwFpptbMT`A,47
420,40.7303117,-74.0025035,40.7251936,-73.9921515,mcrwFrrtbMvAo@ZQVIpA_DHUfAsCjAyCfAoCjA_DjAwChAwClAcDz@sBTm@HGTi@JYHSHOb@mCf@oCN_ATuAF[,47
420,40.7251936,-73.9921515,40.7255859,-73.9920174,mcqwF|qrbMoAY,47
420,40.7255859,-73.9920174,40.7239048,-73.987982,}eqwFbqrbMf@eBbBgFlCsIj@cBJa@,47
420,40.7239048,-73.987982,40.7514865,-73.967891,k{pwFzwqbM}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@]yB{A_@Us@[WGSGSEOIiAs@IIKMKM_@a@?AIGCEKKOKo@c@QSgBkA}AcAa@YyBwAYQ,47
420,40.7514865,-73.967891,40.7515783,-73.9678514,ygvwFhzmbMQG,47
420,40.7515783,-73.9678514,40.7521039,-73.9677872,khvwF`zmbMIAE?KC{@UA?A?A@A??@GJ,47
421,40.7304164,-74.0021664,40.7293785,-74.0052111,cdrwFpptbMT`AzAjH|@`E?BBBBHDHPR,47
421,40.7293785,-74.0052111,40.728581,-74.0053426,s}qwFpcubMX@vANl@F,47
421,40.728581,-74.0053426,40.7291383,-74.0109864,sxqwFjdubM_@bJ_@lHMzCYnEAZCj@Ab@,47
421,40.7291383,-74.0109864,40.7112638,-74.0150394,c|qwFtgvbMj@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@^ChEp@XPXH\FB@BBFLBBB?@@pB\@?B?BALGBAB@b@FTF`Bl@j@JNFJDNBJBNBPBZB|@Jz@Nf@HVDXNb@VJD,47
421,40.7112638,-74.0150394,40.7111864,-74.014839,klnwF~`wbMDOBKBK,47
421,40.7111864,-74.014839,40.7048227,-74.0170477,}knwFv_wbMXBJ@\HZF~@T^HXDV@F@DDHDT?XDZDXDRDRDVFhFxANDPFn@PLBJDLDJDHFHDHBJDr@PJDJBL@NB\HtBl@`Cp@XHTF,47
421,40.7048227,-74.0170477,40.7045052,-74.0142637,cdmwFpmwbM@K@I?I?KDa@Ak@?WEoAASA]HaABQFm@L_AF[DSLg@,47
421,40.7045052,-74.0142637,40.7024346,-74.0128434,ebmwFb|vbMN?F?J@VDzBTj@FH@D?JAF?DATELELGHEJGLKPSBAj@u@BI@I@O?EE{B?EGY,47
421,40.7024346,-74.0128434,40.7025038,-74.0126873,eulwFfsvbMM],47
422,40.7321874,-74.0003095,40.7316185,-73.9991401,eorwF|dtbMpBiF,47
422,40.7316185,-73.9991401,40.7310318,-73.999631,skrwFr}sbMtB`B,47
422,40.7310318,-73.999631,40.7302794,-73.9981016,}grwFt`tbMjAuChA{C,47
422,40.7302794,-73.9981016,40.7248576,-74.0026519,gcrwFbwsbMxBhBzFtEvErDVR~ExDtFjE,47
422,40.7248576,-74.0026519,40.7222705,-73.9971417,kaqwFpstbM`AmChAyClAyCfAwCVo@p@uBlAeDjAgD,47
422,40.7222705,-73.9971417,40.7245914,-73.9957162,eqpwFbqsbMqEsAICGCECGESQMMgCmBGEKG_@Y,47
423,40.7321874,-74.0003095,40.7322944,-74.0005293,eorwF|dtbMSj@,47
423,40.7322944,-74.0005293,40.7336227,-73.9995511,yorwFhftbM{ByAmCiB,47
423,40.7336227,-73.9995511,40.7393722,-74.0028025,cxrwFd`tbMwAVODI@GByAt@[PYNgAh@yBfAc@VqAp@MFsB`AeB|@yAt@aCjAwBfA,47
423,40.7393722,-74.0028025,40.7572276,-73.989793,a|swFnttbMiAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaB,47
423,40.7572276,-73.989793,40.7558224,-73.9864397,ukwwFdcrbMhFmPDIh@eB,47
423,40.7558224,-73.9864397,40.7551483,-73.986651,{bwwFfnqbMdCh@,47
424,40.7321874,-74.0003095,40.7316185,-73.9991401,eorwF|dtbMpBiF,47
424,40.7316185,-73.9991401,40.7310318,-73.999631,skrwFr}sbMtB`B,47
424,40.7310318,-73.999631,40.7295412,-73.9965971,}grwFt`tbMjAuChA{CdAoClA{C,47
424,40.7295412,-73.9965971,40.7307018,-73.995581,s~qwFvmsbM]WyAoAoBcB,47
424,40.7307018,-73.995581,40.7327152,-73.9938332,{erwFjgsbMKKGGmAcAmAcAuB_BmBaB,47
424,40.7327152,-73.9938332,40.7312538,-73.9903946,orrwFl|rbMfEwM|AwE,47
424,40.7312538,-73.9903946,40.7344163,-73.9899024,iirwF|frbMkC_@{Cg@yCc@YCa@AI?I?Q@S@aAJ,47
424,40.7344163,-73.9899024,40.736518,-73.9889617,c}rwFzcrbMeBLI?K?I?KCGAGEOI_C{Aq@e@_Aq@,47
424,40.736518,-73.9889617,40.7408207,-73.9858345,gjswF~}qbMu@g@}@k@iAs@k@c@uBuAuBqAw@k@aAm@gCaBcCaB,47
424,40.7408207,-73.9858345,40.7401587,-73.9842698,cetwFljqbMbCwH,47
424,40.7401587,-73.9842698,40.7402921,-73.9841685,_atwFt`qbMYS,47
425,40.6945343,-73.9580316,40.689456,-73.957056,yckwFt|kbM`@E|HaA~KoAtFi@,47
425,40.689456,-73.957056,40.688463,-73.957132,cdjwFrvkbMp@h@tC[,47
425,40.688463,-73.957132,40.688148,-73.959859,{}iwF`wkbM|@`P,47
425,40.688148,-73.959859,40.6890265,-73.9600455,}{iwFbhlbMqC^]D,47
426,40.6945343,-73.9580316,40.6943575,-73.957998,yckwFt|kbM`@E,47
426,40.6943575,-73.957998,40.6944628,-73.9570791,wbkwFn|kbMSwD,47
426,40.6944628,-73.9570791,40.6988193,-73.9579602,kckwFvvkbMyLtAmLxA,47
426,40.6988193,-73.9579602,40.698974,-73.95702,s~kwFf|kbM]{D,47
426,40.698974,-73.95702,40.7070438,-73.9643746,q_lwFjvkbMkANgALw@JcALs@Jq@LoB|BoB~BqBxBsAbBQRYZA@A@QRCBABEDCDOPk@n@mBvBuBbCmBzBoBzBqB|BqA|A]`@,47
426,40.7070438,-73.9643746,40.7074497,-73.9648731,_rmwFhdmbMCLADEFCDaA`A,47
426,40.7074497,-73.9648731,40.707244,-73.965932,qtmwFlgmbMh@rE,47
426,40.707244,-73.965932,40.7130692,-73.9640634,gsmwF`nmbMUFODEBGBKBE?G?GAQAuAQmC]aD_@{C_@eAKMCIAGCq@]ECCACCA??AIEA??AMGOICCCACAGEICwCcB{BkA,47
426,40.7130692,-73.9640634,40.7125622,-73.9626711,uwnwFjbmbMdBuG,47
427,40.6932267,-73.9538018,40.6930997,-73.954897,u{jwFfbkbMDd@RtD,47
427,40.6930997,-73.954897,40.691017,-73.954466,{zjwFbikbM~KuA,47
427,40.691017,-73.954466,40.690694,-73.957272,{mjwFlfkbMTzDT|DTtD,47
427,40.690694,-73.957272,40.689456,-73.957056,ykjwF|wkbMtFi@,47
427,40.689456,-73.957056,40.686996,-73.956841,cdjwFrvkbMp@h@tC[pC[pC],47
427,40.686996,-73.956841,40.686352,-73.962398,wtiwFfukbM~@bP`ArP,47
427,40.686352,-73.962398,40.6822178,-73.9615796,upiwF~wlbMbHy@vLwA|@K^E,47
428,40.7267306,-73.9968212,40.723406,-73.999641,amqwFbosbMrDxCTP~E|DrDrCx@t@,47
428,40.723406,-73.999641,40.7222705,-73.9971417,ixpwFv`tbMVo@p@uBlAeDjAgD,47
428,40.7222705,-73.9971417,40.7136622,-74.003571,eqpwFbqsbMT^dBvARLPNpAdAjEfDjD|C`BzAt@n@|ArA|BpBrBfBpB`B~@t@p@b@`CTP@LBJBvA^^J~@\ZB,47
428,40.7136622,-74.003571,40.7120216,-74.0060901,k{nwFhytbMPNvAnAb@b@NZBDJJZZHHDFBDBDFHDHDLRf@HVNr@HVPhAFR,47
428,40.7120216,-74.0060901,40.710159,-74.0042591,cqnwF`iubMPCLCLGXUrAeB|@eAxC{C,47
428,40.710159,-74.0042591,40.7082024,-74.0065449,oenwFr}tbMhBrBLTV^bAlAxApBxA|A,47
428,40.7082024,-74.0065449,40.7078984,-74.006025,gymwFzkubMz@gB,47
428,40.7078984,-74.006025,40.7082014,-74.0052769,kwmwFrhubM{@sC,47
429,40.7086244,-74.0072183,40.7057042,-74.003502,{{mwFbpubMrAgCz@gBn@u@Z]ZY`AcADGDCXMRIDE`AcAzBkCNkA,47
429,40.7057042,-74.003502,40.709548,-73.9916098,simwFzxtbMWc@a@u@}@kBo@eBM]eCsGs@qASa@Q[i@sAAA?AEKA??CAAAEACAAo@eBM]K[Ss@K_@Ig@a@uCQcCEe@M{AUuCGo@IeAEu@Ag@AQCUKqAWuCIgA?A?AAK?A?A?AAIAG?C?A?AAMAC?CAI?ACY,47
429,40.709548,-73.9916098,40.7097964,-73.9917516,uanwFpnrbMK@?@A?C@EBAAA??C?KAAA?A??@A?A@?@@H?@?@?@?JMB,47
429,40.7097964,-73.9917516,40.7108764,-73.9919848,gcnwFlorbMQBa@HmAJMBMBK@MBK@SB,47
429,40.7108764,-73.9919848,40.7117103,-73.9921745,_jnwFzprbMQDUFQDKBOBoAH,47
430,40.7086244,-74.0072183,40.7057042,-74.003502,{{mwFbpubMrAgCz@gBn@u@Z]ZY`AcADGDCXMRIDE`AcAzBkCNkA,47
430,40.7057042,-74.003502,40.709548,-73.9916098,simwFzxtbMWc@a@u@}@kBo@eBM]eCsGs@qASa@Q[i@sAAA?AEKA??CAAAEACAAo@eBM]K[Ss@K_@Ig@a@uCQcCEe@M{AUuCGo@IeAEu@Ag@AQCUKqAWuCIgA?A?AAK?A?A?AAIAG?C?A?AAMAC?CAI?ACY,47
430,40.709548,-73.9916098,40.7097964,-73.9917516,uanwFpnrbMK@?@A?C@EBAAA??C?KAAA?A??@A?A@?@@H?@?@?@?JMB,47
430,40.7097964,-73.9917516,40.7108764,-73.9919848,gcnwFlorbMQBa@HmAJMBMBK@MBK@SB,47
430,40.7108764,-73.9919848,40.7143549,-73.9925521,_jnwFzprbMQDUFQDKBOBuAJy@FK@_AHuCR{@HgAFa@DgAH,47
430,40.7143549,-73.9925521,40.7229626,-73.9885761,u_owFltrbMe@DC?A?C?EAECIA}@_@_FuBgCgAWIkAc@wDcBaBo@e@Q]O[KgDwAiAe@eFwBsCs@_@Iu@SQ?[A,47
430,40.7229626,-73.9885761,40.7275748,-73.9853065,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwA,47
430,40.7275748,-73.9853065,40.7277367,-73.9856896,irqwFdgqbMa@jA,47
431,40.7224835,-74.005754,40.7230139,-74.0052845,orpwF|fubMiB}A,47
431,40.7230139,-74.0052845,40.7204094,-73.999887,yupwF~cubMDk@v@sBbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuC,47
431,40.7204094,-73.999887,40.7226476,-73.9979801,qepwFhbtbMaEeD}FwE,47
431,40.7226476,-73.9979801,40.7222705,-73.9971417,qspwFjvsbMjAgD,47
431,40.7222705,-73.9971417,40.7306512,-73.9905405,eqpwFbqsbMqEsAICGCECGESQMMgCmBGEKGy@o@]UWQMGSQUSWUsAcAQOMKs@e@y@k@QIQKqBwAmB{AgBsA[Ys@e@UQMKq@i@k@e@KIKKe@c@GIEEKQOYUe@MMuAcAOKIQ,47
431,40.7306512,-73.9905405,40.7344163,-73.9899024,qerwFzgrbMwB]kC_@{Cg@yCc@YCa@AI?I?Q@S@aAJ,47
431,40.7344163,-73.9899024,40.736518,-73.9889617,c}rwFzcrbMeBLI?K?I?KCGAGEOI_C{Aq@e@_Aq@,47
431,40.736518,-73.9889617,40.7420558,-73.9849289,gjswF~}qbMu@g@}@k@iAs@k@c@uBuAuBqAw@k@aAm@gCaBcCaByB{A}BwA,47
431,40.7420558,-73.9849289,40.7413912,-73.9833659,{ltwFxdqbMdCwH,47
431,40.7413912,-73.9833659,40.7415041,-73.983286,uhtwF`{pbMUO,47
432,40.7489828,-73.9917285,40.7502839,-73.9948484,cxuwFhorbMWv@iAlDIZiApD_AvCMb@,47
432,40.7502839,-73.9948484,40.7660501,-73.9833663,g`vwFxbsbMcCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByA,47
432,40.7660501,-73.9833663,40.7616436,-73.9729126,ybywF`{pbMnBkG\_A`BiFxAwEtC_JxAuEnC{Id@uAjAwDt@}B,47
433,40.7489828,-73.9917285,40.749101,-73.992006,cxuwFhorbMWv@,47
433,40.749101,-73.992006,40.748469,-73.992463,{xuwF`qrbM|BxA,47
433,40.748469,-73.992463,40.7467947,-73.9884889,}tuwFzsrbMdC{HX}@@ElAwD~AaF,47
433,40.7467947,-73.9884889,40.7391558,-73.9897616,mjuwF`{qbMrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@JKDCFAF?J?N@L@`@H~@RRFLDdATdANfARfARhCf@,47
433,40.7391558,-73.9897616,40.7327253,-73.9744918,wzswF~brbM`CqHb@wAHWdAaD~@yCz@iCfAmD|DcMzD{LJ_@L_@Vu@fBsFl@mBb@uAhBwFv@eC~@uC@K@C?E,47
433,40.7327253,-73.9744918,40.7207367,-73.9812657,qrrwFpcobMh@IfFy@t@MVGL?F?F@JBJBH@L@XP|AdAl@`@h@\tA~@`Al@hAr@fC~A~B~A|BzA|BvArBtAtBvAxBvArBtAzBxAxBvAvBtA`C~Ap@d@,47
433,40.7207367,-73.9812657,40.7217653,-73.9846426,sgpwF|mpbMWrA[xAs@fDo@bDu@fD,47
433,40.7217653,-73.9846426,40.7206705,-73.9852004,anpwF~bqbMZL~D`B,47
434,40.7489828,-73.9917285,40.749101,-73.992006,cxuwFhorbMWv@,47
434,40.749101,-73.992006,40.748469,-73.992463,{xuwF`qrbM|BxA,47
434,40.748469,-73.992463,40.7467947,-73.9884889,}tuwFzsrbMdC{HX}@@ElAwD~AaF,47
434,40.7467947,-73.9884889,40.7391558,-73.9897616,mjuwF`{qbMrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@JKDCFAF?J?N@L@`@H~@RRFLDdATdANfARfARhCf@,47
434,40.7391558,-73.9897616,40.7359972,-73.9822652,wzswF~brbM`CqHb@wAHWdAaD~@yCz@iCfAmD|DcM,47
434,40.7359972,-73.9822652,40.724894,-73.9903523,_gswFdtpbMtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@,47
434,40.724894,-73.9903523,40.7239048,-73.987982,qaqwFtfrbMlCsIj@cBJa@,47
434,40.7239048,-73.987982,40.7245533,-73.9875086,k{pwFzwqbM}@k@cAq@,47
434,40.7245533,-73.9875086,40.7246872,-73.9878268,m_qwF|tqbMKXOd@,47
435,40.7340127,-74.0029301,40.7381366,-74.0039009,qzrwFhutbMm@JaCf@_Cb@aCd@aCb@mC^wB?,47
435,40.7381366,-74.0039009,40.7382097,-74.0040699,ktswFj{tbMM`@,47
435,40.7382097,-74.0040699,40.754707,-73.991633,ytswFl|tbMg@o@QSs@w@{@eA}@{@iAu@qAy@y@k@}B{A_Am@u@g@uBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA,47
435,40.754707,-73.991633,40.7489141,-73.9778781,}{vwFtnrbMzBeHpBsGxB}GFQlBaGvE{Nv@iChC_I|BsHNe@zAyEd@wA,47
435,40.7489141,-73.9778781,40.7482591,-73.9783603,uwuwFvxobMzBxADD,47
436,40.7340127,-74.0029301,40.7348879,-74.0031861,qzrwFhutbMm@JaCf@,47
436,40.7348879,-74.0031861,40.7340871,-74.0085357,a`swF|vtbMVxCVbDh@zG^bEd@nG,47
436,40.7340871,-74.0085357,40.7289723,-74.0094061,a{rwFjxubMtBHXBJ@jBFXBZB|BX|BVRDPB|BVpCZnC\,47
436,40.7289723,-74.0094061,40.7291383,-74.0109864,a{qwFx}ubMYnEAZCj@Ab@,47
436,40.7291383,-74.0109864,40.7152854,-74.0137325,c|qwFtgvbMj@@N?PAL?L?|DTbG`@l@FT@T@N?L?^Dh@Dv@JjCVb@F|APhDb@zAPf@DtGz@D@LBLDLBJBNBn@JnB\H@F@T@T@LBTDVBVDl@HNDPH`ANnCb@H@VFrCf@^ChEp@XP,47
436,40.7152854,-74.0137325,40.7151889,-74.0130571,qeowFxxvbMFg@F_AB],47
436,40.7151889,-74.0130571,40.7150894,-74.0130983,}dowFrtvbML@B@@B,47
437,40.7340127,-74.0029301,40.7348879,-74.0031861,qzrwFhutbMm@JaCf@,47
437,40.7348879,-74.0031861,40.7346503,-74.0047767,a`swF|vtbMVxCVbD,47
437,40.7346503,-74.0047767,40.7284051,-73.9996959,q~rwFz`ubM`Cc@PELENELGXKNKPM`Bu@vBgANGbBy@t@]`Ae@j@YtBeAvAo@ZQVIpA_DHUfAsCjAyC,47
437,40.7284051,-73.9996959,40.7226956,-74.0044752,qwqwFbatbMvErDVR~ExDtFjElFhEn@d@pC|B,47
437,40.7226956,-74.0044752,40.7181343,-73.9938663,{spwF~~tbMbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JYHYFSRg@LUJQJ_@FQFSDQn@iCZuAR{@FQBOp@kC~@qDR{@f@cC,47
437,40.7181343,-73.9938663,40.7159015,-73.9950213,iwowFt|rbMnAf@zCnAtAj@BDBBB@JDbBn@,47
437,40.7159015,-73.9950213,40.7156768,-73.9943871,kiowFzcsbMFYBO^sA,47
